position_x,position_y,position_z,baseline_vpm_velocity_x,baseline_vpm_velocity_y,baseline_vpm_velocity_z,candidate_vpm_velocity_x,candidate_vpm_velocity_y,candidate_vpm_velocity_z,baseline_velocity_x,baseline_velocity_y,baseline_velocity_z,candidate_velocity_x,candidate_velocity_y,candidate_velocity_z,reference_velocity_x,reference_velocity_y,reference_velocity_z
-3.1847825,0.0,0.0,0.984793,-0.0004097602,-0.000403598,0.9844973,4.1743533e-06,2.7189066e-05,,,,,,,0.9884689635838958,0.00029063818919830944,0.0002906377111227425
-3.0652175,0.0,0.0,0.98301154,-0.00044094882,-0.0004206322,0.98265916,4.8687516e-06,2.8901868e-05,,,,,,,0.9860023811133701,0.00020674244804839243,0.00020674196488090792
-2.945652,0.0,0.0,0.9809876,-0.000437542,-0.0004113084,0.9806105,5.601778e-06,3.0801057e-05,,,,,,,0.9833340076221654,-3.7991226979585595e-08,-3.842916248736924e-08
-2.826087,0.0,0.0,0.9786025,-0.00043729634,-0.0004231455,0.9781676,6.5776185e-06,3.2907763e-05,,,,,,,0.9806652321814111,-4.223912169814756e-08,-4.2692955093992274e-08
-2.7065217,0.0,0.0,0.9757562,-0.00044988375,-0.00044941626,0.9753394,7.626768e-06,3.526292e-05,,,,,,,0.9787258163837677,4.310771002352324e-06,4.310241480479689e-06
-2.5869565,0.0,0.0,0.9724633,-0.0004621364,-0.00046017588,0.97198975,8.902834e-06,3.7847116e-05,,,,,,,0.9750017320719043,-7.08141820454386e-05,-7.081464109196317e-05
-2.4673913,0.0,0.0,0.9684767,-0.00048454734,-0.0005230534,0.96797633,1.0369371e-05,4.0668e-05,,,,,,,0.9718516260520649,-0.0003233582212494355,-0.00032335858558810225
-2.347826,0.0,0.0,0.96374834,-0.0005218999,-0.00052833074,0.9631682,1.2088792e-05,4.394867e-05,,,,,,,0.9660479859997959,-6.46953392494814e-08,-6.504458521508418e-08
-2.228261,0.0,0.0,0.9579956,-0.00053759397,-0.0005454723,0.95727444,1.4199892e-05,4.7794958e-05,,,,,,,0.9604006875558804,-2.7285449159252394e-05,-2.728579408256566e-05
-2.1086957,0.0,0.0,0.95091385,-0.0005444647,-0.0005567747,0.9501568,1.6863058e-05,5.2136686e-05,,,,,,,0.9531718999719974,-0.00021618369326660748,-0.00021618404251257624
-1.9891305,0.0,0.0,0.94219023,-0.0005626051,-0.00056021917,0.94138896,2.0010388e-05,5.7448764e-05,,,,,,,0.9434145182040043,-9.388958908468836e-08,-9.421596845074032e-08
-1.869565,0.0,0.0,0.9313888,-0.0005492189,-0.0005471674,0.9304054,2.402783e-05,6.34437e-05,,,,,,,0.9320304971405065,-1.0775847058529253e-07,-1.0802269231134751e-07
-1.75,0.0,0.0,0.91760033,-0.0005311262,-0.0005284941,0.9165081,2.9329323e-05,6.94468e-05,,,,,,,0.9182339513531118,-1.246957499813372e-07,-1.250039741369812e-07
-1.6304348,0.0,0.0,0.89987886,-0.00049060193,-0.00048521327,0.898625,3.5897134e-05,7.71975e-05,,,,,,,0.9006985102690983,-1.4524346537598556e-07,-1.4569153419956619e-07
-1.5108695,0.0,0.0,0.87678885,-0.0004998466,-0.00044021365,0.8754245,4.5094683e-05,8.891111e-05,,,,,,,0.8789051240852435,-0.00037049967605204306,-0.00037050040818560907
-1.3913043,0.0,0.0,0.8463352,-0.00043567328,-0.00041677957,0.8448333,5.5456425e-05,0.000101266414,0.8476617793148784,-0.0025586432422814867,-0.0025566192626327766,0.8462927191583383,-2.9473963056093613e-05,-1.9897183592593828e-05,0.8473399363894548,-2.0121456428409885e-07,-2.0223376786808228e-07
-1.2717392,0.0,0.0,0.80550146,-0.00040106504,-0.0003578125,0.8038385,6.638338e-05,0.00011393578,0.8090731833027676,-0.0025273115518634256,-0.0025207509483506003,0.8077017983375682,-2.1785578516487898e-05,-1.074511589319354e-05,0.8074389956584281,-2.3778195664135625e-07,-2.395564105623954e-07
-1.152174,0.0,0.0,0.75010467,-0.00020847411,-0.00027032418,0.7481286,8.2967425e-05,0.00013271095,0.7560252145640806,-0.002498439867243276,-0.0024914081234172327,0.754642238730261,-1.4018441102706418e-05,-3.3840669060951323e-06,0.7535874133263906,-2.7531672706365023e-07,-2.7907949124464327e-07
-1.0326087,0.0,0.0,0.67439026,6.112561e-06,-9.808707e-05,0.67196053,0.000104369334,0.0001545233,0.6837499278557928,-0.0024751965973813994,-0.0024654974766893053,0.6824234853663345,-7.753762730865248e-06,4.06611502895847e-06,0.6804997292999353,-3.2548282348116866e-07,-3.3304254327712703e-07
-0.9130435,0.0,0.0,0.57073075,0.00029031088,0.00023671112,0.56828564,0.00012922846,0.00018108333,0.5851719376001362,-0.0024435869173890885,-0.002428943071963799,0.5839681433093376,-2.442453767328469e-06,1.0745541195238953e-05,0.5812392487954786,-4.1989652708627687e-07,-4.2270043215956923e-07
-0.79347825,0.0,0.0,0.43135777,0.0008070495,0.00075570587,0.43008432,0.00015698862,0.00021089609,0.45292061387465227,-0.0023884900136419925,-0.0023675826660510507,0.45192698318139496,2.7975236436985186e-06,1.5079924572055183e-05,0.44846603504851285,-5.087091309313599e-07,-5.096658834715089e-07
-0.673913,0.0,0.0,0.2521496,0.0015724374,0.0016121599,0.25321355,0.0001844658,0.00024311438,0.2825101392974271,-0.0023893572635349226,-0.0022743085318911714,0.28185167382278614,-8.568700271605322e-05,1.8744112006654394e-05,0.27748586193350827,-6.220530380697943e-07,-6.163087480074618e-07
-0.55434775,0.0,0.0,0.04950892,0.0040637935,0.0040947734,0.055766508,0.00020040745,0.0002648623,0.07633803128690103,-0.001927833431515104,-0.0019205873303497155,0.07612930408453683,7.242939706864483e-06,1.9561085499192332e-05,0.07379955629971462,-8.191553815718603e-07,-8.020907421038776e-07
-0.4347825,0.0,0.0,,,,,,,,,,,,,,,
-0.3152175,0.0,0.0,,,,,,,,,,,,,,,
-0.19565201,0.0,0.0,,,,,,,,,,,,,,,
-0.076087,0.0,0.0,,,,,,,,,,,,,,,
0.043478012,0.0,0.0,,,,,,,,,,,,,,,
0.1630435,0.0,0.0,,,,,,,,,,,,,,,
0.2826085,0.0,0.0,,,,,,,,,,,,,,,
0.40217352,0.0,0.0,,,,,,,,,,,,,,,
0.521739,0.0,0.0,-0.05814667,0.0008549022,0.000338919,-0.055788293,0.0008096542,-0.00057309226,-0.07876198339957304,0.01713662893600741,0.015780246533130614,-0.07886523369449883,0.0007279669654808028,-0.0018687155119535767,-0.06960222125855654,-4.23520157221492e-05,-4.279395469698058e-05
0.641304,0.0,0.0,-0.35572708,-0.005861937,-0.006028753,-0.4060719,0.0010026849,0.00036442367,-0.42061493158786695,-0.0010003374331779256,-0.001426571593676659,-0.4381069499197858,0.000597940204158089,-0.0003056019909186115,-0.43651535602138375,2.79843486147781e-06,2.7313926116056186e-06
0.76087,0.0,0.0,-0.46824947,-0.017696425,-0.01706509,-0.53391844,0.0011661494,0.0021855105,-0.5069280644843582,-0.013710429194145213,-0.013508361855419617,-0.5440797639043108,0.0006424387111467533,0.0013179306832865414,-0.5473197773505025,2.4733366245508674e-05,2.488659882401707e-05
0.880435,0.0,0.0,-0.46852115,-0.025922138,-0.024390005,-0.55070215,0.0017154578,0.004085138,-0.5085604212661629,-0.023753689516655404,-0.022879709371166318,-0.5575965728849571,0.0009343462605297953,0.0030986001962726717,-0.5626209463430667,2.770242407244407e-05,2.7749856791166913e-05
1.0,0.0,0.0,-0.4189259,-0.03619462,-0.03288822,-0.51639986,0.0031616378,0.0069512976,-0.46902808433084414,-0.03579259321112323,-0.03399174258778861,-0.5290841097394381,0.0016684479782673224,0.005475321071137301,-0.5347743350743088,-5.6416558962300975e-05,0.0001790167880557005
1.1195655,0.0,0.0,-0.2964535,-0.0477849,-0.04123909,-0.40884542,0.0065538688,0.010885183,-0.3869549915576912,-0.04996968196075975,-0.046975014794344565,-0.46443149704499603,0.0031726170933153554,0.008755500720947848,-0.4701117568570933,2.825352944432416e-05,2.806716594052212e-05
1.2391305,0.0,0.0,-0.10703537,-0.036982734,-0.027176172,-0.2562337,0.011059154,0.009891514,-0.2644671511185053,-0.06725388696665047,-0.06270660740886877,-0.37287394878777746,0.0065458371686004276,0.01402352074115111,-0.3738845308778237,2.9850960580633584e-05,2.956457770639221e-05
1.3586955,0.0,0.0,0.03965762,-0.010830013,0.0019151722,-0.2073742,0.003949581,0.0038310296,-0.10542099950863285,-0.09137929628665446,-0.08430328668776714,-0.27363678090873245,0.014515410177936493,0.02208304583398643,-0.2579904758515379,3.110868001448132e-05,3.071279335519508e-05
1.478261,0.0,0.0,0.13257079,0.025121238,0.0367777,-0.192874,-0.027661227,-0.022124017,0.12659200123651976,-0.1414563637197968,-0.12763840134086796,-0.1764779849197629,0.0198482667852871,0.023706015984666953,-0.1341362980954858,3.164010068731893e-05,3.113555279730365e-05
1.597826,0.0,0.0,0.20526284,0.05390729,0.056692936,-0.07729813,-0.038107287,-0.03281296,,,,,,,-0.011690067360614726,3.1420854422378925e-05,3.082720068311578e-05
1.7173915,0.0,0.0,0.2779296,0.069102734,0.055600155,0.06939829,-0.023207285,-0.027062304,,,,,,,0.1035223212017639,3.0481312893363815e-05,2.9828166008112882e-05
1.8369565,0.0,0.0,0.3526737,0.07416286,0.04601428,0.20509216,-0.005292127,-0.018624997,,,,,,,0.20900010543421618,2.8938992490227698e-05,2.826277435455935e-05
1.9565215,0.0,0.0,0.42695552,0.07327612,0.03945088,0.32331014,0.0077576404,-0.011575634,,,,,,,0.30447099383439136,2.6932065074653042e-05,2.6264318012278692e-05
2.076087,0.0,0.0,0.49859798,0.07178418,0.04075021,0.42714477,0.013852996,-0.0067628105,,,,,,,0.3905152022312641,2.462042039952516e-05,2.398679141377941e-05
2.195652,0.0,0.0,0.5661723,0.072305344,0.048782956,0.51780224,0.015044198,-0.0038103876,,,,,,,0.4678726049970521,2.2165888344096785e-05,2.1584751979568135e-05
2.315217,0.0,0.0,0.62870824,0.07344768,0.058496945,0.59640986,0.013974704,-0.0018447225,,,,,,,0.5372624825422041,1.968773340826327e-05,1.9170599804237278e-05
2.4347825,0.0,0.0,0.6859379,0.0722553,0.06505151,0.664818,0.011847409,-0.00060695014,,,,,,,0.5992840313863569,1.7280490905847572e-05,1.6832348737817098e-05
2.5543475,0.0,0.0,0.7380688,0.06741259,0.06609995,0.724436,0.009597373,2.0044194e-05,,,,,,,0.6544781072606862,1.5015844198734848e-05,1.4635864348310846e-05
2.673913,0.0,0.0,0.78490007,0.05999522,0.06194509,0.7770668,0.0073296493,9.4603594e-05,,,,,,,0.7034070491837685,1.2937132260841034e-05,1.2620873943759372e-05
2.7934785,0.0,0.0,0.8269658,0.050697625,0.05371457,0.8220803,0.0052773952,0.00032979765,,,,,,,0.7466535461259358,1.1060221159293033e-05,1.080111782311187e-05
2.9130435,0.0,0.0,0.8647028,0.040800042,0.04356823,0.8594561,0.0034904212,0.0005279683,,,,,,,0.7848642152680861,9.380590182684077e-06,9.172054158373857e-06
3.032609,0.0,0.0,0.8969435,0.03153134,0.033686966,0.8914804,0.0023100737,0.0005317099,,,,,,,0.8191977375030857,0.00012955727078320348,0.0001293959590480053
3.152174,0.0,0.0,0.92258465,0.023782408,0.025306256,0.91852117,0.0015078497,0.00043298924,,,,,,,0.8531368202409225,6.243053606853942e-06,6.203773462159861e-06
3.271739,0.0,0.0,0.94222355,0.017734895,0.018811585,0.93968207,0.0011468575,0.00047035216,,,,,,,0.8793892739963106,5.2284010078276365e-06,5.230708836342598e-06
3.3913045,0.0,0.0,0.9565701,0.013306184,0.014016042,0.9550008,0.00093838596,0.0004776839,,,,,,,0.9028226233943303,4.3915372513554565e-06,4.415616859067154e-06
3.51087,0.0,0.0,0.9665821,0.010108091,0.010550075,0.9653746,0.0006966403,0.00034517358,,,,,,,0.9251015492070375,3.745927954134905e-06,3.7859360513900367e-06
3.630435,0.0,0.0,0.9734205,0.00781498,0.008097505,0.9721516,0.0004919313,0.00020195766,,,,,,,0.9465033007456053,3.3430393752364546e-06,3.394294381124947e-06
3.75,0.0,0.0,0.9781063,0.006232344,0.0064194766,0.9768006,0.00035971252,0.00011237363,,,,,,,0.9669318117931484,3.1601230776367767e-06,3.219188913734344e-06
3.869565,0.0,0.0,0.98143,0.005122419,0.0052358806,0.98012197,0.00027701168,6.43668e-05,,,,,,,0.985476229828228,3.090390017810717e-06,3.1550779798726603e-06
3.98913,0.0,0.0,0.98392195,0.004304398,0.004386735,0.98272246,0.00021962932,3.5769728e-05,,,,,,,1.0001838012227733,2.9514406081747973e-06,3.0193671541256424e-06
4.108696,0.0,0.0,0.9858808,0.0036808914,0.003743557,0.9847585,0.00017718725,1.9761956e-05,,,,,,,1.0091423560593016,2.5639760217753592e-06,2.6304955012254862e-06
4.228261,0.0,0.0,0.98747206,0.0031864303,0.0032433944,0.98646903,0.00014831229,9.639456e-06,,,,,,,1.0114323705787802,1.9283824109060004e-06,1.987616321362638e-06
4.347826,0.0,0.0,0.9887919,0.0027972371,0.0028439392,0.9879099,0.00012340613,3.23176e-06,,,,,,,1.008428916252007,1.2694208475791003e-06,1.3173466086368465e-06
4.467391,0.0,0.0,0.9899172,0.002481215,0.0025172804,0.9890869,0.00010571749,-1.0923696e-06,,,,,,,1.002934903984083,5.857659149898734e-07,6.182834463084775e-07
4.586956,0.0,0.0,0.99087584,0.0022154702,0.0022458488,0.9901513,9.1437614e-05,-4.6317236e-06,,,,,,,0.9978855348308455,7.309676384354783e-08,9.217979198023884e-08
4.706522,0.0,0.0,0.9917146,0.0019964057,0.0020209425,0.99104285,8.089068e-05,-1.0140694e-05,,,,,,,0.9947608512593235,-1.9516607629578308e-07,-1.8465017652877748e-07
4.826087,0.0,0.0,0.99243224,0.0018112491,0.0018275611,0.9918264,7.195728e-05,-1.2023031e-05,,,,,,,0.9935590685787883,-2.617035619221987e-07,-2.5586934420775784e-07
4.945652,0.0,0.0,0.9930705,0.0016458543,0.0016625898,0.9925224,6.3814856e-05,-1.2967959e-05,,,,,,,0.993541750482741,-2.196252918007294e-07,-2.1695737618666972e-07
5.065217,0.0,0.0,0.9936358,0.001505133,0.0015189056,0.9931389,5.6808163e-05,-1.3498377e-05,,,,,,,0.9939778974031311,-1.507146637423503e-07,-1.5103379906270353e-07
5.184782,0.0,0.0,0.99414796,0.0013770076,0.0013883412,0.9936868,5.0378494e-05,-1.3250581e-05,,,,,,,0.9944891706434472,-9.520998138913122e-08,-9.825679496286401e-08
5.304347,0.0,0.0,0.9945969,0.0012679326,0.0012774671,0.9941756,4.5294302e-05,-1.3052289e-05,,,,,,,0.9949473750829396,-6.228051809230507e-08,-6.720844874884331e-08
5.423913,0.0,0.0,0.99500334,0.0011734625,0.0011828808,0.99461305,4.134682e-05,-1.3177723e-05,,,,,,,0.9953550460640802,-4.445255785760552e-08,-5.024015878000463e-08
5.543478,0.0,0.0,0.99536717,0.001091981,0.001099748,0.9950067,3.7615948e-05,-1.3092647e-05,,,,,,,0.9957290962737827,-3.41103166810928e-08,-4.003766758512865e-08
5.663043,0.0,0.0,0.99569964,0.0010162974,0.0010231785,0.99536157,3.428789e-05,-1.2954226e-05,,,,,,,0.9960763949609712,-2.6806955349284655e-08,-3.262363465770487e-08
5.782608,0.0,0.0,0.99599606,0.00094746274,0.00095329277,0.9956803,3.150792e-05,-1.2556729e-05,,,,,,,0.9963961135339523,-2.1215339601168036e-08,-2.6932191498372266e-08
5.902174,0.0,0.0,0.99626404,0.0008863326,0.0008908663,0.9959743,2.8609262e-05,-1.2200819e-05,,,,,,,0.9966876505454882,-1.699827860444346e-08,-2.2679526904636974e-08
6.02174,0.0,0.0,0.9965056,0.00083291635,0.00083642214,0.9962391,2.5662852e-05,-1.132872e-05,,,,,,,0.9969524245220484,-1.3881421390128164e-08,-1.955061764642389e-08
6.141305,0.0,0.0,0.9967272,0.0007769384,0.00078035553,0.99647826,2.3717166e-05,-1.1115699e-05,,,,,,,0.9971927312436657,-1.1547888786786865e-08,-1.7206313558770535e-08
6.26087,0.0,0.0,0.9969306,0.0007325704,0.000735614,0.9966937,2.1992379e-05,-1.0904706e-05,,,,,,,0.9974105532318619,-9.74117229455671e-09,-1.5411326403951173e-08
6.380435,0.0,0.0,0.9971127,0.0006915767,0.00069350976,0.996897,2.0507989e-05,-1.0643575e-05,,,,,,,0.9976079395359824,-8.270796460039829e-09,-1.4011651678972728e-08
6.5,0.0,0.0,0.9972841,0.00065355824,0.00065512065,0.9970853,1.9078561e-05,-1.0372031e-05,,,,,,,0.9977866608074674,-7.043214159141663e-09,-1.2906432483767888e-08
6.619566,0.0,0.0,0.9974434,0.0006190626,0.0006197921,0.99725556,1.7755947e-05,-1.0177196e-05,,,,,,,0.9979481326459706,-6.0477606655919836e-09,-1.1988594092956756e-08
6.739131,0.0,0.0,0.99759495,0.00058449095,0.00058575027,0.997415,1.6635084e-05,-9.905124e-06,,,,,,,0.9980944196856822,-5.3407674887630475e-09,-1.1109787089003277e-08
6.858696,0.0,0.0,0.9977271,0.0005564368,0.0005563235,0.9975608,1.5579057e-05,-9.650671e-06,,,,,,,0.9982279190735547,-5.009176772230824e-09,-1.0134162929248038e-08
6.978261,0.0,0.0,0.99785256,0.0005296212,0.0005288059,0.9976941,1.4550633e-05,-9.355968e-06,,,,,,,0.9983510037166834,-5.0873857760886884e-09,-9.00799344730383e-09
7.097826,0.0,0.0,0.9979684,0.00050413527,0.00050358457,0.9978194,1.1298896e-05,-1.0585437e-05,,,,,,,0.9984662568261424,-5.476072752183057e-09,-7.799735287555875e-09
7.217391,0.0,0.0,0.9980756,0.00048258447,0.00048250903,0.99793506,1.0592118e-05,-1.0249706e-05,,,,,,,0.9985752007482174,-5.948524007865141e-09,-6.676633772416776e-09
7.336957,0.0,0.0,0.998174,0.00045973217,0.00045853347,0.9980371,1.0013559e-05,-9.895214e-06,,,,,,,0.9986782259307837,-6.263582063152528e-09,-5.798756261793161e-09
7.456522,0.0,0.0,0.9982647,0.0004382859,0.00043701215,0.998137,9.482233e-06,-9.586479e-06,,,,,,,0.9987749806944585,-6.257175178706509e-09,-5.238723978517593e-09
7.576087,0.0,0.0,0.9983513,0.0004192065,0.00041793255,0.99823105,9.04681e-06,-9.389108e-06,,,,,,,0.9988647955155296,-5.9412498390052355e-09,-4.946713809791121e-09
7.695652,0.0,0.0,0.99843216,0.00040055963,0.00040282568,0.9983194,8.644735e-06,-9.131117e-06,,,,,,,0.9989471748815882,-5.43753764164735e-09,-4.809297898117497e-09
7.815217,0.0,0.0,0.9985224,0.00038349273,0.00037792991,0.99841005,8.3634895e-06,-8.970215e-06,,,,,,,0.9990224381072423,-4.912049331081916e-09,-4.7006218502663485e-09
7.934783,0.0,0.0,0.99859285,0.00036706837,0.00036308388,0.99848616,7.861312e-06,-8.658189e-06,,,,,,,0.9990911197013649,-4.46602793355731e-09,-4.561829975029049e-09
8.054348,0.0,0.0,0.99865884,0.00035200993,0.00035010724,0.99855715,7.489618e-06,-8.451939e-06,,,,,,,0.9991547665389537,-4.6769568272913495e-07,-4.6796756750349617e-07
8.173913,0.0,0.0,0.9987207,0.00033778464,0.00033658167,0.99862623,7.179301e-06,-8.186853e-06,,,,,,,0.9992166677110298,-5.066830475392842e-07,-5.070294735473586e-07
8.293478,0.0,0.0,0.99877876,0.0003246985,0.00032356204,0.9986961,5.9602053e-06,-7.901697e-06,,,,,,,0.9992781255945851,1.9383002115881515e-06,1.937889818649603e-06
8.413043,0.0,0.0,0.9988372,0.0003139648,0.00031144515,0.9987545,5.7202988e-06,-7.655966e-06,,,,,,,0.9993264870325944,-3.413513109582704e-09,-3.871643198706907e-09
8.532609,0.0,0.0,0.99888825,0.0003023895,0.00029998927,0.99880964,5.4787056e-06,-7.4284117e-06,,,,,,,0.9993684052880488,-3.2291234035575234e-09,-3.725921617929561e-09
8.652174,0.0,0.0,0.9989366,0.00029140364,0.0002878892,0.99885803,5.2479036e-06,-7.186871e-06,,,,,,,0.9994124708013723,-3.0387773529989327e-09,-3.577101365510971e-09
8.771739,0.0,0.0,0.9989821,0.00028103974,0.0002777229,0.9989167,5.0260855e-06,-6.908417e-06,,,,,,,0.9994557499883654,-2.8505586799720914e-09,-3.4293668017976636e-09
8.891304,0.0,0.0,0.9990352,0.00026961183,0.00026739226,0.9989628,5.0943854e-06,-6.691768e-06,,,,,,,0.9994985366080863,1.0030191658665417e-06,1.0023990474613881e-06
9.010869,0.0,0.0,0.9990753,0.0002605617,0.00025814405,0.99900603,4.8642178e-06,-6.516676e-06,,,,,,,0.9995401891855027,1.5392722256780981e-06,1.538613183244572e-06
9.130434,0.0,0.0,0.9991118,0.00025169854,0.00024923802,0.9990469,4.6740784e-06,-6.342379e-06,,,,,,,0.9995577585441139,1.1701723680313317e-06,1.169519126148941e-06
9.25,0.0,0.0,0.99914753,0.00024335031,0.00024100248,0.99909043,4.5030747e-06,-6.4767555e-06,,,,,,,0.9995891047897241,7.845910023087243e-07,7.839162927081891e-07
9.369565,0.0,0.0,0.99918497,0.0002349705,0.00023336905,0.99912745,4.3945674e-06,-6.263208e-06,,,,,,,0.9996201607232132,6.193580370767958e-08,6.123883336199167e-08
9.48913,0.0,0.0,0.9992174,0.00022742816,0.00022577502,0.9991618,4.229458e-06,-6.1169158e-06,,,,,,,0.9996325579722833,-2.0604212609016575e-09,-2.794993072154231e-09
9.608695,0.0,0.0,0.99924767,0.00022025632,0.00021866645,0.99919444,4.0708687e-06,-5.9592903e-06,,,,,,,0.9996567142899464,-1.94257420514767e-09,-2.705002605475275e-09
9.72826,0.0,0.0,0.99927634,0.00021342585,0.00021190412,0.9992253,3.9286656e-06,-5.7995076e-06,,,,,,,0.9996799534128997,-1.8266272249789957e-09,-2.6176637263002053e-09
9.847826,0.0,0.0,0.99930364,0.00020691006,0.00020545066,0.99925655,3.7990178e-06,-5.645723e-06,,,,,,,0.9997029454689583,-1.7112039635824604e-09,-2.531050565499955e-09
9.967392,0.0,0.0,0.99933153,0.0002005673,0.00019953665,0.9992843,3.6674653e-06,-5.501696e-06,,,,,,,0.9997205814117555,-1.6109272605096948e-09,-2.4573903136507867e-09
10.086957,0.0,0.0,0.9993561,0.00019463143,0.0001936481,0.99931073,3.5439386e-06,-5.361869e-06,,,,,,,0.9997387119696164,-1.5076345760358319e-09,-2.383499128094608e-09
10.206522,0.0,0.0,0.9993795,0.0001889454,0.00018797818,0.9993358,3.4259067e-06,-5.2270543e-06,,,,,,,0.9997555375665894,-1.4080547632665693e-09,-2.312879703591716e-09
10.326087,0.0,0.0,0.99940175,0.00018350862,0.00018257953,0.9993603,3.3018373e-06,-5.122375e-06,,,,,,,0.9997712741786536,-1.311651522474284e-09,-2.2450633804044502e-09
10.445653,0.0,0.0,0.9994236,0.00017815905,0.00017736896,0.99938315,3.1788074e-06,-4.9716423e-06,,,,,,,0.9997875383608087,-1.2227474169191648e-09,-2.17074103758403e-09
10.565218,0.0,0.0,0.9994439,0.00017319167,0.00017244308,0.9994048,3.0805481e-06,-4.8497786e-06,,,,,,,0.9998005472322107,-1.1389654577532012e-09,-2.1069223159522512e-09
10.684783,0.0,0.0,0.99946314,0.00016842311,0.00016770052,0.99942553,2.9836913e-06,-4.735366e-06,,,,,,,0.9998132378130155,-1.0580714963676877e-09,-2.0426928742072547e-09
10.804348,0.0,0.0,0.99948144,0.00016385104,0.00016315129,0.9994454,2.904384e-06,-4.666213e-06,,,,,,,0.9998253286833885,-9.82630995063771e-10,-1.9776941992701336e-09
10.923913,0.0,0.0,0.999499,0.00015946722,0.00015879999,0.9994642,2.8048828e-06,-4.5632178e-06,,,,,,,0.9998367010232523,-9.138433196959533e-10,-1.9118902026459313e-09
11.043478,0.0,0.0,0.9995158,0.00015525294,0.00015461563,0.9994822,2.7290246e-06,-4.448776e-06,,,,,,,0.9998474936519277,-8.505871700416221e-10,-1.8456038096867e-09
11.163044,0.0,0.0,0.99953175,0.00015119805,0.00015058229,0.9994993,2.64259e-06,-4.35251e-06,,,,,,,0.999858166655424,-7.991865705875909e-10,-1.7818973748029e-09
11.282609,0.0,0.0,0.99954706,0.00014731064,0.00014671583,0.9995158,2.56982e-06,-4.249125e-06,,,,,,,0.9998672731735,-7.575751058007739e-10,-1.7153293467963997e-09
11.402174,0.0,0.0,0.9995616,0.0001435638,0.00014298687,0.9995318,2.4463084e-06,-4.1646967e-06,,,,,,,0.9998761108677123,-7.211454061478449e-10,-1.6491880258545532e-09
11.52174,0.0,0.0,0.9995757,0.000139979,0.00013943054,0.9995468,2.3768757e-06,-4.064106e-06,,,,,,,0.9998845005386815,-6.934498058980685e-10,-1.5838462299325662e-09
11.641304,0.0,0.0,0.9995891,0.00013651358,0.00013597799,0.9995612,2.313678e-06,-3.976658e-06,,,,,,,0.9998924060310008,-6.755249813880356e-10,-1.5197389244226739e-09
11.76087,0.0,0.0,0.9996019,0.00013317457,0.00013265548,0.9995755,2.2525142e-06,-3.8938488e-06,,,,,,,0.9999010801879245,-6.417760667880927e-10,-1.4391250603676616e-09
11.880434,0.0,0.0,0.9996145,0.0001293873,0.00012872748,0.9995887,2.1897104e-06,-3.810695e-06,,,,,,,0.9999078612281806,-6.446727135442521e-10,-1.3639817209646087e-09
