position_x,position_y,position_z,baseline_vpm_velocity_x,baseline_vpm_velocity_y,baseline_vpm_velocity_z,candidate_vpm_velocity_x,candidate_vpm_velocity_y,candidate_vpm_velocity_z,baseline_velocity_x,baseline_velocity_y,baseline_velocity_z,candidate_velocity_x,candidate_velocity_y,candidate_velocity_z,reference_velocity_x,reference_velocity_y,reference_velocity_z
-3.0652175,0.75,0.0,0.9874791,0.0044902866,-0.00012619124,0.9873441,0.0046704616,1.3905634e-05,,,,,,,0.9889489131232478,0.004707694472404611,-1.6481340402914346e-08
-2.945652,0.75,0.0,0.98609895,0.005200965,-0.00012911622,0.98594135,0.0054041967,1.4937716e-05,,,,,,,0.9872786053950001,0.00573185792601925,-1.5851137413159188e-08
-2.826087,0.75,0.0,0.9845391,0.006061965,-0.0001382614,0.98436093,0.006264712,1.609931e-05,,,,,,,0.9855622554902123,0.006654324351828816,-1.5309918065771542e-08
-2.7065217,0.75,0.0,0.98275113,0.0070717963,-0.00013834747,0.98255515,0.0072905817,1.7353552e-05,,,,,,,0.9842157914450376,0.0072041189354520915,-1.3768523709355404e-08
-2.5869565,0.75,0.0,0.9806943,0.008362478,-0.00014434475,0.98048866,0.008629003,1.8860259e-05,,,,,,,0.9819868448946069,0.00865782265403308,-1.505140348681956e-08
-2.4673913,0.75,0.0,0.978326,0.009894539,-0.00013650584,0.97808933,0.010181771,2.0626438e-05,,,,,,,0.9799774821389792,0.009982646776506315,-1.502722991937491e-08
-2.347826,0.75,0.0,0.9755653,0.011781857,-0.00014824368,0.97530663,0.012118438,2.2713815e-05,,,,,,,0.9767255188864804,0.012263420858936626,-1.915150253131942e-08
-2.228261,0.75,0.0,0.9723463,0.014164823,-0.00015928864,0.9720272,0.014533036,2.5016576e-05,,,,,,,0.9735082098717907,0.014289838381952498,-2.371924134788247e-08
-2.1086957,0.75,0.0,0.9685793,0.017123135,-0.00018219516,0.9681878,0.017504849,2.8130922e-05,,,,,,,0.9696606363717744,0.01740642594144548,-3.030497513578732e-08
-1.9891305,0.75,0.0,0.9641683,0.020859294,-0.00019392143,0.9637502,0.02123309,3.1900134e-05,,,,,,,0.9646678736610347,0.02102903566275195,-3.6520987629845645e-08
-1.869565,0.75,0.0,0.959039,0.025609095,-0.00021108525,0.9585049,0.025868813,3.655748e-05,,,,,,,0.9592926357912667,0.02562636620218141,-4.154344838340989e-08
-1.75,0.75,0.0,0.9530327,0.03173606,-0.00026021406,0.9524146,0.031963922,4.242007e-05,,,,,,,0.9532845249758591,0.03178227598692583,-4.569213117260984e-08
-1.6304348,0.75,0.0,0.945997,0.03960748,-0.00027291267,0.94535995,0.039846197,4.9989503e-05,,,,,,,0.9460707036007551,0.03958046748724873,-4.95640444344355e-08
-1.5108695,0.75,0.0,0.93786263,0.04998995,-0.00023514377,0.93714094,0.050165355,6.0076294e-05,,,,,,,0.938125087788955,0.04984362480016585,-5.456798209048808e-08
-1.3913043,0.75,0.0,0.9285303,0.063556045,-0.00021705184,0.9277479,0.063734606,7.36759e-05,0.9284758873913085,0.06115823293602863,0.00026688417816277924,0.9278075953848344,0.06180296988883751,-3.830499665354189e-05,0.9281867688757169,0.06317409164565586,-6.813544292953635e-08
-1.2717392,0.75,0.0,0.9182229,0.081643045,-0.00020032725,0.91732574,0.081925355,9.2451264e-05,0.9184156898132241,0.07942549043276882,0.00023781180487358108,0.9177418560791634,0.08001312732943874,-2.853314360392299e-05,0.9177137248207693,0.08121399137306995,-9.50833142124405e-08
-1.152174,0.75,0.0,0.90732366,0.10599607,-0.00019123463,0.9061904,0.106442735,0.00011875687,0.9073382864942382,0.1037548702063787,0.00021658106399755523,0.906643421184082,0.10427305563005163,-2.089403793801767e-05,0.906436657303791,0.10548802754436087,-1.3619747448641588e-07
-1.0326087,0.75,0.0,0.8970063,0.1391635,-0.00021399971,0.89565444,0.13989858,0.00015570254,0.8970870821922128,0.1363756478160437,0.0001985640936521541,0.8963568043079038,0.13680033345521353,-1.5152962599545748e-05,0.8962080551792997,0.13815043242414238,-2.684635911841363e-07
-0.9130435,0.75,0.0,0.8910503,0.18384783,-0.0003182736,0.88927704,0.18490759,0.00020842094,0.8907846389266816,0.18060922845127664,0.0001807216227271783,0.8900118065565363,0.18091030477380815,-1.0103072361466585e-05,0.8893905688462528,0.1828342236461695,-4.4806915636101e-07
-0.79347825,0.75,0.0,0.8965462,0.24290104,-0.00047986966,0.894002,0.24484977,0.00027766163,0.8946019132310385,0.23986944983246364,0.00015064036735120418,0.8937825302732886,0.24007754910597748,-5.157973338038713e-06,0.8933352445542446,0.24183796789389814,-6.279085213760837e-07
-0.673913,0.75,0.0,0.92872,0.31472477,-0.00064027053,0.9253536,0.318063,0.00036010589,0.9227441923587866,0.3124309243750727,0.00010700269469825907,0.9218453238058922,0.31258123807935145,5.273376767520694e-07,0.9226223812514663,0.31454665673239834,-7.920735621247095e-07
