time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519438344764259,0.4519438344764259,-0.6415095667551116,-0.2735024336720694,0,0.16666666666666674,0.17833333333333343,-0.20145349661507408,-4.342075949238454,circulation_proxy,0.09218499948157652,-0.004271760757475868,0.6898948799760392,N,1.0,0.08437356948034591,-5.241991648436749e-17,0.6003491416499339,3.943956275415057,0.007978234297339534,-0.3436663524182711,m/s,0.699852030264775,-0.05625,-0.014033287680139932,-0.4928718809791813
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519438344764259,0.4519438344764259,-0.6415095667551116,-0.2735024336720694,1,0.5,0.1783333333333332,-0.13996184425131475,-8.053038380840352,circulation_proxy,0.1789752550557724,-0.0004144284883451831,1.279217994643254,N,1.0,0.17111747919347683,-4.308620285281591e-17,1.217564130423974,3.9150268171919236,0.001112826558100221,-0.4989621076779517,m/s,0.8764498358570217,-0.05625,-0.03885249068468494,-0.4928718809791813
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519438344764259,0.4519438344764259,-0.6415095667551116,-0.2735024336720694,2,0.8333333333333334,0.17833333333333343,-0.10839926671478788,-10.871792950267007,circulation_proxy,0.24238822079038919,-5.147559140255087e-05,1.727455812688307,N,1.0,0.23605749468972992,-2.09484604724357e-16,1.6796363504571756,3.9212701842261057,-6.47026515668657e-05,-0.5191294438577615,m/s,1.0530476414492682,-0.05625,-0.06367169368922992,-0.4928718809791813
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680538576389,0.5786680538576389,-0.7333264011651536,-0.4251604994612615,0,0.16666666666666677,0.135,-0.2117164098985972,-4.7538175370749824,circulation_proxy,0.06911333105828918,-0.010150053618840214,0.5724693998420176,N,1.0,0.06712547547564349,-2.7545206987546877e-17,0.4776225758000377,3.9738031625868797,0.009307911350963094,-0.08228921822766828,m/s,0.800529283920168,-0.16875,-0.02818255294441325,-0.6310722492713939
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680538576389,0.5786680538576389,-0.7333264011651536,-0.4251604994612615,1,0.5,0.1349999999999998,-0.11792175182429858,-7.940690323149412,circulation_proxy,0.13313110931424504,-0.0005515535627291358,0.9549201392773519,N,1.0,0.12688816412599505,1.0236586901637457e-16,0.9028562011510227,3.9229605225268935,0.0031079330491641036,-0.4703661345562658,m/s,0.93421547320028,-0.16875,-0.04697092157402208,-0.6310722492713939
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680538576389,0.5786680538576389,-0.7333264011651536,-0.4251604994612615,2,0.8333333333333333,0.135,-0.08742244141914743,-10.203911639752324,circulation_proxy,0.17206239919146593,-5.672847390529932e-05,1.2273446673698503,N,1.0,0.1670682844968497,-1.9837570730588075e-16,1.188752613079554,3.923820425052378,0.0009114991811406577,-0.5077718171835987,m/s,1.0679016624803919,-0.16875,-0.06575929020363092,-0.6310722492713939
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,0,0.16666666666666663,0.09166666666666658,-0.190979635866514,-4.6225752772235795,circulation_proxy,0.03839736984613545,-0.013276132492451602,0.3787692540214291,N,1.0,0.041114743534889385,-4.1412107221392984e-18,0.292546601291744,4.007691276356426,0.006062623337802986,0.12723898732388492,m/s,0.9012065375755609,-0.28125,-0.04233181820868656,-0.7692726175636065
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,1,0.4999999999999999,0.09166666666666681,-0.09491369593658452,-7.071833764218814,circulation_proxy,0.07997460402397495,-0.0006058631769377406,0.5774445387325189,N,1.0,0.07525300031715118,3.826872121656399e-17,0.5354529199752271,3.931047346632722,0.0030491254708947635,-0.44196915765466716,m/s,0.9919811105435382,-0.28125,-0.05508935246335923,-0.7692726175636065
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,2,0.8333333333333331,0.09166666666666637,-0.0647918873727945,-8.715591478078062,circulation_proxy,0.09963190572858885,-5.3256715889231365e-05,0.711787835125457,N,1.0,0.09601273160095544,1.0309233492070516e-16,0.6831660833968383,3.926473973748448,0.001392362082140543,-0.4964936807755022,m/s,1.0827556835115155,-0.28125,-0.06784688671803188,-0.7692726175636065
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.8321164926200648,0.8321164926200648,-0.9169600699852378,-0.7284766310396457,0,0.16666666666666768,0.04833333333333338,-0.1332555361125871,-3.87704684810329,circulation_proxy,0.009682606506261703,-0.0125055273626647,0.1683260589926019,N,1.0,0.015126243728784093,-4.189802310720638e-17,0.10762881664119456,4.046009054194673,0.0031692454579815,0.3635196216679345,m/s,1.001883791230954,-0.39375000000000004,-0.05648108347295989,-0.9074729858558194
