time,step,particle,particle_index,provenance,event_type,event_name,process,surface,panel,interval_start,interval_end,start_x,start_y,start_z,end_x,end_y,end_z,crossing_x,crossing_y,crossing_z,core_radius,closest_distance,surface_tolerance
0.01,2,209,209,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.009666666666666667,0.01,0.5708428582485872,-0.28126074981396715,-0.07741809483965349,0.5907456505572979,-0.2812999227958318,-0.07788249766716612,0.5907456505572979,-0.2812999227958318,-0.07788249766716612,0.2846324384183925,0.21270545030017923,0.0019967283202059947
0.01,2,210,210,active_particle_index,3,core_overlap,advective_transport,front_wing,20,0.005,0.005333333333333333,0.5521742733483673,-0.3375051491120565,-0.07619861769101982,0.5720988555480668,-0.3375415190299468,-0.07657350843375607,0.5521742733483673,-0.3375051491120565,-0.07619861769101982,0.28463243841839253,0.0013907479105996373,0.0019967283202059947
0.01,2,210,210,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.009666666666666667,0.01,0.5521742733483673,-0.3375051491120565,-0.07619861769101982,0.5720988555480668,-0.3375415190299468,-0.07657350843375607,0.5720988555480668,-0.3375415190299468,-0.07657350843375607,0.28463243841839253,0.26304761919297737,0.0019967283202059947
0.01,2,211,211,active_particle_index,3,core_overlap,advective_transport,front_wing,23,0.005,0.005333333333333333,0.5348436125911047,-0.45000455713125315,-0.0737627792299507,0.5548062271395806,-0.45003317452020003,-0.07392937374490918,0.5348436125911047,-0.45000455713125315,-0.0737627792299507,0.28463243841839253,0.0013909191599338843,0.0019967283202059947
0.01,2,212,212,active_particle_index,3,core_overlap,advective_transport,front_wing,23,0.005,0.005333333333333333,0.5535109639049511,-0.3937597062433097,-0.07498188877873527,0.5734558535991809,-0.39379152169378107,-0.07523687008388238,0.5535109639049511,-0.3937597062433097,-0.07498188877873527,0.28463243841839253,0.01977242415026087,0.0019967283202059947
0.01,2,213,213,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.005,0.005333333333333333,1.2041634780496187,-1.2574555755550394e-06,-0.0835044340553184,1.2240799668668438,-3.730951101486269e-06,-0.08402927012042462,1.2041634780496187,-1.2574555755550394e-06,-0.0835044340553184,0.2846324384183926,0.001391530083665877,0.0019967283202059947
0.01,2,214,214,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.005,0.005333333333333333,1.2055016416977886,0.05624764607219441,-0.08228731151893674,1.2254179608323146,0.05624381544713572,-0.08279653608537257,1.2055016416977886,0.05624764607219441,-0.08228731151893674,0.2846324384183926,0.019772178082732343,0.0019967283202059947
0.01,2,215,215,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.005,0.005333333333333333,1.1868341592916234,0.11249890352776996,-0.08106897340625703,1.206748333349888,0.11249413189092276,-0.08160371655802233,1.1868341592916234,0.11249890352776996,-0.08106897340625703,0.2846324384183926,0.001391513968032361,0.0019967283202059947
0.01,2,216,216,active_particle_index,3,core_overlap,advective_transport,rear_wing,29,0.005,0.005333333333333333,1.1881726744235022,0.1687480469332445,-0.07985191556691229,1.2080937479190859,0.16874125906421314,-0.08032569004813932,1.1881726744235022,0.1687480469332445,-0.07985191556691229,0.2846324384183926,0.0197729541470964,0.0019967283202059947
0.01,2,217,217,active_particle_index,3,core_overlap,advective_transport,rear_wing,35,0.005,0.005333333333333333,1.1695048195723543,0.22499914340547453,-0.07863350883649281,1.1894313595687476,0.22499205019106563,-0.07907834163758898,1.1695048195723543,0.22499914340547453,-0.07863350883649281,0.2846324384183924,0.0013914988177001482,0.0019967283202059947
0.01,2,218,218,active_particle_index,3,core_overlap,advective_transport,rear_wing,32,0.005,0.005333333333333333,1.170843636264993,0.28124860551326514,-0.07741650696908114,1.1907828452370863,0.281239340200184,-0.07776521088587009,1.170843636264993,0.28124860551326514,-0.07741650696908114,0.2846324384183924,0.01977368419614704,0.0019967283202059947
0.01,2,219,219,active_particle_index,3,core_overlap,advective_transport,rear_wing,32,0.005,0.005333333333333333,1.152175429930137,0.3374994621077906,-0.07619803554162471,1.1721260932932243,0.33749072343026504,-0.07647415516655273,1.152175429930137,0.3374994621077906,-0.07619803554162471,0.28463243841839253,0.0013914853596282487,0.0019967283202059947
0.01,2,220,220,active_particle_index,3,core_overlap,advective_transport,rear_wing,35,0.005,0.005333333333333333,1.1348459599362721,0.4499998494990532,-0.07376254849254531,1.154824312468219,0.4499908462508895,-0.07384914351480662,1.1348459599362721,0.4499998494990532,-0.07376254849254531,0.28463243841839253,0.0013914743391246708,0.0019967283202059947
0.01,2,221,221,active_particle_index,3,core_overlap,advective_transport,rear_wing,35,0.005,0.005333333333333333,1.1535144678318883,0.3937493116068438,-0.07498107589193478,1.1734800078347247,0.39373892949682976,-0.07515044433393253,1.1535144678318883,0.3937493116068438,-0.07498107589193478,0.28463243841839253,0.01977430800993367,0.0019967283202059947
0.01,2,222,222,active_particle_index,3,core_overlap,advective_transport,rear_wing,38,0.005,0.005333333333333333,1.205501011843264,-0.0562527057310692,-0.08228720067641293,1.2254167377457037,-0.056253778387954756,-0.08279632295346648,1.205501011843264,-0.0562527057310692,-0.08228720067641293,0.2846324384183926,0.01977232588839711,0.0019967283202059947
0.01,2,223,223,active_particle_index,3,core_overlap,advective_transport,rear_wing,38,0.005,0.005333333333333333,1.1868335294370986,-0.11250144827549365,-0.0810688625637332,1.2067464684843365,-0.11250168249844845,-0.08160339043543813,1.1868335294370986,-0.11250144827549365,-0.0810688625637332,0.2846324384183926,0.0013915360730370025,0.0019967283202059947
0.01,2,224,224,active_particle_index,3,core_overlap,advective_transport,rear_wing,41,0.005,0.005333333333333333,1.1881707725205577,-0.16875302642592718,-0.07985158029329457,1.2080900265714243,-0.16875106876799711,-0.08032503852979964,1.1881707725205577,-0.16875302642592718,-0.07985158029329457,0.2846324384183926,0.019771833252664267,0.0019967283202059947
0.01,2,225,225,active_particle_index,3,core_overlap,advective_transport,rear_wing,47,0.005,0.005333333333333333,1.1695035475239348,-0.22500157815043356,-0.0786332844053989,1.189427593559477,-0.22499927624936114,-0.07907767831095486,1.1695035475239348,-0.22500157815043356,-0.0786332844053989,0.2846324384183924,0.001391544029722962,0.0019967283202059947
0.01,2,226,226,active_particle_index,3,core_overlap,advective_transport,rear_wing,44,0.005,0.005333333333333333,1.1708404863824389,-0.28125322499508904,-0.0774159497745982,1.1907766718574813,-0.2812484477018507,-0.07776412154001265,1.1708404863824389,-0.28125322499508904,-0.0774159497745982,0.2846324384183924,0.01977127579558591,0.0019967283202059947
0.01,2,227,227,active_particle_index,3,core_overlap,advective_transport,rear_wing,44,0.005,0.005333333333333333,1.1521735520960024,-0.3375016468446555,-0.07619770277823569,1.1721205339995624,-0.3374972112371274,-0.0764731660477087,1.1521735520960024,-0.3375016468446555,-0.07619770277823569,0.28463243841839253,0.001391553540587241,0.0019967283202059947
0.01,2,228,228,active_particle_index,3,core_overlap,advective_transport,rear_wing,47,0.005,0.005333333333333333,1.134843560716577,-0.4500016596163734,-0.07376212060232215,1.154817208934927,-0.4499962275742883,-0.07384786693999693,1.134843560716577,-0.4500016596163734,-0.07376212060232215,0.28463243841839253,0.0013915641583047333,0.0019967283202059947
0.01,2,229,229,active_particle_index,3,core_overlap,advective_transport,rear_wing,47,0.005,0.005333333333333333,1.1535101907780585,-0.39375330646102885,-0.0749803152383226,1.1734716181020703,-0.3937468152985112,-0.07514894998642446,1.1535101907780585,-0.39375330646102885,-0.0749803152383226,0.28463243841839253,0.019770691175725996,0.0019967283202059947
0.015,3,196,196,active_particle_index,3,core_overlap,advective_transport,front_wing,2,0.01,0.010333333333333333,0.6239955782683891,-1.6478604491357673e-05,-0.08428479201761978,0.6438231414048692,-2.7501533638119824e-05,-0.08509974133511324,0.6239955782683891,-1.6478604491357673e-05,-0.08428479201761978,0.28463243841839253,0.02984496035713722,0.0019967283202059947
0.015,3,196,196,active_particle_index,3,core_overlap,advective_transport,rear_wing,24,0.014666666666666668,0.015,0.6239955782683891,-1.6478604491357673e-05,-0.08428479201761978,0.6438231414048692,-2.7501533638119824e-05,-0.08509974133511324,0.6438231414048692,-2.7501533638119824e-05,-0.08509974133511324,0.28463243841839253,0.0781725540192027,0.0019967283202059947
0.015,3,197,197,active_particle_index,3,core_overlap,advective_transport,front_wing,2,0.01,0.010333333333333333,0.6253448248960166,0.056242086310312335,-0.08304740584900161,0.6451776550838246,0.05624593252672662,-0.08383840279157236,0.6253448248960166,0.056242086310312335,-0.08304740584900161,0.28463243841839253,0.03938814968653906,0.0019967283202059947
0.015,3,197,197,active_particle_index,3,core_overlap,advective_transport,rear_wing,24,0.014666666666666668,0.015,0.6253448248960166,0.056242086310312335,-0.08304740584900161,0.6451776550838246,0.05624593252672662,-0.08383840279157236,0.6451776550838246,0.05624593252672662,-0.08383840279157236,0.28463243841839253,0.07673497886666811,0.0019967283202059947
0.015,3,198,198,active_particle_index,3,core_overlap,advective_transport,front_wing,2,0.01,0.010333333333333333,0.6066900829296306,0.11250708026976239,-0.08180997867631626,0.6265401299101656,0.11252081927971921,-0.08257843317479396,0.6066900829296306,0.11250708026976239,-0.08180997867631626,0.28463243841839253,0.02951896839623735,0.0019967283202059947
0.015,3,198,198,active_particle_index,3,core_overlap,advective_transport,rear_wing,24,0.014666666666666668,0.015,0.6066900829296306,0.11250708026976239,-0.08180997867631626,0.6265401299101656,0.11252081927971921,-0.08257843317479396,0.6265401299101656,0.11252081927971921,-0.08257843317479396,0.28463243841839253,0.09428766309030598,0.0019967283202059947
0.015,3,199,199,active_particle_index,3,core_overlap,advective_transport,front_wing,5,0.01,0.010333333333333333,0.6080566370578757,0.16875887350339147,-0.08050834488799276,0.6279270554853993,0.16877930312708203,-0.08118456143213387,0.6080566370578757,0.16875887350339147,-0.08050834488799276,0.28463243841839253,0.03943020132776104,0.0019967283202059947
0.015,3,199,199,active_particle_index,3,core_overlap,advective_transport,rear_wing,24,0.014666666666666668,0.015,0.6080566370578757,0.16875887350339147,-0.08050834488799276,0.6279270554853993,0.16877930312708203,-0.08118456143213387,0.6279270554853993,0.16877930312708203,-0.08118456143213387,0.28463243841839253,0.11950208561531836,0.0019967283202059947
0.015,3,200,200,active_particle_index,3,core_overlap,advective_transport,front_wing,5,0.01,0.010333333333333333,0.5894083314923317,0.2250160693547636,-0.07922358938356396,0.6093045895744998,0.22503776390993746,-0.07983084728388737,0.5894083314923317,0.2250160693547636,-0.07922358938356396,0.2846324384183925,0.029564804364953557,0.0019967283202059947
0.015,3,200,200,active_particle_index,3,core_overlap,advective_transport,rear_wing,27,0.014666666666666668,0.015,0.5894083314923317,0.2250160693547636,-0.07922358938356396,0.6093045895744998,0.22503776390993746,-0.07983084728388737,0.6093045895744998,0.22503776390993746,-0.07983084728388737,0.2846324384183925,0.1643175359628644,0.0019967283202059947
0.015,3,201,201,active_particle_index,3,core_overlap,advective_transport,front_wing,8,0.01,0.010333333333333333,0.5907817094473221,0.28126310034198726,-0.07789269865544847,0.6107026776539848,0.28128463154140865,-0.07837802370366997,0.5907817094473221,0.28126310034198726,-0.07789269865544847,0.2846324384183925,0.03948296738597055,0.0019967283202059947
0.015,3,201,201,active_particle_index,3,core_overlap,advective_transport,rear_wing,27,0.014666666666666668,0.015,0.5907817094473221,0.28126310034198726,-0.07789269865544847,0.6107026776539848,0.28128463154140865,-0.07837802370366997,0.6107026776539848,0.28128463154140865,-0.07837802370366997,0.2846324384183925,0.19884021486868206,0.0019967283202059947
0.015,3,202,202,active_particle_index,3,core_overlap,advective_transport,front_wing,8,0.01,0.010333333333333333,0.5721312009813503,0.3375166937890344,-0.0765827104707685,0.5920776810008159,0.33753621346722373,-0.07697699739866658,0.5721312009813503,0.3375166937890344,-0.0765827104707685,0.28463243841839253,0.029614128530647935,0.0019967283202059947
0.015,3,202,202,active_particle_index,3,core_overlap,advective_transport,rear_wing,27,0.014666666666666668,0.015,0.5721312009813503,0.3375166937890344,-0.0765827104707685,0.5920776810008159,0.33753621346722373,-0.07697699739866658,0.5920776810008159,0.33753621346722373,-0.07697699739866658,0.28463243841839253,0.248960707237784,0.0019967283202059947
0.015,3,203,203,active_particle_index,3,core_overlap,advective_transport,front_wing,11,0.01,0.010333333333333333,0.5548462706491766,0.45001680565803853,-0.07394116233939335,0.5748352361690977,0.45003312974710286,-0.07412271954272004,0.5548462706491766,0.45001680565803853,-0.07394116233939335,0.28463243841839253,0.029657096334472603,0.0019967283202059947
0.015,3,204,204,active_particle_index,3,core_overlap,advective_transport,front_wing,11,0.01,0.010333333333333333,0.5735037958704897,0.3937641049170026,-0.07525080028160952,0.5934722438533904,0.3937815627827013,-0.07552212486783501,0.5735037958704897,0.3937641049170026,-0.07525080028160952,0.28463243841839253,0.03953301544516628,0.0019967283202059947
0.015,3,204,204,active_particle_index,3,core_overlap,advective_transport,rear_wing,27,0.014666666666666668,0.015,0.5735037958704897,0.3937641049170026,-0.07525080028160952,0.5934722438533904,0.3937815627827013,-0.07552212486783501,0.5934722438533904,0.3937815627827013,-0.07552212486783501,0.28463243841839253,0.2857911304695173,0.0019967283202059947
0.015,3,205,205,active_particle_index,3,core_overlap,advective_transport,front_wing,14,0.01,0.010333333333333333,0.6253376525618657,-0.05628601760948253,-0.0830454304049909,0.6451669969115278,-0.056311623666260524,-0.08383550591700016,0.6253376525618657,-0.05628601760948253,-0.0830454304049909,0.28463243841839253,0.03938773300067039,0.0019967283202059947
0.015,3,205,205,active_particle_index,3,core_overlap,advective_transport,rear_wing,36,0.014666666666666668,0.015,0.6253376525618657,-0.05628601760948253,-0.0830454304049909,0.6451669969115278,-0.056311623666260524,-0.08383550591700016,0.6451669969115278,-0.056311623666260524,-0.08383550591700016,0.28463243841839253,0.07673359351516923,0.0019967283202059947
0.015,3,206,206,active_particle_index,3,core_overlap,advective_transport,front_wing,14,0.01,0.010333333333333333,0.6066790994912155,-0.11254033755850235,-0.08180699925249975,0.6265218089917658,-0.11257631698324726,-0.08257350745357173,0.6066790994912155,-0.11254033755850235,-0.08180699925249975,0.28463243841839253,0.029513128845951676,0.0019967283202059947
0.015,3,206,206,active_particle_index,3,core_overlap,advective_transport,rear_wing,36,0.014666666666666668,0.015,0.6066790994912155,-0.11254033755850235,-0.08180699925249975,0.6265218089917658,-0.11257631698324726,-0.08257350745357173,0.6265218089917658,-0.11257631698324726,-0.08257350745357173,0.28463243841839253,0.09431520669015066,0.0019967283202059947
0.015,3,207,207,active_particle_index,3,core_overlap,advective_transport,front_wing,17,0.01,0.010333333333333333,0.6080347607319728,-0.16880125683500322,-0.08050227086846347,0.6278944297134702,-0.16884268528297758,-0.08117563681489169,0.6080347607319728,-0.16880125683500322,-0.08050227086846347,0.28463243841839253,0.03941496602765178,0.0019967283202059947
0.015,3,207,207,active_particle_index,3,core_overlap,advective_transport,rear_wing,36,0.014666666666666668,0.015,0.6080347607319728,-0.16880125683500322,-0.08050227086846347,0.6278944297134702,-0.16884268528297758,-0.08117563681489169,0.6278944297134702,-0.16884268528297758,-0.08117563681489169,0.28463243841839253,0.11955199682784404,0.0019967283202059947
0.015,3,208,208,active_particle_index,3,core_overlap,advective_transport,front_wing,17,0.01,0.010333333333333333,0.5893861457345577,-0.22504664843148814,-0.07921745869666326,0.6092675749294986,-0.22508878143934744,-0.0798207175601757,0.5893861457345577,-0.22504664843148814,-0.07921745869666326,0.2846324384183925,0.029547445297658136,0.0019967283202059947
0.015,3,208,208,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.014666666666666668,0.015,0.5893861457345577,-0.22504664843148814,-0.07921745869666326,0.6092675749294986,-0.22508878143934744,-0.0798207175601757,0.6092675749294986,-0.22508878143934744,-0.0798207175601757,0.2846324384183925,0.16437072112221643,0.0019967283202059947
0.015,3,209,209,active_particle_index,3,core_overlap,advective_transport,front_wing,20,0.01,0.010333333333333333,0.5907456505572979,-0.2812999227958318,-0.07788249766716612,0.6106488466281155,-0.2813397105972151,-0.07836300411969867,0.5907456505572979,-0.2812999227958318,-0.07788249766716612,0.2846324384183925,0.03945285518737507,0.0019967283202059947
0.015,3,209,209,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.014666666666666668,0.015,0.5907456505572979,-0.2812999227958318,-0.07788249766716612,0.6106488466281155,-0.2813397105972151,-0.07836300411969867,0.6106488466281155,-0.2813397105972151,-0.07836300411969867,0.2846324384183925,0.19890955914557792,0.0019967283202059947
0.015,3,210,210,active_particle_index,3,core_overlap,advective_transport,front_wing,20,0.01,0.010333333333333333,0.5720988555480668,-0.3375415190299468,-0.07657350843375607,0.5920237082725294,-0.33757762073467623,-0.07696175716552052,0.5720988555480668,-0.3375415190299468,-0.07657350843375607,0.28463243841839253,0.029585858821309548,0.0019967283202059947
0.015,3,210,210,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.014666666666666668,0.015,0.5720988555480668,-0.3375415190299468,-0.07657350843375607,0.5920237082725294,-0.33757762073467623,-0.07696175716552052,0.5920237082725294,-0.33757762073467623,-0.07696175716552052,0.28463243841839253,0.24902353470694433,0.0019967283202059947
0.015,3,211,211,active_particle_index,3,core_overlap,advective_transport,front_wing,23,0.01,0.010333333333333333,0.5548062271395806,-0.45003317452020003,-0.07392937374490918,0.5747684139946354,-0.4500604199949395,-0.07410312778693155,0.5548062271395806,-0.45003317452020003,-0.07392937374490918,0.28463243841839253,0.02961998270669351,0.0019967283202059947
0.015,3,212,212,active_particle_index,3,core_overlap,advective_transport,front_wing,23,0.01,0.010333333333333333,0.5734558535991809,-0.39379152169378107,-0.07523687008388238,0.5934006312231315,-0.393822594398581,-0.07550152413415881,0.5734558535991809,-0.39379152169378107,-0.07523687008388238,0.28463243841839253,0.039489761439435216,0.0019967283202059947
0.015,3,212,212,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.014666666666666668,0.015,0.5734558535991809,-0.39379152169378107,-0.07523687008388238,0.5934006312231315,-0.393822594398581,-0.07550152413415881,0.5934006312231315,-0.393822594398581,-0.07550152413415881,0.28463243841839253,0.2858666552522957,0.0019967283202059947
0.015,3,213,213,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010333333333333333,1.2240799668668438,-3.730951101486269e-06,-0.08402927012042462,1.2440044348861892,-6.223297909511026e-06,-0.0845609565903542,1.2240799668668438,-3.730951101486269e-06,-0.08402927012042462,0.2846324384183926,0.02992373885543808,0.0019967283202059947
0.015,3,214,214,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010333333333333333,1.2254179608323146,0.05624381544713572,-0.08279653608537257,1.245341971170344,0.056239911995705286,-0.08331261323888868,1.2254179608323146,0.05624381544713572,-0.08279653608537257,0.2846324384183926,0.03945747018242309,0.0019967283202059947
0.015,3,215,215,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010333333333333333,1.206748333349888,0.11249413189092276,-0.08160371655802233,1.2266700160060793,0.1124890713801499,-0.08214707955492818,1.206748333349888,0.11249413189092276,-0.08160371655802233,0.2846324384183926,0.02957077395035474,0.0019967283202059947
0.015,3,216,216,active_particle_index,3,core_overlap,advective_transport,rear_wing,29,0.01,0.010333333333333333,1.2080937479190859,0.16874125906421314,-0.08032569004813932,1.2280213622245724,0.16873405358623833,-0.0808083460211989,1.2080937479190859,0.16874125906421314,-0.08032569004813932,0.2846324384183926,0.03946217018732886,0.0019967283202059947
