time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519438344764259,0.4519438344764259,-0.6415095667551116,-0.2735024336720694,0.535,0.12672421938121292,-0.4498146075811767,0.4498146075811767,3.953696016330905,0.4253108807397412,29.170183137507042,4.05248876525234,6.815463349884823,0.5135484753277382,-0.004737664837223602,3.6965686873076002,N,1.0,-0.4928718809791813
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680538576389,0.5786680538576389,-0.7333264011651536,-0.4251604994612615,0.4049999999999998,0.12672421938121292,-0.4170606031420432,0.4170606031420432,3.9607548706785476,0.519991416101432,21.738024664428224,2.953711937557942,6.70926687173711,0.3743068395640001,-0.01075833565547465,2.7547342064892195,N,1.0,-0.6310722492713939
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,0.2749999999999998,0.1267242193812129,-0.350685219175893,0.350685219175893,3.9744236836158726,0.6417126508572204,13.162453365458958,1.7203016176639296,5.982933347935894,0.21800387959869924,-0.013935252385278573,1.668001627879405,N,1.0,-0.7692726175636065
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.8321164926200648,0.8321164926200648,-0.9169600699852378,-0.7284766310396457,0.14499999999999993,0.12672421938121295,-0.23679455056835258,0.23679455056835258,3.993882797920909,0.8177835698327265,5.1574630982910765,0.6028209190224995,4.446088877837137,0.07639201038979163,-0.013126690903024305,0.6535754851183486,N,1.0,-0.9074729858558194
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4519438344764259,0.4519438344764259,0.2735024336720694,0.6415095667551116,0.535,0.12672421938121292,0.44981194746301933,0.44981194746301933,3.9540459818153324,0.4252707222549679,29.17088162651613,4.052584686363385,6.815626548251432,0.5135606308556576,0.00473794535149384,3.6966572027820233,N,1.0,0.4928718809791813
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5786680538576389,0.5786680538576389,0.4251604994612615,0.7333264011651536,0.4049999999999998,0.12672421938121292,0.4170528509977425,0.4170528509977425,3.961558248551215,0.5198763018551837,21.73843759800833,2.9537727238277642,6.709394320372944,0.3743145426565924,0.010758063685913755,2.754786535174815,N,1.0,0.6310722492713939
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.7053922732388518,0.7053922732388518,0.5768185652504536,0.8251432355751958,0.2749999999999998,0.1267242193812129,0.3506740736571472,0.3506740736571472,3.975445765329973,0.6415272776619108,13.162665568612658,1.720341589585393,5.983029803914849,0.21800894500924387,0.013934147715491028,1.6680285191584079,N,1.0,0.7692726175636065
0.005,1,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.8321164926200648,0.8321164926200648,0.7284766310396457,0.9169600699852378,0.14499999999999993,0.12672421938121295,0.2367838600349472,0.2367838600349472,3.9949723584278582,0.8175236230243564,5.157607561039687,0.6028535611348359,4.446213414689388,0.07639614693599642,0.01312535182864584,0.653593792047396,N,1.0,0.9074729858558194
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519438344764259,0.4519438344764259,-0.6415095667551116,-0.2735024336720694,0.535,0.12672421938121292,-0.43982087896967625,0.43982087896967625,3.954963228837203,0.4157283156939,1.006420026883844,0.09634034722719831,0.23514486609435603,0.012208655297281707,-0.004517252787825815,0.12753779227647444,N,1.0,-0.4928718809791813
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680538576389,0.5786680538576389,-0.7333264011651536,-0.4251604994612615,0.4049999999999998,0.12672421938121292,-0.4083943886204084,0.4083943886204084,3.9615483536756337,0.5090843864291298,1.0672870876565193,0.051793300870316486,0.329409594955716,0.006563465621967152,-0.010423551935371032,0.13525112303892056,N,1.0,-0.6310722492713939
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,0.2749999999999998,0.1267242193812129,-0.34434758964916456,0.34434758964916456,3.974806686853615,0.6300548187217063,1.019360284767255,0.0171162124717525,0.4633455839851162,0.002169038664245816,-0.013575608919021922,0.12917763635534127,N,1.0,-0.7692726175636065
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.8321164926200648,0.8321164926200648,-0.9169600699852378,-0.7284766310396457,0.14499999999999993,0.12672421938121295,-0.23342869801885607,0.23342869801885607,3.993581646642598,0.8062201964187299,0.7693608261866375,-0.01083746131332375,0.663242091540205,-0.0013733688250050472,-0.012802145491395363,0.0974966501209867,N,1.0,-0.9074729858558194
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4519438344764259,0.4519438344764259,0.2735024336720694,0.6415095667551116,0.535,0.12672421938121292,0.43981770065453163,0.43981770065453163,3.9553399358794645,0.41568571775317603,1.0072844407934956,0.09645943075838802,0.23534683196109707,0.012223746064812881,0.0045175546315944755,0.1276473344543973,N,1.0,0.4928718809791813
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5786680538576389,0.5786680538576389,0.4251604994612615,0.7333264011651536,0.4049999999999998,0.12672421938121292,0.4083851423282657,0.4083851423282657,3.962410451874637,0.5089621019155729,1.0680588636008985,0.051905255871764824,0.3296477974076849,0.0065776530321315155,0.010423202120040425,0.13534892574300922,N,1.0,0.6310722492713939
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.7053922732388518,0.7053922732388518,0.5768185652504536,0.8251432355751958,0.2749999999999998,0.1267242193812129,0.34433434501460236,0.34433434501460236,3.9758996395989628,0.629857393024382,1.019924107139088,0.017207474511689434,0.46360186688140403,0.0021806037750159613,0.01357429903353922,0.12924908630528148,N,1.0,0.7692726175636065
0.01,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.8321164926200648,0.8321164926200648,0.7284766310396457,0.9169600699852378,0.14499999999999993,0.12672421938121295,0.23341606811332388,0.23341606811332388,3.9947425178277727,0.8059423003131556,0.7696794996214749,-0.010778249474809883,0.6635168100185131,-0.0013658652509912507,0.012800579686079977,0.09753703376325398,N,1.0,0.9074729858558194
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519438344764259,0.4519438344764259,-0.6415095667551116,-0.2735024336720694,0.535,0.12672421938121292,-0.43050883508229265,0.43050883508229265,3.9561510222468517,0.4068041926830978,1.0003833393732868,0.09752107320067349,0.23373442508721654,0.012358281874573471,-0.004290555956201403,0.1267727977640508,N,1.0,-0.4928718809791813
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680538576389,0.5786680538576389,-0.7333264011651536,-0.4251604994612615,0.4049999999999998,0.12672421938121292,-0.4003338058769204,0.4003338058769204,3.9622022704046382,0.4989540995485249,1.0619414927074964,0.054197976432008875,0.32775971997144965,0.006868196255387701,-0.010084812111591257,0.1345737066918775,N,1.0,-0.6310722492713939
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,0.2749999999999998,0.1267242193812129,-0.3384733354682794,0.3384733354682794,3.9750741852458487,0.6192649855662704,1.0134796236960049,0.01947929158026,0.4606725562254571,0.0024684980196074814,-0.0132381002485125,0.1284324141716416,N,1.0,-0.7692726175636065
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.8321164926200648,0.8321164926200648,-0.9169600699852378,-0.7284766310396457,0.14499999999999993,0.12672421938121295,-0.23032862032315127,0.23032862032315127,3.993276687865555,0.7955738446248236,0.7632468738845634,-0.008950988133133893,0.6579714430039342,-0.001134306983861893,-0.012509986591820886,0.09672186428817238,N,1.0,-0.9074729858558194
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4519438344764259,0.4519438344764259,0.2735024336720694,0.6415095667551116,0.535,0.12672421938121292,0.43050509981926943,0.43050509981926943,3.9565568728336324,0.40675893481719383,1.0012899270420665,0.0976458801832856,0.23394624463599684,0.012374097942018316,0.004290885022031608,0.12688768437867753,N,1.0,0.4928718809791813
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5786680538576389,0.5786680538576389,0.4251604994612615,0.7333264011651536,0.4049999999999998,0.12672421938121292,0.40032294935838253,0.40032294935838253,3.9631281878204696,0.49882399961149,1.062744552990361,0.05431507450536954,0.3280075780834449,0.006883035417325375,0.010084384071613684,0.13467547387933956,N,1.0,0.6310722492713939
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.7053922732388518,0.7053922732388518,0.5768185652504536,0.8251432355751958,0.2749999999999998,0.1267242193812129,0.3384578175987985,0.3384578175987985,3.976243840520165,0.6190544391755728,1.0140608816002175,0.019575042945524722,0.46093676436373554,0.0024806320366253386,0.013236566826671436,0.12850607362581212,N,1.0,0.7692726175636065
0.015,3,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.8321164926200648,0.8321164926200648,0.7284766310396457,0.9169600699852378,0.14499999999999993,0.12672421938121295,0.23031387570170417,0.23031387570170417,3.9945143778094305,0.795276424782595,0.7635729722644325,-0.008888455544159275,0.6582525622969249,-0.0011263825903381985,0.012508173049509345,0.09676318885080278,N,1.0,0.9074729858558194
0.02,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4519438344764259,0.4519438344764259,-0.6415095667551116,-0.2735024336720694,0.535,0.12672421938121292,-0.4218942844316303,0.4218942844316303,3.957281450497295,0.39855009425051585,0.9947858466802696,0.0987732008737995,0.23242659969165175,0.01251695677651598,-0.004059695878675871,0.12606345987203613,N,1.0,-0.4928718809791813
0.02,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5786680538576389,0.5786680538576389,-0.7333264011651536,-0.4251604994612615,0.4049999999999998,0.12672421938121292,-0.39288952211250294,0.39288952211250294,3.96273760514901,0.4896098011649662,1.0571711166783226,0.05669820689472016,0.3262873816908405,0.007185036009047917,-0.009740079608479613,0.1339691845134256,N,1.0,-0.6310722492713939
0.02,4,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.7053922732388518,0.7053922732388518,-0.8251432355751958,-0.5768185652504536,0.2749999999999998,0.1267242193812129,-0.3330686491013946,0.3330686491013946,3.975229399517543,0.6093528711334573,1.0086229892765135,0.02180808289259669,0.4584649951256883,0.002763612280765099,-0.012917524197682698,0.12781696096601164,N,1.0,-0.7692726175636065
