time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.290999999997,9,5.24485445022583,130.31613159179688,92.09061431884766,0.0,-0.24588237702846527,0.0,13.006861686706543,0.0,0.0,12.49987506866455,-0.0013341917656362057,4.105733387405053e-05,0.0,1.67248117577401e-08,3.4237830277561443e-06,-1.101887583732605,26500,0.007711043115705252,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6916560597912715,0.8507621055807997,0.023231813893912608,3.6794147377918938,0,none,0.0,0.0,0.0,0.0
0.581999999994,18,5.170755386352539,111.06910705566406,82.20600128173828,-0.2546359583300857,-0.20956261456012726,0.0,13.061278343200684,0.0,0.0,12.500064849853516,-0.001363946939818561,1.0416879376862198e-06,0.0,1.0495427886780817e-06,4.134838036407018e-06,-1.1111793518066406,34574,0.0054035484790802,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6880604591654373,0.8507622372959894,0.018857292821269356,3.6650403925911377,0,none,0.0,0.0,0.0,0.0
0.872999999991,27,5.107845306396484,97.25208282470703,74.4449691772461,-0.21618584177561254,-0.18349428474903107,0.0,13.012741088867188,0.0,0.0,12.500069618225098,-0.0013618293451145291,-8.415852789767087e-05,0.0,8.662245818413794e-07,6.326939910650253e-06,-1.1204301118850708,40473,0.0044101993553340435,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6885579712597546,0.9213920577881557,0.040652351568953415,3.131275371323783,0,none,0.0,0.0,0.0,0.0
1.163999999988,36,5.053532600402832,86.73332977294922,68.12816619873047,-0.18664160135468133,-0.16364677250385284,0.0,12.955324172973633,0.0,0.0,12.500558853149414,-0.0013905111700296402,-8.784265810390934e-05,0.0,5.92101571328385e-07,8.134966265060939e-06,-1.1296498775482178,44558,0.003628051606938243,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6864424532208555,0.8047381850447266,0.0401890985560463,2.752958494325109,0,none,0.0,0.0,0.0,0.0
1.454999999985,45,5.005728244781494,78.39571380615234,62.86070251464844,-0.1642761361574938,-0.1479162722826004,0.0,12.893887519836426,0.0,0.0,12.501461029052734,-0.0013979824725538492,-8.565472671762109e-05,0.0,1.9935189357056515e-06,8.564256859244779e-06,-1.1388970613479614,48408,0.0031516971066594124,0.0,0.0,0.0018867927137762308,0.0018867924809455872,0.0,0.08437500149011612,0.6840154222985813,0.850762043140963,0.03226066725636145,1.905227540277663,0,none,0.0,0.0,0.0,0.0
1.745999999982,54,4.9630537033081055,71.59600830078125,58.388980865478516,-0.14664790884477194,-0.1350869983434677,0.0,12.83995246887207,0.0,0.0,12.502625465393066,-0.001396842417307198,-7.756696140859276e-05,0.0,3.792370989685878e-06,1.0797322829603218e-05,-1.1481531858444214,52131,0.0027473189402371645,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6834714890102889,0.9864794061390039,0.038208989637003,1.756984474625019,0,none,0.0,0.0,0.0,0.0
2.036999999979,63,4.924302577972412,65.9247055053711,54.535858154296875,-0.13316537916183116,-0.12438636273145676,0.0,12.79008960723877,0.0,0.0,12.504082679748535,-0.00143080682028085,-7.578921940876171e-05,0.0,3.803338131547207e-06,9.57692554948153e-06,-1.157477855682373,55554,0.002475283807143569,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6850042080983614,0.8507619202318079,0.04101632848802288,1.3362286373246117,0,none,0.0,0.0,0.0,0.0
2.327999999976,72,4.8891072273254395,61.11233901977539,51.173912048339844,-0.12094622215579204,-0.11530682444572449,0.0,12.749370574951172,0.0,0.0,12.50577163696289,-0.0014611859805881977,-7.379894668702036e-05,0.0,4.233988875057548e-06,8.43165435071569e-06,-1.166906714439392,58452,0.0022260963451117277,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6813594954278298,1.1373410503496733,0.05522836407318716,0.9943286044242726,0,none,0.0,0.0,0.0,0.0
2.618999999973,81,4.856488227844238,56.96929931640625,48.20878601074219,-0.11209278172349635,-0.10748960077762604,0.0,12.71688175201416,0.0,0.0,12.507259368896484,-0.0014714852441102266,-6.496090645669028e-05,0.0,4.6403438318520784e-06,7.583024853374809e-06,-1.176368236541748,61323,0.0020495301578193903,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6823974035897798,0.850761768997662,0.062339590595277335,0.8006396850481801,0,none,0.0,0.0,0.0,0.0
2.90999999997,90,4.826259613037109,53.35722732543945,45.56782913208008,-0.10387840140013928,-0.10067428648471832,0.0,12.685918807983398,0.0,0.0,12.508716583251953,-0.0014193832175806165,-5.858181248186156e-05,0.0,5.884050551685505e-06,4.066920155310072e-06,-1.185842514038086,64093,0.00189418182708323,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08437500149011612,0.6821277239172999,0.8047383860353685,0.08187398148054026,0.6930434269016752,0,none,0.0,0.0,0.0,0.0
3.200999999967,99,4.7981109619140625,50.17604064941406,43.19841384887695,-0.09673075987401066,-0.09467113018035889,0.0,12.659788131713867,0.0,0.0,12.510157585144043,-0.001426199683919549,-3.653209932963364e-05,0.0,6.500707968370989e-06,4.016537786810659e-06,-1.1953562498092651,66317,0.0017551240744069219,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6815883965710194,0.8047382162646032,0.06269593315667404,0.6598457524216634,0,none,0.0,0.0,0.0,0.0
3.491999999964,108,4.771143436431885,47.34799575805664,41.057987213134766,-0.09267190887441835,-0.08933548629283905,0.0,12.639047622680664,0.0,0.0,12.511162757873535,-0.001420776592567563,-2.7411733753979206e-05,0.0,7.479567102564033e-06,1.7717411537887529e-06,-1.2048180103302002,67991,0.0016325211618095636,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.08437500149011612,0.6830266122657245,0.8507622268892794,0.07790349349331169,0.42171265251187795,0,none,0.0,0.0,0.0,0.0
3.782999999961,117,4.745386123657227,44.81672668457031,39.112586975097656,-0.08851310231932555,-0.08456087112426758,0.0,12.621793746948242,0.0,0.0,12.511255264282227,-0.0014161430299282074,-7.457786705344915e-05,0.0,6.56251359032467e-06,3.4095864975824952e-06,-1.2143007516860962,69981,0.001532845082692802,0.0,0.0,0.0018867922481149435,0.0018867924809455872,0.0,0.08437500149011612,0.6824663777341036,0.88607735181906,0.08227680316082875,0.435012316824166,0,none,0.0,0.0,0.0,0.0
4.073999999958,126,4.72068452835083,42.53382873535156,37.33506393432617,-0.0848852072393511,-0.08025191724300385,0.0,12.6062650680542,0.0,0.0,12.510656356811523,-0.0014182095183059573,-4.5121640141587704e-05,0.0,7.298869149963139e-06,1.7056414662874886e-06,-1.223720908164978,71970,0.0014407529961317778,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.681811640944854,1.1138420433278597,0.08315957337960757,0.28757151548253346,0,none,0.0,0.0,0.0,0.0
4.364999999955,135,4.697268009185791,40.46132278442383,35.70303726196289,-0.08046913802501877,-0.07634225487709045,0.0,12.591818809509277,0.0,0.0,12.510153770446777,-0.0013880047481507063,-4.358450314612128e-05,0.0,5.586342922470067e-06,4.062807420268655e-06,-1.2330658435821533,73116,0.0013607732253149152,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6823509733171986,0.9511640644377465,0.09368764040095859,0.20329885544795767,0,none,0.0,0.0,0.0,0.0
4.655999999952,144,4.674900054931641,38.56901550292969,34.197349548339844,-0.07686582218000337,-0.07277198135852814,0.0,12.578194618225098,0.0,0.0,12.509705543518066,-0.0013751157093793154,-1.7653728718869388e-05,0.0,7.083592208800837e-06,3.399429260753095e-06,-1.2425570487976074,73708,0.001287677208893001,0.0,0.0,0.0018867922481149435,0.0018867924809455872,0.0,0.08437500149011612,0.6809600547228722,1.0813388386293123,0.08604030686847754,0.20083966448248933,0,none,0.0,0.0,0.0,0.0
4.946999999949,153,4.653533935546875,36.83346176147461,32.80363082885742,-0.07342309067005459,-0.0694967731833458,0.0,12.56702709197998,0.0,0.0,12.50918960571289,-0.0013871104456484318,-3.662350354716182e-05,0.0,4.891880962532014e-06,5.278061507851817e-06,-1.2520155906677246,75282,0.001225426560267806,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.08437500149011612,0.6803299253787642,0.8047384832659906,0.09766552594839686,0.11439960060155425,0,none,0.0,0.0,0.0,0.0
