time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,vortex_stretching_sfs_strength_transfer,vortex_stretching_sfs_active_fraction,max_vortex_stretching_sfs_rate,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
0.0,0,27.2989501953125,2166.53955078125,1764.7132568359375,0.0,direct_energy_backward_difference,-2.2688019275665283,2.66125425696373e-07,40.68049240112305,0.0,1.2387426977511495e-06,-1.8390710465610027e-07,19.78670310974121,1.7310230759903789e-07,1.7743786884238943e-07,-3.2396201277151704e-09,-0.05275013670325279,-0.08417395502328873,17544,0.009341532364487648,0.07000000029802322,0.07000000774860382,0.07000000029802322,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,0.0,0.0,0.0,0.07000000029802322,0.4930420531255615,0.5677772011030455,1.33041698016314e-07,3.9363502401910804,0,0,none,0.0,0.0,0.0,0.0,0.0
0.03899296106,5,27.274845123291016,2141.349609375,1750.1285400390625,-0.6181903442622108,direct_energy_backward_difference,-2.2424113750457764,-0.0023395298048853874,40.63142013549805,-2.279739419464022e-08,9.371433407068253e-08,3.0951923690736294e-07,19.786712646484375,-3.861350705847144e-08,-2.461820258758962e-08,2.7750388653657865e-08,-0.05275028571486473,-0.08417452126741409,17544,0.009805773384869099,0.0654948428273201,0.07120374590158463,0.07693050801753998,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0009540223399739349,-0.002927436027675867,0.5218878248974008,0.0007436537998728454,0.07120374676028697,0.4674817330641865,0.5725410995055904,0.061843430658918466,4.682916726739151,1,0,Pedrizzetti relaxation,2.121528674418891e-10,-0.0011756604272272829,-0.00032173012817711784,0.0,0.0
0.07798592212,10,27.220348358154297,2105.4814453125,1726.5894775390625,-1.3976051998939614,direct_energy_backward_difference,-2.204864740371704,0.005489540286362171,40.550540924072266,-7.812559488229454e-09,1.5275395526259672e-07,-2.6635825634002686e-07,19.786699295043945,1.5868863556534052e-08,-6.690652298857458e-08,-1.526450432720594e-08,-0.052750274538993835,-0.08417399972677231,17544,0.010364419780671597,0.0671604573726654,0.07252315431833267,0.08158112317323685,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.005173268943174518,-0.0032961161341518164,0.5411536707706338,0.0009551526163704693,0.07252315498847724,0.43395133600852936,0.5764770933617328,0.052297113674975845,5.793845160599108,2,0,Pedrizzetti relaxation,1.185931224420218e-10,-0.0014056611801172654,-0.0003967972211938234,0.0,0.0
0.11697888318,15,27.14830207824707,2068.60595703125,1701.1328125,-1.8476739890660292,direct_energy_backward_difference,-2.166250705718994,-0.0014615785330533981,40.51229476928711,3.685272531583905e-08,-6.667928573733661e-07,2.927554305642843e-07,19.78671646118164,3.491732059046626e-08,9.253562893718481e-08,-6.031041266396642e-08,-0.05275053530931473,-0.08417370170354843,17544,0.010787894017994404,0.06775612384080887,0.07379154115915298,0.08331076055765152,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.005468039121622398,-0.002882834291085601,0.5417236662106704,0.0008511711494065821,0.07379153897587466,0.4094572002039899,0.5956667391746776,0.04237980387249567,6.736855920496424,3,0,Pedrizzetti relaxation,1.6205642238336717e-10,-0.0014958433759451894,-0.00042074985805799894,0.0,0.0
0.15597184424,20,27.118877410888672,2039.829833984375,1682.3494873046875,-0.7546148473597981,direct_energy_backward_difference,-2.136111259460449,0.005130638834089041,40.455928802490234,3.0675437301397324e-08,-3.1630625016987324e-06,-4.6566128730773926e-09,19.786802291870117,2.5494955480098724e-08,-1.227890606969595e-07,-4.3146428652107716e-08,-0.0527508445084095,-0.08417457342147827,17544,0.011044555343687534,0.06761130690574646,0.07501688599586487,0.08753358572721481,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.003858024066503891,-0.002957082586362958,0.5231418148654811,0.0007470608106814325,0.07501687872704718,0.41066738536645403,0.6097421590329445,0.058694023634916895,7.3357593415890285,4,0,Pedrizzetti relaxation,2.2705503597365765e-10,-0.0016766722204568495,-0.000461046775571758,0.0,0.0
0.1949648053,25,27.085426330566406,2006.6038818359375,1660.110107421875,-0.8578748423540633,direct_energy_backward_difference,-2.1013104915618896,0.01622685231268406,40.41542434692383,9.389623301103711e-09,2.1277446649037302e-07,1.3067619875073433e-08,19.786787033081055,-7.270136848092079e-08,1.0169605957344174e-07,-4.319372237659991e-08,-0.05275017023086548,-0.08417430520057678,17544,0.01113970298320055,0.06826447695493698,0.07613209635019302,0.08662180602550507,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.006820569424936382,-0.002759988885372877,0.5299817601459188,0.0008028334123082459,0.07613209779282995,0.41555696536361053,0.5882085129348148,0.051353265259894434,7.504396317638863,5,0,Pedrizzetti relaxation,3.4494860745212794e-10,-0.0017464279245679108,-0.0004680389330099337,0.0,0.0
0.23395776636,30,27.057947158813477,1975.5543212890625,1639.1689453125,-0.7047213395937382,direct_energy_backward_difference,-2.0688021183013916,-0.009101434610784054,40.34284973144531,6.239133654162288e-08,-2.671731635928154e-07,6.873160600662231e-07,19.786733627319336,-5.2386894822120667e-08,1.9546132534742355e-07,-7.904600352048874e-08,-0.05275023728609085,-0.08417399972677231,17544,0.011237407103180885,0.0689268559217453,0.07722824811935425,0.08883586525917053,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.005085250030327598,-0.0027693144511431456,0.5043889648882809,0.0005992245278321207,0.07722824645291111,0.41183248328272287,0.6036247833358129,0.04516219273705803,7.440676659272915,6,0,Pedrizzetti relaxation,1.1124494485604154e-10,-0.0017062725249749667,-0.0004439478605821761,0.0,0.0
