time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408102989197,1.2279489040374756,0,0.08333330601453781,0.09896692633628845,-2.680345296859741,-21.404748916625977,circulation_proxy,8.485923767089844,-1.3231898546218872,-9.09582233428955,N,1.225,8.536287307739258,-1.2556631565093994,-3.5147125720977783,7.4853997230529785,0.04063987731933594,-0.06803915649652481,m/s,-0.16013817489147186,1.1136350631713867,-0.5375143885612488,-0.9514419920838167
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408102989197,1.2279489040374756,1,0.24999992549419403,0.09896694868803024,-1.1198838949203491,-27.17772674560547,circulation_proxy,15.661392211914062,-1.7572892904281616,-6.780298233032227,N,1.225,14.948288917541504,-1.6674515008926392,-6.154778957366943,2.1000499725341797,0.7849681973457336,2.281355381011963,m/s,-0.12245860695838928,1.1136353015899658,-0.44600093364715576,-0.9514419920838167
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408102989197,1.2279489040374756,2,0.4166666269302368,0.09896694868803024,-0.7448154091835022,-31.801071166992188,circulation_proxy,19.054649353027344,-1.3930221796035767,-7.930404186248779,N,1.225,18.509220123291016,-1.3475055694580078,-7.62094783782959,1.5463299751281738,0.6526254415512085,2.62947154045105,m/s,-0.0847790390253067,1.113635540008545,-0.35448750853538513,-0.9514419920838167
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408102989197,1.2279489040374756,3,0.5833332538604736,0.09896697849035263,-0.5849889516830444,-35.59172821044922,circulation_proxy,21.617923736572266,-0.7332655787467957,-8.93172550201416,N,1.225,21.1629638671875,-0.7134126424789429,-8.713598251342773,1.3604545593261719,0.46023449301719666,2.7956907749176025,m/s,-0.047099463641643524,1.113635778427124,-0.2629740834236145,-0.9514419920838167
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408102989197,1.2279489040374756,4,0.7499999403953552,0.09896693378686905,-0.516129732131958,-39.021610260009766,circulation_proxy,23.842527389526367,0.12679146230220795,-9.826558113098145,N,1.225,23.427734375,0.1286250501871109,-9.646093368530273,1.2581548690795898,0.2472236305475235,2.889327049255371,m/s,-0.00941989291459322,1.1136358976364136,-0.17146062850952148,-0.9514419920838167
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408102989197,1.2279489040374756,5,0.9166666865348816,0.09896696358919144,-0.48277610540390015,-42.266624450683594,circulation_proxy,25.895414352416992,1.1547467708587646,-10.680206298828125,N,1.225,25.513185501098633,1.141208291053772,-10.504754066467285,1.3048396110534668,0.018683644011616707,2.8440823554992676,m/s,0.028259679675102234,1.1136361360549927,-0.07994720339775085,-0.9514419920838167
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330210447311401,1.3330210447311401,1.2117726802825928,1.4546509981155396,0,0.08333323895931244,0.0971132144331932,-3.4962801933288574,-28.118629455566406,circulation_proxy,10.749154090881348,-1.0030568838119507,-12.333710670471191,N,1.225,11.223487854003906,-1.1558492183685303,-3.6954269409179688,8.865100860595703,-0.07923025637865067,-0.4881893992424011,m/s,-0.12907853722572327,1.3409078121185303,-0.5377699136734009,-0.8610877949073384
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330210447311401,1.3330210447311401,1.2117726802825928,1.4546509981155396,1,0.24999992549419403,0.09711327403783798,-1.5938458442687988,-36.60330581665039,circulation_proxy,20.907506942749023,-1.628875732421875,-7.463201522827148,N,1.225,20.08108901977539,-1.5647337436676025,-6.611865997314453,1.9778099060058594,0.6621214151382446,1.8700339794158936,m/s,-0.09870711714029312,1.3409080505371094,-0.4455280303955078,-0.8610877949073384
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330210447311401,1.3330210447311401,1.2117726802825928,1.4546509981155396,2,0.41666656732559204,0.09711327403783798,-1.108383297920227,-43.541770935058594,circulation_proxy,26.01738929748535,-1.3214340209960938,-8.738138198852539,N,1.225,25.34461784362793,-1.2843981981277466,-8.344926834106445,1.310826301574707,0.5903316736221313,2.1871769428253174,m/s,-0.06833569705486298,1.3409082889556885,-0.35328614711761475,-0.8610877949073384
0.006,1,blade_0,blade_0_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_0_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330210447311401,1.3330210447311401,1.2117726802825928,1.4546509981155396,3,0.5833332538604736,0.09711330384016037,-0.8654579520225525,-49.12825012207031,circulation_proxy,29.867862701416016,-0.6958993077278137,-9.914016723632812,N,1.225,29.308866500854492,-0.6798551082611084,-9.650188446044922,1.1103816032409668,0.4483526945114136,2.3253958225250244,m/s,-0.03796427696943283,1.3409085273742676,-0.2610442638397217,-0.8610877949073384
