time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
0.06,10,-4.8333335,6.6,0.0,6.9925313,0.011406381,-0.0027294084,-0.0008560741553083062,-0.00015268847346305847,7.905246457085013e-05
0.06,10,-4.666667,6.6,0.0,6.9922047,0.012154982,-0.0031081066,-0.001126844552345574,0.00017297174781560898,-2.5014160200953484e-06
0.06,10,-4.5,6.6,0.0,6.9918547,0.012976062,-0.0035407618,-0.0010315189720131457,-2.4277716875076294e-05,2.8978800401091576e-05
0.06,10,-4.333333,6.6,0.0,6.99148,0.013878632,-0.0040342584,-0.0006457247654907405,0.00017070118337869644,3.9719685446470976e-05
0.06,10,-4.1666665,6.6,0.0,6.9910903,0.014884096,-0.0045826957,-0.0008613355239504017,-0.0002849353477358818,-9.704794501885772e-05
0.06,10,-4.0,6.6,0.0,6.990665,0.015990742,-0.0052236915,-0.0010293161612935364,-0.0004282398149371147,-9.612238500267267e-05
0.06,10,-3.833333,6.6,0.0,6.9902105,0.017220171,-0.0059574097,-0.0013156370259821415,0.0003547985106706619,0.0001568179577589035
0.06,10,-3.666667,6.6,0.0,6.989726,0.01859169,-0.006799914,-0.001563191064633429,0.00028937868773937225,-0.00010507856495678425
0.06,10,-3.5,6.6,0.0,6.9892106,0.020127771,-0.0077698827,-0.0015025767497718334,0.0007256548851728439,-6.47819833829999e-05
0.06,10,-3.333334,6.6,0.0,6.988663,0.021855649,-0.008888796,-0.002249050885438919,0.0012970268726348877,0.0001451352145522833
0.06,10,-3.166667,6.6,0.0,6.9880857,0.023812551,-0.010184288,-0.0017009568400681019,0.000295812264084816,-1.0324642062187195e-05
0.06,10,-3.0,6.6,0.0,6.987479,0.026037054,-0.011688419,-0.002089638728648424,0.0002898033708333969,0.00017960031982511282
0.06,10,-2.833333,6.6,0.0,6.9868507,0.028573532,-0.013438582,-0.003288524691015482,0.0019406750798225403,3.3069285564124584e-05
0.06,10,-2.666666,6.6,0.0,6.9862084,0.031479724,-0.015467614,-0.0036863982677459717,0.001637626439332962,-2.7202535420656204e-05
0.06,10,-2.5,6.6,0.0,6.985569,0.03483801,-0.017862499,-0.002934488467872143,0.0009876489639282227,0.0004573073238134384
0.06,10,-2.333333,6.6,0.0,6.984958,0.038740873,-0.020684808,-0.003986882045865059,0.0019935332238674164,0.0004087842535227537
0.06,10,-2.166667,6.6,0.0,6.9844193,0.043307155,-0.024034232,-0.004509942606091499,0.0030199848115444183,0.00039346818812191486
0.06,10,-2.0,6.6,0.0,6.9840226,0.048688784,-0.028035477,-0.005602281540632248,0.00423276424407959,-3.8881320506334305e-05
0.06,10,-1.833334,6.6,0.0,6.98388,0.055085182,-0.03283906,-0.0069701652973890305,0.00583929568529129,0.0005474737845361233
0.06,10,-1.666667,6.6,0.0,6.9841805,0.06271675,-0.038663685,-0.006683800369501114,0.006326610222458839,0.0005664387717843056
0.06,10,-1.5,6.6,0.0,6.985234,0.071908414,-0.04576446,-0.008396308869123459,0.008676949888467789,0.000970461405813694
0.06,10,-1.333333,6.6,0.0,6.9875464,0.08294259,-0.054529548,-0.0076599568128585815,0.01041465625166893,0.0014537596143782139
0.06,10,-1.166666,6.6,0.0,6.99199,0.096156,-0.065412834,-0.009160272777080536,0.013145143166184425,0.0013844799250364304
0.06,10,-1.0,6.6,0.0,6.999982,0.11162539,-0.07884212,-0.010309696197509766,0.012361526489257812,0.0005310643464326859
0.06,10,-0.833333,6.6,0.0,7.013828,0.12871541,-0.09494586,-0.012384384870529175,0.0030876174569129944,-0.002446028869599104
0.06,10,-0.666667,6.6,0.0,7.036949,0.14490542,-0.1127774,-0.020103231072425842,-0.026706025004386902,-0.009186409180983901
0.06,10,-0.5,6.6,0.0,7.0733323,0.15356563,-0.12923113,-0.050071388483047485,-0.1003752052783966,-0.020484844804741442
0.06,10,-0.33333397,6.6,0.0,7.123818,0.14128493,-0.13862297,-0.13564950227737427,-0.2332322895526886,-0.041733038146048784
0.06,10,-0.16666698,6.6,0.0,7.1763186,0.091048025,-0.1354219,-0.3345523178577423,-0.38075709342956543,-0.06440114229917526
0.06,10,0.0,6.6,0.0,7.200775,0.0033165482,-0.1218648,-0.6295099700801075,-0.41059592366218567,-0.07916618837043643
0.06,10,0.16666603,6.6,0.0,7.177358,-0.08567538,-0.11100983,-0.8520512394607067,-0.24139559268951416,-0.08083638921380043
0.06,10,0.33333397,6.6,0.0,7.125321,-0.13904335,-0.1135886,-0.8566121608018875,-0.002018749713897705,-0.06913083652034402
0.06,10,0.5,6.6,0.0,7.074453,-0.15481783,-0.12625356,-0.6873714029788971,0.14804741740226746,-0.05003286153078079
0.06,10,0.666667,6.6,0.0,7.0371327,-0.14868377,-0.13818586,-0.4627278447151184,0.17864513397216797,-0.03051495412364602
0.06,10,0.833333,6.6,0.0,7.012973,-0.13355526,-0.14109112,-0.27133265137672424,0.13355715945363045,-0.016458947211503983
0.06,10,1.0,6.6,0.0,6.998346,-0.11634633,-0.13364957,-0.14285464584827423,0.07320724427700043,-0.007763133384287357
0.06,10,1.166666,6.6,0.0,6.989946,-0.10014835,-0.1192276,-0.07072341442108154,0.025325149297714233,-0.0026261992752552032
0.06,10,1.333334,6.6,0.0,6.9854107,-0.086067416,-0.10226315,-0.0352211520075798,-0.0003536790609359741,-0.001158216968178749
0.06,10,1.5,6.6,0.0,6.9831905,-0.074252576,-0.08595477,-0.02080146223306656,-0.009532302618026733,-0.0006134621798992157
0.06,10,1.666666,6.6,0.0,6.982329,-0.06447476,-0.07179625,-0.01472008228302002,-0.011462196707725525,-0.0005837175995111465
0.06,10,1.833334,6.6,0.0,6.9822445,-0.056385644,-0.060071543,-0.011853087693452835,-0.01001305878162384,-0.00034897588193416595
0.06,10,2.0,6.6,0.0,6.982597,-0.049661174,-0.050512433,-0.009511739015579224,-0.007682867348194122,-0.0003635082393884659
0.06,10,2.166667,6.6,0.0,6.983187,-0.044030666,-0.04272066,-0.008508298546075821,-0.006248451769351959,-0.0004526865668594837
0.06,10,2.333333,6.6,0.0,6.9838953,-0.03928003,-0.03632766,-0.0056525543332099915,-0.00454297661781311,-0.00017197057604789734
0.06,10,2.5,6.6,0.0,6.984652,-0.035266105,-0.031067252,-0.006503760814666748,-0.004656992852687836,8.118990808725357e-05
0.06,10,2.666666,6.6,0.0,6.9854198,-0.031805616,-0.026673287,-0.005039410665631294,-0.003351360559463501,-0.00033886940218508244
0.06,10,2.833334,6.6,0.0,6.98617,-0.02882753,-0.022990972,-0.005286410450935364,-0.0027217529714107513,-0.00020085670985281467
0.06,10,3.0,6.6,0.0,6.9868913,-0.026233707,-0.01987736,-0.004230577498674393,-0.0015825405716896057,-0.000240750377997756
0.06,10,3.166666,6.6,0.0,6.9875765,-0.023967773,-0.017232433,-0.00439750961959362,-0.002001546323299408,-0.0002318982733413577
0.06,10,3.333334,6.6,0.0,6.988222,-0.021977449,-0.0149786845,-0.0027707666158676147,-0.0014390647411346436,-0.000136634916998446
0.06,10,3.5,6.6,0.0,6.9888277,-0.020218505,-0.013048671,-0.003281933255493641,-0.0010797828435897827,-8.252006955444813e-05
0.06,10,3.666667,6.6,0.0,6.9893923,-0.018664688,-0.011374183,-0.002121879253536463,-0.0004243925213813782,-3.651960287243128e-05
0.06,10,3.833333,6.6,0.0,6.9899187,-0.017278401,-0.0099410415,-0.0021661901846528053,-9.489618241786957e-05,-8.129747584462166e-05
0.06,10,4.0,6.6,0.0,6.9904094,-0.016035505,-0.008701906,-0.0015349136665463448,-0.0002661626785993576,2.5774585083127022e-05
0.06,10,4.166666,6.6,0.0,6.9908667,-0.014918595,-0.0076269507,-0.0016044308431446552,-7.106177508831024e-05,-7.514806929975748e-05
0.06,10,4.333334,6.6,0.0,6.991292,-0.013911156,-0.006692007,-0.0014783446677029133,-0.000315321609377861,6.40762154944241e-05
0.06,10,4.5,6.6,0.0,6.991688,-0.013000115,-0.0058765784,-0.001161252148449421,-0.0002705715596675873,-0.00014461245154961944
0.06,10,4.666666,6.6,0.0,6.992057,-0.012171836,-0.0051648915,-0.0010421667248010635,0.00023072771728038788,-7.42089468985796e-07
0.06,10,4.833334,6.6,0.0,6.9924016,-0.011417149,-0.0045422986,-0.0013328827917575836,-0.0005856398493051529,1.9509519916027784e-05
0.06,10,5.0,6.6,0.0,6.9927225,-0.010726276,-0.00399483,-0.0008513489738106728,0.0002186344936490059,-7.78188114054501e-05
0.06,10,5.166668,6.6,0.0,6.993014,-0.010084942,-0.0035015345,-0.0003291484899818897,7.957965135574341e-05,-4.187898593954742e-05
0.06,10,5.333332,6.6,0.0,6.993297,-0.009504866,-0.003082212,-0.0005823227111250162,-0.00011066067963838577,-4.1612162021920085e-05
0.06,10,5.5,6.6,0.0,6.9935617,-0.008970144,-0.0027128905,-0.0008606077171862125,0.0002337135374546051,-6.643682718276978e-05
0.06,10,5.666666,6.6,0.0,6.9938087,-0.008478692,-0.0023888163,-0.0006996900774538517,-1.3638287782669067e-05,6.762275006622076e-07
0.06,10,5.833334,6.6,0.0,6.9940424,-0.008022106,-0.0021037124,-0.0006979776080697775,7.057376205921173e-05,-3.0094204703345895e-05
0.06,10,6.0,6.6,0.0,6.9942627,-0.0075985547,-0.0018525757,-0.00016288179904222488,0.00015948060899972916,-7.050787098705769e-05
0.06,10,6.166666,6.6,0.0,6.994471,-0.0072051845,-0.0016321875,-0.0005202791653573513,0.00022307690232992172,2.8956914320588112e-05
0.06,10,6.333334,6.6,0.0,6.9946666,-0.006838297,-0.0014361367,-0.0002538657281547785,0.00021227635443210602,4.099245416000485e-06
0.06,10,6.5,6.6,0.0,6.9948506,-0.0064954553,-0.0012695976,-8.325278759002686e-05,0.0005042850971221924,2.257507003378123e-05
0.06,10,6.666668,6.6,0.0,6.9950256,-0.0061753793,-0.0011156201,-0.0003095234278589487,0.0003626844845712185,-3.8441605283878744e-05
0.06,10,6.833332,6.6,0.0,6.995192,-0.005875692,-0.0009794161,-0.00026067765429615974,0.00027709873393177986,3.890844527631998e-05
0.06,10,7.0,6.6,0.0,6.99535,-0.005594655,-0.0008589141,-0.00022177910432219505,0.00020506326109170914,4.647055175155401e-05
0.06,10,7.166666,6.6,0.0,6.9954996,-0.005330684,-0.00075224414,-0.00019645108841359615,0.0002621253952383995,-5.767239781562239e-05
0.06,10,7.333334,6.6,0.0,6.995643,-0.005081537,-0.0006592162,-0.00011082086712121964,0.00020869821310043335,-1.096115738619119e-05
0.06,10,7.5,6.6,0.0,6.9957795,-0.0048477184,-0.0005767178,-0.00011305406223982573,0.0003267789725214243,-6.758607923984528e-06
0.06,10,7.666666,6.6,0.0,6.9959087,-0.0046275575,-0.0005022548,-0.0003233581082895398,0.0002964888699352741,-5.972135113552213e-06
0.06,10,7.833334,6.6,0.0,6.996033,-0.0044198,-0.0004364904,-0.00037410168442875147,0.00023858179338276386,-8.267942757811397e-05
0.06,10,8.0,6.6,0.0,6.996152,-0.0042235474,-0.000378076,-8.376117330044508e-05,0.00018608779646456242,-7.622923294547945e-05
0.06,10,8.166668,6.6,0.0,6.9962654,-0.004037982,-0.00032651983,-8.217291906476021e-05,0.00018745427951216698,-8.97458812687546e-06
0.06,10,8.333332,6.6,0.0,6.9963746,-0.0038623528,-0.0002808515,-0.00015372701454907656,-5.702022463083267e-06,1.4306962839327753e-05
0.06,10,8.5,6.6,0.0,6.996479,-0.0036960235,-0.00024048984,-0.00025441788602620363,0.00010986370034515858,2.225251228082925e-05
0.06,10,8.666666,6.6,0.0,6.9965796,-0.0035383378,-0.00020479038,-0.00014653557445853949,0.00011539948172867298,1.974959741346538e-05
0.06,10,8.833334,6.6,0.0,6.996676,-0.0033887487,-0.0001732111,-2.2049061954021454e-06,0.00026831054128706455,5.3990152082405984e-06
0.06,10,9.0,6.6,0.0,6.996769,-0.00324676,-0.00014534034,-0.0001037354813888669,7.653119973838329e-05,5.8129480748903006e-05
0.06,10,9.166666,6.6,0.0,6.9968586,-0.0031118938,-0.000120762736,-0.00010604702401906252,0.00011460087262094021,-3.440353611949831e-05
0.06,10,9.333334,6.6,0.0,6.996945,-0.0029836958,-9.902008e-05,-0.0001312107197009027,-2.7111847884953022e-05,-3.4014978155028075e-05
0.06,10,9.5,6.6,0.0,6.9970284,-0.0028617885,-7.9933554e-05,-7.109367288649082e-06,0.00010648439638316631,4.6022949391044676e-05
0.06,10,9.666668,6.6,0.0,6.997109,-0.0027457871,-6.307103e-05,-0.00019644672283902764,2.6825466193258762e-05,1.0129988368134946e-05
0.06,10,9.833332,6.6,0.0,6.997186,-0.0026353418,-4.827231e-05,-8.335371967405081e-05,0.00011146150063723326,6.38685014564544e-06
0.06,10,10.0,6.6,0.0,6.997261,-0.0025301625,-3.5260804e-05,5.3355994168668985e-05,-3.7378864362835884e-05,-8.516151865478605e-06
0.06,10,10.166666,6.6,0.0,6.9973335,-0.0024299338,-2.3937784e-05,-3.5710923839360476e-05,0.00017506873700767756,-2.0609077182598412e-05
0.06,10,10.333334,6.6,0.0,6.997403,-0.0023343763,-1.3967045e-05,1.1303345672786236e-05,-1.9888044334948063e-05,-1.6621852410025895e-05
0.06,10,10.5,6.6,0.0,6.9974713,-0.0022432464,-5.3290278e-06,2.2674212232232094e-05,5.7711382396519184e-05,-1.8907696357928216e-05
0.06,10,10.666666,6.6,0.0,6.9975367,-0.0021562935,2.2305176e-06,1.9170460291206837e-05,1.145130954682827e-05,-1.2099761079298332e-05
0.06,10,10.833334,6.6,0.0,6.9976,-0.0020737164,9.22475e-06,-9.932828834280372e-05,9.831099305301905e-05,-2.2475389414466918e-05
0.06,10,11.0,6.6,0.0,6.9976625,-0.0019947996,1.5997328e-05,7.029221160337329e-05,-6.507348734885454e-05,-6.065798515919596e-06
0.06,10,11.166668,6.6,0.0,6.9977226,-0.0019194635,2.2052787e-05,-6.456190021708608e-05,-2.0791776478290558e-06,2.0469760784180835e-05
0.06,10,11.333332,6.6,0.0,6.9977803,-0.0018470892,2.6009046e-05,-4.288950003683567e-05,3.8867583498358727e-05,-1.1834650649689138e-05
0.06,10,11.5,6.6,0.0,6.997836,-0.0017779021,2.9425137e-05,1.2918375432491302e-05,-5.5183423683047295e-05,1.0005685908254236e-05
0.06,10,11.666666,6.6,0.0,6.9978905,-0.001712683,3.3495016e-05,-8.155475370585918e-07,7.528945570811629e-05,2.023548586294055e-05
0.06,10,11.833334,6.6,0.0,6.9979424,-0.0016493206,3.577955e-05,-0.00011085550067946315,0.00019984773825854063,1.8648752302397043e-05
0.06,10,12.0,6.6,0.0,6.9979935,-0.0015885538,3.8900413e-05,-3.185885725542903e-05,-1.3483338989317417e-05,-3.060603194171563e-05
0.06,10,12.166666,6.6,0.0,6.998043,-0.001530559,4.0281564e-05,-3.0339666409417987e-05,0.00010919262422248721,1.0454255971126258e-05
0.06,10,12.333332,6.6,0.0,6.9980907,-0.0014750742,4.1435473e-05,4.919705679640174e-05,7.985671982169151e-05,1.7299942555837333e-05
0.06,10,12.5,6.6,0.0,6.998137,-0.0014219381,4.2269006e-05,4.4533866457641125e-05,1.850002445280552e-05,6.343438144540414e-06
0.06,10,12.666668,6.6,0.0,6.998182,-0.0013703186,4.3522567e-05,-6.556880543939769e-05,1.8110498785972595e-05,-1.558041913085617e-05
0.06,10,12.833332,6.6,0.0,6.9982257,-0.0013216315,4.3828506e-05,2.250869874842465e-05,1.4068034943193197e-05,3.559682227205485e-06
0.06,10,13.0,6.6,0.0,6.998268,-0.0012749641,4.39547e-05,-6.063215550966561e-05,7.182243280112743e-06,-3.177756298100576e-05
0.06,10,13.166668,6.6,0.0,6.9983096,-0.001230243,4.390441e-05,-2.2780557628721e-05,8.946628076955676e-05,-2.850429154932499e-06
0.06,10,13.333334,6.6,0.0,6.9983497,-0.0011873554,4.3751672e-05,4.865523078478873e-05,4.8380636144429445e-05,1.1761927453335375e-05
0.06,10,13.5,6.6,0.0,6.998389,-0.0011463382,4.350813e-05,-1.9045546650886536e-06,3.498280420899391e-08,1.5209880075417459e-05
0.06,10,13.666666,6.6,0.0,6.9984264,-0.0011068707,4.312955e-05,-2.349721034988761e-05,2.5219109375029802e-05,-3.862385347019881e-05
0.06,10,13.833332,6.6,0.0,6.998463,-0.0010689974,4.2646658e-05,-4.980462836101651e-05,4.270125646144152e-05,3.484481567284092e-05
0.06,10,14.0,6.6,0.0,6.998499,-0.0010326492,4.209671e-05,-3.2166659366339445e-05,-7.813097909092903e-06,-2.8587179258465767e-05
0.06,10,14.166668,6.6,0.0,6.9985337,-0.0009977503,4.1479245e-05,-2.0231178496032953e-05,6.517959991469979e-05,2.6552294002613053e-05
0.06,10,14.333332,6.6,0.0,6.998567,-0.0009641257,4.2041764e-05,2.699068863876164e-05,2.2553896997123957e-05,3.4627209970494732e-06
0.06,10,14.5,6.6,0.0,6.9986005,-0.000931964,4.1271094e-05,-6.133413990028203e-05,0.00010503659723326564,-7.385991921182722e-06
0.06,10,14.666668,6.6,0.0,6.998632,-0.0009010657,4.0446408e-05,-3.220338840037584e-05,3.823530278168619e-05,-2.3433385649695992e-06
0.06,10,14.833334,6.6,0.0,6.998663,-0.00087158266,4.0648505e-05,3.9212696719914675e-05,2.3925560526549816e-05,-2.504723124729935e-05
0.06,10,15.0,6.6,0.0,6.9986925,-0.000843277,4.1953288e-05,2.8905400540679693e-05,4.0185870602726936e-05,-9.166313247988e-06
0.06,10,15.166666,6.6,0.0,6.998722,-0.0008158052,4.0947925e-05,3.389362245798111e-05,-9.103037882596254e-06,-8.041097316890955e-07
0.06,10,15.333332,6.6,0.0,6.998751,-0.00078939745,3.994303e-05,-3.08043381664902e-05,5.0192466005682945e-06,6.161160854389891e-06
0.06,10,15.5,6.6,0.0,6.9987783,-0.0007640023,3.8957223e-05,-1.398212043568492e-05,5.329266423359513e-05,4.222361894790083e-06
0.06,10,15.666668,6.6,0.0,6.998806,-0.0007395564,3.7953723e-05,-1.1872063623741269e-05,-3.9085280150175095e-06,3.680952431750484e-06
0.06,10,15.833332,6.6,0.0,6.998832,-0.0007160517,3.6951154e-05,-2.9201386496424675e-05,2.382253296673298e-05,-1.065451760950964e-05
0.06,10,16.0,6.6,0.0,6.998858,-0.000693423,3.595883e-05,1.6266974853351712e-05,-6.98678195476532e-06,-2.8120030037825927e-06
0.06,10,16.166668,6.6,0.0,6.998883,-0.00067164964,3.5005854e-05,-3.823486622422934e-06,-4.598405212163925e-05,5.031678483646829e-06
0.06,10,16.333334,6.6,0.0,6.998907,-0.00065067585,3.403821e-05,1.2499833246693015e-05,-8.24447488412261e-06,-3.0150304155540653e-06
0.06,10,16.5,6.6,0.0,6.998931,-0.0006304829,3.311853e-05,2.5068584363907576e-05,-1.1058407835662365e-05,4.131497917114757e-06
0.06,10,16.666666,6.6,0.0,6.998954,-0.0006110342,3.219326e-05,-3.632024163380265e-05,4.690844798460603e-05,-1.3168853911338374e-05
0.06,10,16.833332,6.6,0.0,6.9989758,-0.00059229205,3.1284755e-05,-3.354228101670742e-05,-5.355686880648136e-07,1.0393202501290943e-05
0.06,10,17.0,6.6,0.0,6.9989977,-0.00057423924,3.0394644e-05,-1.3398821465671062e-05,3.315502544865012e-05,6.016840416123159e-06
0.06,10,17.166668,6.6,0.0,6.999019,-0.00055683806,2.9521994e-05,2.8474954888224602e-05,6.280787056311965e-05,-1.8267069208377507e-05
0.06,10,17.333332,6.6,0.0,6.9990396,-0.0005400598,2.8692186e-05,-2.282357309013605e-05,8.838484063744545e-06,2.9307745535334107e-05
0.06,10,17.5,6.6,0.0,6.99906,-0.00052388717,2.7862145e-05,2.5665300199761987e-05,2.0241132006049156e-05,-7.4601921369321644e-06
0.06,10,17.666668,6.6,0.0,6.99908,-0.00050828897,2.70491e-05,4.611842450685799e-05,1.1138850823044777e-05,-1.7684880731394514e-05
0.06,10,17.833334,6.6,0.0,6.999099,-0.0004932466,2.626516e-05,1.426466042175889e-05,-1.703453017398715e-05,-1.3066096471447963e-05
0.06,10,18.0,6.6,0.0,6.9991174,-0.0004787295,2.5490765e-05,1.5584766515530646e-05,-6.821355782449245e-07,1.7135371308540925e-05
0.06,10,18.166666,6.6,0.0,6.999136,-0.0004647257,2.475502e-05,1.7251892131753266e-05,6.162573117762804e-05,6.824401680205483e-06
0.06,10,18.333332,6.6,0.0,6.9991536,-0.00045120847,2.4025328e-05,5.561465513892472e-06,3.6158598959445953e-07,-6.803789801779203e-06
0.06,10,18.5,6.6,0.0,6.999171,-0.00043815814,2.3324741e-05,1.646301825530827e-06,2.8770213248208165e-05,2.2691183403367177e-06
0.06,10,18.666668,6.6,0.0,6.9991875,-0.00042556753,2.2638356e-05,1.4765028026886284e-05,-1.3599666999652982e-05,-1.0747141459432896e-05
0.06,10,18.833332,6.6,0.0,6.999204,-0.00041340064,2.1974789e-05,-2.6237699785269797e-05,-1.6010220861062407e-05,-2.546557880123146e-06
0.06,10,19.0,6.6,0.0,6.99922,-0.00040165536,2.132589e-05,5.680863978341222e-06,2.4881621357053518e-05,-1.5050936781335622e-06
0.06,10,19.166668,6.6,0.0,6.9992356,-0.00039030123,2.0695152e-05,7.497263140976429e-06,3.0170544050633907e-05,2.459488587192027e-05
