time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
0.06,10,18.333332,0.0,0.0,6.9988346,-7.163618e-07,-7.973629e-07,-1.8762657418847084e-06,-4.83593248645775e-06,1.3088614821299416e-05
0.06,10,18.5,0.0,0.0,6.9988637,-6.96294e-07,-7.517888e-07,2.1927058696746826e-05,1.9745608369703405e-05,2.0824334626468044e-05
0.06,10,18.666668,0.0,0.0,6.998892,-6.6654127e-07,-7.1702857e-07,-1.0055431630462408e-05,-3.2998632377712056e-06,1.5290319993255252e-05
0.06,10,18.833332,0.0,0.0,6.998919,-6.4823973e-07,-6.849705e-07,-1.3179815141484141e-05,-7.841641490813345e-06,-7.322758449390676e-06
0.06,10,19.0,0.0,0.0,6.998945,-6.2619665e-07,-6.645769e-07,-3.292076871730387e-05,1.3705297533306293e-05,-1.3062179391454265e-05
0.06,10,19.166668,0.0,0.0,6.998971,-6.037976e-07,-6.3466837e-07,7.175578502938151e-06,1.6046333257691003e-05,1.4636844923643366e-05
0.06,10,19.333334,0.0,0.0,6.998996,-5.8301987e-07,-6.1425226e-07,2.7248170226812363e-05,1.81999148480827e-05,-2.238559329725831e-05
0.06,10,19.5,0.0,0.0,6.99902,-5.6688e-07,-5.8704063e-07,5.824374966323376e-06,-2.8675294743152335e-06,-9.779392371456197e-07
0.06,10,19.666666,0.0,0.0,6.999043,-5.4165946e-07,-5.554102e-07,-7.403199560940266e-06,1.9518281987984665e-05,-7.764845634028461e-06
0.06,10,19.833332,0.0,0.0,6.999066,-5.247755e-07,-5.3103645e-07,2.4279288481920958e-05,7.835151336621493e-06,3.4223700140501023e-06
0.06,10,20.0,0.0,0.0,6.999088,-5.1275833e-07,-5.1663665e-07,2.0165491150692105e-05,4.164372512605041e-06,-1.0979815158407291e-05
0.06,10,20.166668,0.0,0.0,6.999109,-4.8853883e-07,-4.9012147e-07,2.9492948669940233e-06,-5.607080311165191e-06,-4.556685325951548e-06
0.06,10,20.333332,0.0,0.0,6.9991293,-4.7151582e-07,-4.7245794e-07,1.4191260561347008e-05,6.453228706959635e-06,-1.9529037899701507e-05
0.06,10,20.5,0.0,0.0,6.9991493,-4.6319872e-07,-4.4840363e-07,2.4453882360830903e-05,-3.54804506059736e-05,1.8746975854355696e-05
0.06,10,20.666668,0.0,0.0,6.999169,-4.4172418e-07,-4.3693194e-07,-1.6576872440055013e-05,-1.2212676665512845e-05,1.1559799872884469e-06
0.06,10,20.833336,0.0,0.0,6.999187,-4.3239288e-07,-4.217236e-07,-3.380827547516674e-05,1.9483577489154413e-06,7.3507883939782914e-06
0.06,10,21.0,0.0,0.0,6.9992056,-4.1967064e-07,-3.976112e-07,5.854439223185182e-06,7.648283826711122e-06,1.4390441208433913e-05
0.06,10,21.166664,0.0,0.0,6.999223,-4.0032057e-07,-3.819556e-07,1.6409845557063818e-05,-2.110007881128695e-05,-4.137878875098977e-06
0.06,10,21.333332,0.0,0.0,6.9992404,-3.9271583e-07,-3.6918505e-07,-2.1796353394165635e-05,-1.233477632922586e-05,2.0304105476043333e-05
0.06,10,21.5,0.0,0.0,6.999257,-3.766072e-07,-3.564072e-07,2.365528780501336e-05,-3.6096589610679075e-06,-9.144695809482073e-07
0.06,10,21.666668,0.0,0.0,6.999273,-3.6528604e-07,-3.459653e-07,-1.113953476306051e-05,-9.028613021655474e-06,1.6412915385899396e-05
0.06,10,21.833332,0.0,0.0,6.999289,-3.5241953e-07,-3.3158676e-07,2.0450708689168096e-05,-1.716674250928918e-05,-7.734227210676181e-06
0.06,10,22.0,0.0,0.0,6.9993043,9.0546564e-07,-1.1652023e-06,1.3907425454817712e-05,2.0890684027108364e-05,-9.059584499482298e-06
0.06,10,22.166668,0.0,0.0,6.9993196,1.9921904e-06,-1.9940317e-06,-2.282332570757717e-05,-3.453065801295452e-06,1.5308309087913585e-05
0.06,10,22.333336,0.0,0.0,6.999334,1.9207528e-06,-1.9205859e-06,9.189447155222297e-06,1.5601412087562494e-05,-6.682944132307966e-06
0.06,10,22.5,0.0,0.0,6.9993477,2.551992e-06,-2.4481087e-06,2.50678276643157e-05,-4.114564035262447e-06,-1.540448872106026e-05
0.06,10,22.666664,0.0,0.0,6.999361,2.4619353e-06,-2.3584398e-06,-1.2648088159039617e-05,-2.1019512132625096e-05,7.655670174244733e-06
0.06,10,22.833332,0.0,0.0,6.9993744,2.6228413e-06,-3.3068789e-06,1.5687357517890632e-05,7.071153959259391e-06,-1.3725375083595281e-05
0.06,10,23.0,0.0,0.0,6.9993896,1.2452026e-06,-6.324156e-06,1.9710176275111735e-05,1.9308254195493646e-06,1.7111084815724098e-05
0.06,10,23.166668,0.0,0.0,6.999402,1.1974988e-06,-6.0882903e-06,-1.582440745551139e-05,-5.633532055071555e-06,1.2413674994604662e-05
0.06,10,23.333332,0.0,0.0,6.9994144,1.1582586e-06,-5.866974e-06,1.8266786355525255e-05,1.1495038052089512e-05,-8.663462295999125e-06
0.06,10,23.5,0.0,0.0,6.999426,1.1168229e-06,-5.663556e-06,7.471826393157244e-06,1.068286110239569e-06,3.800401429998601e-06
0.06,10,23.666668,0.0,0.0,6.999438,1.0866286e-06,-5.451427e-06,-1.0335948900319636e-05,-1.471865107305348e-05,2.2674216211271414e-06
0.06,10,23.833336,0.0,0.0,6.9994493,1.0473357e-06,-5.267391e-06,-5.87271642871201e-06,1.609646642464213e-05,-4.1690396130888985e-06
0.06,10,24.0,0.0,0.0,6.9994597,1.0140207e-06,-5.074669e-06,4.138710210099816e-06,-2.4072563974186778e-05,2.7015552177545032e-06
0.06,10,24.166664,0.0,0.0,6.99947,9.831388e-07,-4.8948154e-06,-1.885884557850659e-05,7.670394552405924e-06,-1.5512068785028532e-05
0.06,10,24.333332,0.0,0.0,6.9994807,9.481178e-07,-4.7283233e-06,1.518509816378355e-05,2.3828852135920897e-06,-1.246320286441005e-05
0.06,10,24.5,0.0,0.0,6.9994907,9.2102346e-07,-4.5604093e-06,-6.233283784240484e-06,-6.2036997405812144e-06,-1.2116624873215187e-05
0.06,10,24.666668,0.0,0.0,6.9995008,8.927043e-07,-4.4054054e-06,2.0230450900271535e-05,-4.474332854442764e-06,-6.831989111333314e-06
0.06,10,24.833332,0.0,0.0,6.9995103,8.633639e-07,-4.2528636e-06,1.7274549463763833e-05,1.411636549164541e-05,-1.9113936957637634e-06
0.06,10,25.0,0.0,0.0,6.9995193,8.342118e-07,-4.1089124e-06,1.177957165054977e-05,-9.267569112125784e-06,8.446418718222048e-06
0.06,10,25.166668,0.0,0.0,6.9995284,8.127543e-07,-3.9711545e-06,-1.0432624549139291e-05,-1.2581148439494427e-05,5.242979312924945e-06
0.06,10,25.333336,0.0,0.0,6.9995375,7.8380157e-07,-3.8351777e-06,2.5568442652001977e-07,9.516092177364044e-06,-1.8491502771667e-05
0.06,10,25.5,0.0,0.0,6.999546,7.628713e-07,-3.7104192e-06,1.7644175386521965e-05,-1.6045225493144244e-05,1.270415339149622e-06
0.06,10,25.666664,0.0,0.0,6.9995546,7.391685e-07,-3.5880526e-06,8.315764716826379e-07,-1.022001015371643e-05,7.901842053570363e-06
0.06,10,25.833332,0.0,0.0,6.9995627,7.1602506e-07,-3.4641905e-06,-9.536634024698287e-06,-2.152761044271756e-05,-1.3482403829812029e-05
0.06,10,26.0,0.0,0.0,6.999571,6.9387016e-07,-3.3553017e-06,2.374632458668202e-06,-2.1148352971067652e-05,1.2273336324142292e-05
0.06,10,26.166668,0.0,0.0,6.999579,6.763501e-07,-3.243071e-06,1.1802105291280895e-05,1.415674796589883e-05,2.0825426361170685e-06
0.06,10,26.333332,0.0,0.0,6.999586,6.5213914e-07,-3.13619e-06,9.20091406442225e-06,1.0969835784635507e-05,1.003889536832503e-06
0.06,10,26.5,0.0,0.0,6.9995937,6.333025e-07,-3.0353228e-06,1.619300019228831e-05,-1.1697648005792871e-06,-1.5503987185638834e-05
0.06,10,26.666668,0.0,0.0,6.9996014,6.1351835e-07,-2.9432304e-06,-8.87781789060682e-06,-6.240249604161363e-06,-1.9712402092864068e-06
0.06,10,26.833336,0.0,0.0,6.999608,5.959735e-07,-2.8521708e-06,-1.2038100976496935e-05,4.776216883328743e-06,-1.9720976638382126e-06
0.06,10,27.0,0.0,0.0,6.999615,5.7722906e-07,-2.7562342e-06,-2.826629497576505e-06,-4.231293132761493e-06,-7.299847169406348e-06
0.06,10,27.166664,0.0,0.0,6.999622,5.65748e-07,-2.6703322e-06,1.7465135897509754e-05,3.2883635867619887e-06,-9.001700306043858e-06
0.06,10,27.333332,0.0,0.0,6.999629,5.426702e-07,-2.5884842e-06,-1.156642974819988e-05,-4.054390046803746e-06,2.158469470714408e-06
0.06,10,27.5,0.0,0.0,6.999635,5.3190035e-07,-2.508745e-06,-7.64111609896645e-06,7.584562808915507e-06,-3.4127966586083858e-06
0.06,10,27.666668,0.0,0.0,6.999642,5.1393977e-07,-2.4330952e-06,-5.754416633863002e-06,-4.294553036743309e-06,-5.038798818191026e-06
0.06,10,27.833332,0.0,0.0,6.9996476,5.029637e-07,-2.3591765e-06,4.646914021577686e-06,1.0511165783100296e-05,2.4702710135215966e-06
0.06,10,28.0,0.0,0.0,6.9996543,4.84262e-07,-2.2841941e-06,1.2780976248905063e-05,-8.304923539981246e-07,-6.053313086340495e-07
0.06,10,28.166668,0.0,0.0,6.99966,4.7223472e-07,-2.2121008e-06,-6.684953405056149e-06,-2.888847120630089e-06,1.5471995169491493e-06
0.06,10,28.333336,0.0,0.0,6.9996653,4.6073222e-07,-2.150402e-06,-1.1080497642979026e-05,9.86581653705798e-07,-1.9926566068306784e-06
0.06,10,28.5,0.0,0.0,6.9996715,4.4845956e-07,-2.085064e-06,-2.5795648980420083e-05,1.6617877918179147e-06,6.471762930004843e-07
0.06,10,28.666664,0.0,0.0,6.9996767,4.323618e-07,-2.0223713e-06,-5.761357897426933e-06,-4.9079817472375e-06,-4.294934825566088e-06
0.06,10,28.833332,0.0,0.0,6.999682,4.234522e-07,-1.960301e-06,7.128401193767786e-06,-1.0893536455114372e-06,2.719656635008505e-06
0.06,10,29.0,0.0,0.0,6.999687,4.0795567e-07,-1.907942e-06,-1.389176759403199e-06,1.349175363429822e-06,-2.1868116135692617e-06
0.06,10,29.166668,0.0,0.0,6.9996924,4.002179e-07,-1.8476852e-06,4.860921762883663e-06,1.2149418580520432e-05,-2.3377957774073366e-06
0.06,10,29.333332,0.0,0.0,6.9996977,3.8751205e-07,-1.796333e-06,5.270863766781986e-06,1.7787069737096317e-06,-1.6807707936550287e-07
0.06,10,29.5,0.0,0.0,6.999703,3.8043714e-07,-1.7432394e-06,9.712690371088684e-06,3.7602339943987317e-06,7.868165212698841e-06
0.06,10,29.666668,0.0,0.0,6.9997077,3.6960387e-07,-1.6898691e-06,5.985304596833885e-06,4.271382749720942e-06,7.109009658279319e-06
0.06,10,29.833336,0.0,0.0,6.9997125,3.569865e-07,-1.6440748e-06,-4.983197868568823e-06,-1.3610724636237137e-06,-2.4571538830286954e-06
0.06,10,30.0,0.0,0.0,6.9997168,3.499473e-07,-1.5950533e-06,-1.6056823369581252e-05,1.7940410543815233e-06,2.3819358574428406e-06
0.06,10,30.166664,0.0,0.0,6.9997215,3.4102607e-07,-1.5500101e-06,-9.132996638072655e-06,-5.2914419939043e-06,-8.016597064397502e-06
0.06,10,30.333332,0.0,0.0,6.999726,3.3102492e-07,-1.5078516e-06,4.682453436544165e-06,1.6102267181850038e-06,2.340679955636915e-06
0.06,10,30.5,0.0,0.0,6.99973,3.2002828e-07,-1.4671518e-06,7.442165951943025e-06,-1.2880121175840031e-05,-9.127066249448035e-06
0.06,10,30.666668,0.0,0.0,6.9997344,3.131022e-07,-1.4231796e-06,-2.347413101233542e-06,2.271876837767195e-06,-3.013021142805883e-06
0.06,10,30.833332,0.0,0.0,6.9997387,3.065644e-07,-1.3865408e-06,3.0062219593673944e-06,1.9579729269025847e-06,-3.5049356483796146e-07
0.06,10,31.0,0.0,0.0,6.999743,2.979594e-07,-1.3478784e-06,6.934096745681018e-06,-7.775166523060761e-06,-1.8170875932810304e-06
0.06,10,31.166668,0.0,0.0,6.999747,2.904386e-07,-1.3092383e-06,-4.422639904078096e-06,2.615729499666486e-06,-3.219602021431456e-06
0.06,10,31.333336,0.0,0.0,6.9997506,2.829421e-07,-1.2740591e-06,-1.1366908438503742e-05,-1.3910848792875186e-06,3.577129533027801e-06
0.06,10,31.5,0.0,0.0,6.999755,2.753348e-07,-1.243543e-06,4.75527485832572e-06,-2.1744654077338055e-08,2.674092257848315e-06
0.06,10,31.666664,0.0,0.0,6.9997582,2.6611872e-07,-1.2059322e-06,-4.604797140927985e-06,-3.3515443647047505e-06,-2.43351871631603e-06
0.06,10,31.833332,0.0,0.0,6.9997616,2.6133654e-07,-1.1715522e-06,-4.598405212163925e-06,2.803951247187797e-06,-1.4872824749545543e-07
0.06,10,32.0,0.0,0.0,6.9997654,2.5511457e-07,-1.1411212e-06,1.0891526471823454e-06,-5.986910309729865e-06,-9.872151878198565e-06
0.06,10,32.166668,0.0,0.0,6.999769,2.4902334e-07,-1.1148736e-06,1.0927033144980669e-07,-9.191256140184123e-06,2.572496256902923e-06
0.06,10,32.333332,0.0,0.0,6.9997725,2.426499e-07,-1.0842582e-06,-9.047162166098133e-06,-1.9909916773031e-06,-4.130558707515775e-06
0.06,10,32.5,0.0,0.0,6.999776,2.3588126e-07,-1.0546943e-06,1.1987140169367194e-08,3.1041668080433737e-06,5.467628199085084e-06
0.06,10,32.666668,0.0,0.0,6.999779,2.3150773e-07,-1.0248123e-06,-4.975740012014285e-06,8.356336365977768e-06,-8.199997978408646e-07
0.06,10,32.833336,0.0,0.0,6.9997826,2.247923e-07,-1.0014703e-06,-7.429040124407038e-06,2.3445022634405177e-06,8.487538238455272e-06
0.06,10,33.0,0.0,0.0,6.999786,2.1959963e-07,-9.731524e-07,-2.3087512090569362e-05,-2.519720965210581e-06,5.47769133163456e-07
0.06,10,33.166664,0.0,0.0,6.9997888,2.1485036e-07,-9.487751e-07,6.235135515453294e-06,1.0851204024220351e-05,-1.0853561946078116e-05
0.06,10,33.333332,0.0,0.0,6.999792,2.0721353e-07,-9.242409e-07,-1.10828441393096e-05,-8.658080332679674e-07,-9.898732145074973e-07
0.06,10,33.5,0.0,0.0,6.999795,2.0278594e-07,-8.985394e-07,-5.052817869000137e-06,-1.1222224202356301e-05,-2.5179951848031124e-06
0.06,10,33.666668,0.0,0.0,6.999798,1.9982244e-07,-8.7882813e-07,-3.910292434738949e-06,1.03207457868848e-06,-7.39418524631219e-07
0.06,10,33.833332,0.0,0.0,6.9998007,1.946438e-07,-8.5568655e-07,1.2731252354569733e-06,-8.742627869651187e-06,-5.281267775103515e-06
0.06,10,34.0,0.0,0.0,6.9998035,1.8814097e-07,-8.361143e-07,8.949311450123787e-06,-8.77893853612477e-07,1.704888788367498e-06
0.06,10,34.166668,0.0,0.0,6.9998064,1.8589122e-07,-8.1386906e-07,5.7254765124525875e-06,-1.6509138731635176e-06,4.068667159629058e-06
0.06,10,34.333336,0.0,0.0,6.9998093,1.8111515e-07,-7.9435097e-07,6.2847393564879894e-06,-5.8344048738945276e-06,-1.0480829395476121e-05
0.06,10,34.5,0.0,0.0,6.999812,1.7660068e-07,-7.730333e-07,-1.0574367479421198e-06,-7.118003850337118e-06,-2.018921037461041e-06
0.06,10,34.666664,0.0,0.0,6.9998145,1.7215666e-07,-7.5441386e-07,5.212386895436794e-07,-9.74315025814576e-06,1.010413676283406e-06
0.06,10,34.833332,0.0,0.0,6.9998174,1.6788323e-07,-7.3968636e-07,9.946117643266916e-06,3.815496711467858e-06,7.913392181535528e-07
0.06,10,35.0,0.0,0.0,6.9998193,1.6498282e-07,-7.181886e-07,-3.6306664696894586e-06,7.835010364942718e-07,-2.5311335605238128e-06
0.06,10,35.166668,0.0,0.0,6.999822,1.601721e-07,-7.0058354e-07,7.523602107539773e-06,7.947614903969225e-06,-8.201648924455185e-07
0.06,10,35.333332,0.0,0.0,6.999825,1.5732081e-07,-6.8346515e-07,-7.776290658512153e-06,-7.5269404078426305e-06,-8.883346609422915e-07
0.06,10,35.5,0.0,0.0,6.999827,1.545942e-07,-6.6530686e-07,-1.858636096585542e-06,-3.1587796911480837e-06,5.408402905970888e-06
0.06,10,35.666668,0.0,0.0,6.99983,1.4844528e-07,-6.5190176e-07,4.788704245584086e-06,-2.8560061764437705e-06,8.473435649136718e-06
0.06,10,35.833336,0.0,0.0,6.9998317,1.4512341e-07,-6.36012e-07,1.541655365144834e-06,-9.02442479855381e-06,-1.3460683874200186e-06
0.06,10,36.0,0.0,0.0,6.999834,1.4255917e-07,-6.2108654e-07,2.4090477381832898e-06,5.181364940654021e-06,5.064457106129794e-06
0.12,20,-12.0,0.0,0.0,6.9953156,-3.7099267e-07,-1.2134869e-06,7.884518709033728e-05,-1.2405944289639592e-06,-4.549506411422044e-05
0.12,20,-11.833333,0.0,0.0,6.9951463,-3.9377665e-07,-1.3280169e-06,0.00016951095312833786,3.374840889591724e-05,2.0076549844816327e-06
0.12,20,-11.666667,0.0,0.0,6.994969,-4.1495082e-07,-1.4553439e-06,0.00019265024457126856,-2.1750944142695516e-05,-1.333719956164714e-05
0.12,20,-11.5,0.0,0.0,6.994784,-2.7403098e-07,-1.6285644e-06,0.0001818547025322914,5.363108357414603e-08,1.2367960152914748e-05
0.12,20,-11.333333,0.0,0.0,6.9945893,-2.7176793e-07,-1.7624347e-06,0.00011931732296943665,1.6632537153782323e-05,3.5769173337030225e-05
0.12,20,-11.166667,0.0,0.0,6.9943857,-2.8306954e-07,-1.9120962e-06,0.00015845149755477905,1.0143645340576768e-05,5.402711758506484e-05
0.12,20,-11.0,0.0,0.0,6.9941726,-2.8568434e-07,-2.114501e-06,0.00012006540782749653,4.234648440615274e-05,-3.4617649362189695e-05
0.12,20,-10.833333,0.0,0.0,6.9939485,-2.803215e-07,-2.3127122e-06,0.00012180046178400517,-3.7508532841457054e-05,-2.9452858143486083e-05
0.12,20,-10.666667,0.0,0.0,6.9937134,-2.781519e-07,-2.505773e-06,0.00024309707805514336,-5.347358819562942e-05,2.0754905563080683e-06
0.12,20,-10.5,0.0,0.0,6.993467,-2.712368e-07,-2.7824026e-06,0.00020691961981356144,9.057250281330198e-05,4.1521685488987714e-05
0.12,20,-10.333333,0.0,0.0,6.993208,-2.438876e-07,-3.047538e-06,0.00021636765450239182,-7.893006113590673e-06,-2.739855153777171e-05
0.12,20,-10.166667,0.0,0.0,6.992935,-2.3730877e-07,-3.3312858e-06,0.0002005244605243206,-3.238624049117789e-05,-4.447673381946515e-05
0.12,20,-10.0,0.0,0.0,6.9926496,-2.2047288e-07,-3.7019367e-06,0.000388511223718524,-2.5014142011059448e-05,-2.4790244424366392e-05
0.12,20,-9.833334,0.0,0.0,6.992348,-1.9430468e-07,-4.0845575e-06,0.0002595225814729929,-5.332512591849081e-05,-5.127939220983535e-05
0.12,20,-9.666666,0.0,0.0,6.9920316,-1.7905177e-07,-4.5114352e-06,0.00018190965056419373,-6.37204029771965e-05,-4.318444007367361e-05
0.12,20,-9.5,0.0,0.0,6.9916983,-1.3233512e-07,-4.978995e-06,0.0002692500129342079,-1.4991197531344369e-05,2.1529804143938236e-05
0.12,20,-9.333333,0.0,0.0,6.9913473,-5.483912e-08,-5.516796e-06,0.00021300045773386955,-3.147893221466802e-05,3.0271057767095044e-05
0.12,20,-9.166667,0.0,0.0,6.9909773,-1.2976216e-09,-6.0925668e-06,0.00041746068745851517,2.1338510123314336e-05,4.3736054067267105e-06
0.12,20,-9.0,0.0,0.0,6.9905877,8.372763e-08,-6.776219e-06,0.000468534417450428,-6.60569712636061e-05,-4.4663966036750935e-05
0.12,20,-8.833333,0.0,0.0,6.9901757,1.2606506e-07,-7.1165014e-06,0.00023279106244444847,0.00011453148908913136,-2.178570684918668e-05
0.12,20,-8.666666,0.0,0.0,6.989742,2.259867e-07,-7.854951e-06,0.00037101423367857933,0.00012296668137423694,3.128763273707591e-05
0.12,20,-8.5,0.0,0.0,6.989283,-3.2511075e-06,-5.3435037e-06,0.0004209699109196663,2.7543570467969403e-05,7.934087989269756e-05
0.12,20,-8.333334,0.0,0.0,6.9888005,-2.8827899e-06,-5.9652493e-06,0.0004340577870607376,-0.00011052678746636957,7.144511619117111e-05
0.12,20,-8.166666,0.0,0.0,6.9882894,1.1171596e-07,-4.6200557e-06,0.0005792146548628807,0.00010091256990563124,2.9444709070958197e-07
0.12,20,-8.0,0.0,0.0,6.9877496,6.043283e-07,-3.2780463e-06,0.0005701719783246517,-0.00014518570969812572,-2.2275056835496798e-05
0.12,20,-7.8333335,0.0,0.0,6.9871793,6.602436e-07,-3.8428493e-06,0.0004996573552489281,4.290967990527861e-05,4.73239560960792e-05
0.12,20,-7.666667,0.0,0.0,6.986574,1.3498493e-07,-9.457008e-07,0.0003010891377925873,9.969293023459613e-05,-6.723830665578134e-05
0.12,20,-7.5,0.0,0.0,6.985938,4.527036e-06,-1.8726769e-07,0.0006688907742500305,0.0002178152499254793,2.3620839783689007e-05
0.12,20,-7.333333,0.0,0.0,6.98526,4.9152272e-06,-1.0157219e-06,0.0005529662594199181,-9.380254050483927e-05,4.059714046888985e-05
0.12,20,-7.1666665,0.0,0.0,6.9845433,2.7412534e-06,1.50696e-07,0.0005525043234229088,0.00010388746886746958,-9.082650649361312e-05
0.12,20,-7.0,0.0,0.0,6.9837914,2.527022e-07,1.6143358e-06,0.0007926281541585922,-0.00017025605484377593,6.67197527945973e-05
0.12,20,-6.8333335,0.0,0.0,6.9829893,1.3659928e-06,6.5730364e-07,0.0008660862222313881,-0.00010531448060646653,-6.815466986154206e-05
0.12,20,-6.6666665,0.0,0.0,6.98214,2.6641965e-06,-8.9430614e-08,0.0010024691000580788,6.173062865855172e-05,-7.739658758509904e-05
0.12,20,-6.5,0.0,0.0,6.98124,4.069222e-06,-1.3474582e-06,0.0011099055409431458,-6.199050403665751e-06,2.344887616345659e-05
0.12,20,-6.3333335,0.0,0.0,6.9802856,1.2892137e-06,-5.730499e-07,0.0013866005465388298,-0.0002364756801398471,-0.0001144279885920696
0.12,20,-6.166667,0.0,0.0,6.9792747,1.5032047e-06,-9.163723e-07,0.0013249469920992851,0.00018118848674930632,8.548326513846405e-05
0.12,20,-6.0,0.0,0.0,6.9782023,4.2138226e-06,2.6431098e-06,0.0014425292611122131,5.1558563427533954e-05,0.00010644302892615087
0.12,20,-5.833333,0.0,0.0,6.977067,4.708382e-06,2.871072e-06,0.0015626810491085052,0.00021952575480099767,0.0001687423537077848
0.12,20,-5.6666665,0.0,0.0,6.9758635,5.3444387e-06,3.034851e-06,0.0018468312919139862,0.00024147435033228248,6.860567009425722e-05
0.12,20,-5.5,0.0,0.0,6.9745893,5.948865e-06,3.2646622e-06,0.001791318878531456,0.0002985619503306225,0.00011197840285603888
0.12,20,-5.333333,0.0,0.0,6.9732385,-1.8584133e-06,-4.66669e-07,0.0023475587368011475,1.9526632968336344e-06,-7.351978638325818e-05
0.12,20,-5.166667,0.0,0.0,6.971812,-2.1225878e-06,-8.789111e-07,0.00245010107755661,-0.00017515025683678687,0.00010669888433767483
0.12,20,-5.0,0.0,0.0,6.970305,-2.4901515e-06,-1.3647641e-06,0.002463454380631447,-0.00023404150852002203,9.365633741253987e-05
0.12,20,-4.8333335,0.0,0.0,6.968714,-2.8486784e-06,-1.9900908e-06,0.003325182944536209,-4.2915009544231e-05,6.3185798353515565e-06
0.12,20,-4.666667,0.0,0.0,6.9670405,6.653045e-08,-2.4242127e-07,0.002929847687482834,-7.212709169834852e-05,5.13192244397942e-05
0.12,20,-4.5,0.0,0.0,6.965279,5.646457e-07,3.766574e-06,0.003027256578207016,6.809365004301071e-05,0.00015059460747579578
0.12,20,-4.333333,0.0,0.0,6.96344,5.5190953e-06,8.303693e-06,0.003380119800567627,-0.00015927257481962442,0.00039752732936904067
0.12,20,-4.1666665,0.0,0.0,6.9615154,7.282956e-06,9.003112e-06,0.00420001894235611,-1.4679761079605669e-05,0.00035258699381301994
0.12,20,-4.0,0.0,0.0,6.959519,1.4443865e-05,5.4620623e-06,0.004404541105031967,0.00011764032387873158,0.00013929782107879873
0.12,20,-3.833333,0.0,0.0,6.9574566,1.6595968e-05,4.8694774e-06,0.004780299961566925,-9.354500798508525e-05,0.0001340967455689679
0.12,20,-3.666667,0.0,0.0,6.955345,6.9156704e-06,6.4138576e-06,0.005412671715021133,-0.00011011186870746315,-3.6651101254392415e-05
0.12,20,-3.5,0.0,0.0,6.953212,6.398588e-06,8.405157e-06,0.005529735237360001,0.0002070371192530729,3.421829751459882e-05
0.12,20,-3.333334,0.0,0.0,6.9510956,4.8107145e-06,9.866852e-06,0.006974801421165466,-0.0002730045744101517,-0.00022086965691414662
0.12,20,-3.166667,0.0,0.0,6.949042,3.4301206e-06,1.2925426e-05,0.007796399295330048,0.00031772907823324203,-0.0001805440551834181
0.12,20,-3.0,0.0,0.0,6.947128,1.6761792e-06,1.4975862e-05,0.008174754679203033,0.00013621541438624263,6.937698526598979e-05
0.12,20,-2.833333,0.0,0.0,6.9454536,-6.5306754e-06,1.4838492e-05,0.008720099925994873,0.00038090022280812263,-0.00010572048086032737
0.12,20,-2.666666,0.0,0.0,6.9441643,-1.4188505e-05,1.7661465e-05,0.010786987841129303,-0.00023928379960125312,-0.00022219862512429245
0.12,20,-2.5,0.0,0.0,6.9434676,-2.1118716e-05,2.8029419e-05,0.012311428785324097,-0.0002148711500922218,-0.00026634496316546574
0.12,20,-2.333333,0.0,0.0,6.943639,-2.8719536e-05,3.9186696e-05,0.013019755482673645,-0.0009153083665296435,-6.380908962455578e-05
0.12,20,-2.166667,0.0,0.0,6.9450703,-3.9262093e-05,4.8034784e-05,0.014056578278541565,-0.0004373733827378601,3.8572034100070596e-07
0.12,20,-2.0,0.0,0.0,6.948312,-5.3343178e-05,5.812353e-05,0.014969825744628906,0.0006692533497698605,-0.000833456520922482
0.12,20,-1.833334,0.0,0.0,6.954114,6.0834477e-06,1.00503075e-05,0.016042903065681458,0.0005376317421905696,0.0001838941971072927
0.12,20,-1.666667,0.0,0.0,6.963527,5.3931153e-06,7.504683e-06,0.017744526267051697,0.0005569836939685047,-1.1766334864660166e-05
0.12,20,-1.5,0.0,0.0,6.9779673,4.280392e-06,5.74398e-06,0.019140169024467468,-0.000982403289526701,0.00025214304332621396
0.12,20,-1.333333,0.0,0.0,6.9993005,9.6657095e-06,8.204239e-06,0.019514620304107666,-0.0001390328397974372,0.00012558580601762515
0.12,20,-1.166666,0.0,0.0,7.0298524,2.7481362e-06,1.2726722e-05,0.01919877529144287,6.800621486036107e-05,0.00016594598127994686
0.12,20,-1.0,0.0,0.0,7.072222,-1.9403319e-07,1.3925446e-05,0.018091917037963867,0.000433840265031904,-0.0005505900335265324
0.12,20,-0.833333,0.0,0.0,7.128661,4.485628e-06,8.332598e-06,0.01734861731529236,-9.697136556496844e-05,-0.00034788670018315315
0.12,20,-0.666667,0.0,0.0,7.1996593,2.225955e-06,4.48914e-06,0.0197201669216156,-0.00025129521964117885,-0.00010491952707525343
0.12,20,-0.5,0.0,0.0,7.2816257,5.1148834e-07,2.4899786e-05,0.03459551930427551,0.0005838710640091449,-0.0008221524767577648
0.12,20,-0.33333397,0.0,0.0,7.364525,-7.959294e-07,2.301794e-05,0.0737619400024414,-0.0001051190629368648,-5.099544068798423e-06
0.12,20,-0.16666698,0.0,0.0,7.431981,-2.1681892e-06,2.2018081e-05,0.15044894814491272,0.0006508589249278884,0.0004072797528351657
0.12,20,0.0,0.0,0.0,7.466695,-3.1188827e-06,2.2457234e-05,0.25946682691574097,-0.0005839894547534641,-9.913591202348471e-05
