time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.06,10,89.02842712402344,unbounded_energy,539.2371215820312,492.7921752929687,0.0,direct_energy_backward_difference,-0.4124051034450531,-0.3674900829792022,161.0966339111328,-1.5453137159347534,-9.051058441400528e-05,2.6996945962309837e-05,-5.528560638427734,1.859705662354827e-05,-1.7344951629638672e-05,191.0915069580078,2.6404857635498047e-05,-7.294118404388428e-05,1350,2.297434091567993,0.5681797862052917,0.5683624744415283,0.5692889094352722,0.0008855016203597,0.0013716407120227,0.0009005016763694,0.0013866407098248,0.0,0.568362509895254,0.1411417632778492,0.1881612162875605,0.2638188581192711,18.99633298958388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0148750507235527,0.0,-44.60181995959,-50.13038059801773,1.5453267097473145,1.2993812561035156e-05,-6.988334436501802e-07,1.789822317989809e-05,8.864700794219971e-05,-1.8635764718055723e-06,-7.045270423178002e-07,-1.8049478671956472e-05,-1.5422701835632324e-05,1.1574244126677511e-05,0.0148750507235527,0.0099398855296772,2.297434091567993,1348.0151659495511
0.12,20,99.35253143310547,unbounded_energy,590.4562377929688,538.708740234375,172.0684051513672,direct_energy_backward_difference,-0.40891125798225403,-2.5099575519561768,191.77845764160156,-1.5053198337554932,-9.439606219530106e-05,-4.85606724396348e-05,-22.426746368408203,2.956784373964183e-05,-8.839322254061699e-05,358.40557861328125,0.0001668561017140746,-0.00017500901594758034,2700,2.2806577682495117,0.5681778192520142,0.5684852600097656,0.5694188475608826,0.0011351570719853044,0.0019458737224340439,0.001150157069787383,0.0019608738366514444,0.0,0.5684852963685989,0.14185569719386446,0.18643605739358476,0.20542412749096967,22.393296689660026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.02025851967930794,0.0,-43.95083567957187,-66.37758204798007,1.5053573846817017,3.7550926208496094e-05,-2.738405996318555e-07,2.9294003140009975e-05,0.00010177865624427795,7.382594048976898e-06,-1.5857828767921133e-07,-8.85518008282962e-05,5.9079378843307495e-05,1.0518706403672695e-05,0.02025851967930794,0.013908804011802195,2.2806577682495117,1338.1716895489935
