time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
0.06,10,-9.666666,3.9,0.0,6.9952345,0.0023516894,0.00013763364,-8.496595546603203e-05,-0.00022014963906258345,-1.2159965990576893e-05
0.06,10,-9.5,3.9,0.0,6.9950533,0.0024646053,0.00014135242,0.0002584222238510847,-0.00018344959244132042,5.870964378118515e-05
0.06,10,-9.333333,3.9,0.0,6.9948635,0.0025838234,0.00014485046,0.00010612187907099724,-8.559646084904671e-05,-6.457182462327182e-05
0.06,10,-9.166667,3.9,0.0,6.9946637,0.0027097417,0.0001479853,-4.229182377457619e-05,-0.00018532888498157263,5.658934242092073e-06
0.06,10,-9.0,3.9,0.0,6.9944534,0.002842749,0.00015078112,-8.47086776047945e-05,-0.00014503987040370703,-2.1152663975954056e-07
0.06,10,-8.833333,3.9,0.0,6.9942317,0.002983314,0.00015293248,1.3889046385884285e-05,-0.00020424346439540386,-4.096834163647145e-05
0.06,10,-8.666666,3.9,0.0,6.9939976,0.003131863,0.00015444495,-3.841612488031387e-05,-0.00015980598982423544,-2.3711567337159067e-05
0.06,10,-8.5,3.9,0.0,6.9937506,0.0032889196,0.00015503727,0.00019214069470763206,-0.00013291253708302975,4.388116212794557e-05
0.06,10,-8.333334,3.9,0.0,6.9934893,0.0034550107,0.00015465915,3.913627006113529e-05,-0.0003120393957942724,4.2370345909148455e-05
0.06,10,-8.166666,3.9,0.0,6.9932127,0.0036307035,0.00015299395,0.00015692063607275486,-0.00039558205753564835,-7.283175364136696e-06
0.06,10,-8.0,3.9,0.0,6.9929194,0.0038165816,0.00014976412,0.0003014863468706608,-0.000509695615619421,-3.1037496228236705e-05
0.06,10,-7.8333335,3.9,0.0,6.992608,0.0040133325,0.00014461018,0.0001658580731600523,-0.000360376201570034,-2.1902378648519516e-05
0.06,10,-7.666667,3.9,0.0,6.992277,0.0042216387,0.00013717636,5.6197866797447205e-05,-0.00010099750943481922,4.2479310650378466e-05
0.06,10,-7.5,3.9,0.0,6.9919243,0.0044421954,0.00012698397,0.00033998116850852966,-0.00033237505704164505,-8.515294757671654e-05
0.06,10,-7.333333,3.9,0.0,6.991548,0.004676342,0.00011421554,0.00010298006236553192,-0.0003328516613692045,2.334947930648923e-05
0.06,10,-7.1666665,3.9,0.0,6.9911466,0.00492467,9.639189e-05,0.0002533609513193369,-0.00016705109737813473,-3.421973087824881e-05
0.06,10,-7.0,3.9,0.0,6.990716,0.0051875734,7.344782e-05,7.398659363389015e-05,-0.00017068255692720413,0.00011627975618466735
0.06,10,-6.8333335,3.9,0.0,6.9902534,0.00546601,4.561618e-05,0.00013200705870985985,-0.00039078574627637863,0.00011329533299431205
0.06,10,-6.6666665,3.9,0.0,6.9897556,0.0057621645,1.842156e-05,0.00011245999485254288,-0.0003993620630353689,-8.955375233199447e-05
0.06,10,-6.5,3.9,0.0,6.9892197,0.006075404,-2.3383647e-05,0.00025656213983893394,-0.00047870445996522903,-5.053670611232519e-05
0.06,10,-6.3333335,3.9,0.0,6.98863,0.0063913465,-0.000104390085,-6.368686445057392e-05,-0.0003387236502021551,4.7084016841836274e-05
0.06,10,-6.166667,3.9,0.0,6.9880004,0.006742779,-0.0001683794,0.00029402319341897964,-0.0005666275974363089,-0.00015760348469484597
0.06,10,-6.0,3.9,0.0,6.987315,0.007117156,-0.0002484657,0.00012700981460511684,-0.0006347610615193844,-5.714784492738545e-05
0.06,10,-5.833333,3.9,0.0,6.9865675,0.0075151254,-0.0003446564,0.00018696696497499943,-0.001203192863613367,0.00012013351079076529
0.06,10,-5.6666665,3.9,0.0,6.985749,0.007938278,-0.00045944005,-0.00033316435292363167,-0.0010615168139338493,-2.2849795641377568e-05
0.06,10,-5.5,3.9,0.0,6.9848523,0.00839961,-0.0006185323,-0.000346513232216239,-0.0009716171771287918,1.1762618669308722e-05
0.06,10,-5.333333,3.9,0.0,6.9838614,0.008880838,-0.00078596175,2.1619489416480064e-05,-0.000948712695389986,-1.6585225239396095e-05
0.06,10,-5.166667,3.9,0.0,6.9827633,0.009396555,-0.0009873658,-8.021993562579155e-05,-0.00061766617000103,-0.00013907789252698421
0.06,10,-5.0,3.9,0.0,6.981543,0.0099477535,-0.0012293756,7.709930650889874e-05,-0.001283753663301468,-3.805322921834886e-05
0.06,10,-4.8333335,3.9,0.0,6.980181,0.010538569,-0.0015191287,-0.0003020348958671093,-0.0014582742005586624,6.0539867263287306e-05
0.06,10,-4.666667,3.9,0.0,6.978654,0.0111732455,-0.001866281,-0.0004451056011021137,-0.0010127732530236244,-3.6045879824087024e-05
0.06,10,-4.5,3.9,0.0,6.976934,0.011856691,-0.0022823438,0.0007586367428302765,-0.0008695758879184723,6.060380837880075e-05
0.06,10,-4.333333,3.9,0.0,6.974988,0.0125950035,-0.0027809143,-0.0002965108724310994,-0.0015465263277292252,-6.855776882730424e-05
0.06,10,-4.1666665,3.9,0.0,6.9727755,0.013395251,-0.003379777,-0.00012035598047077656,-0.0022187214344739914,-3.5101984394714236e-05
0.06,10,-4.0,3.9,0.0,6.970247,0.014265999,-0.0040993243,-0.0007755589322187006,-0.0021886304020881653,2.69295705948025e-05
0.06,10,-3.833333,3.9,0.0,6.9673433,0.015217926,-0.0049657375,-0.0010018862085416913,-0.0021998900920152664,3.0664377845823765e-06
0.06,10,-3.666667,3.9,0.0,6.963991,0.016263638,-0.0060101897,-0.00032964441925287247,-0.003024078905582428,0.00017837504856288433
0.06,10,-3.5,3.9,0.0,6.960099,0.01741887,-0.0072730184,-0.0005585169419646263,-0.002969462424516678,-3.6562210880219936e-05
0.06,10,-3.333334,3.9,0.0,6.955555,0.018702812,-0.008803591,-0.0012461915612220764,-0.004083938896656036,0.00017419917276129127
0.06,10,-3.166667,3.9,0.0,6.9502177,0.020139068,-0.010664061,-0.0011284742504358292,-0.002829037606716156,9.545520879328251e-05
0.06,10,-3.0,3.9,0.0,6.943909,0.021756755,-0.012933835,-0.0015163449570536613,-0.004982888698577881,2.351688453927636e-05
0.06,10,-2.833333,3.9,0.0,6.936403,0.023592211,-0.015708447,5.526933819055557e-05,-0.004496291279792786,-8.05313466116786e-05
0.06,10,-2.666666,3.9,0.0,6.9274054,0.02568994,-0.01911667,-0.0018192362040281296,-0.006872296333312988,1.2267730198800564e-05
0.06,10,-2.5,3.9,0.0,6.916534,0.028100774,-0.02328828,-0.004059365019202232,-0.004878483712673187,0.00016084499657154083
0.06,10,-2.333333,3.9,0.0,6.9032764,0.030900711,-0.028492242,-0.003814159892499447,-0.006994970142841339,0.000116518116556108
0.06,10,-2.166667,3.9,0.0,6.8869433,0.034173295,-0.034980983,-0.004452625289559364,-0.005806431174278259,-5.448167212307453e-05
0.06,10,-2.0,3.9,0.0,6.8665814,0.038025074,-0.0431329,-0.0034167179837822914,-0.00936068594455719,-0.00016219133976846933
0.06,10,-1.833334,3.9,0.0,6.8408375,0.04259336,-0.05340165,-0.00455620203865692,-0.008954823017120361,0.0007536341436207294
0.06,10,-1.666667,3.9,0.0,6.8077393,0.048054464,-0.06643242,-0.011153696104884148,-0.00999954342842102,-0.00018815463408827782
0.06,10,-1.5,3.9,0.0,6.764317,0.054642145,-0.083043694,-0.012869431637227535,-0.008866280317306519,0.00010520336218178272
0.06,10,-1.333333,3.9,0.0,6.7059307,0.06267028,-0.10430312,-0.013471527025103569,-0.012899845838546753,-0.0020686155185103416
0.06,10,-1.166666,3.9,0.0,6.6250334,0.072560966,-0.13160998,-0.01648327149450779,-0.007039576768875122,-0.002728506689891219
0.06,10,-1.0,3.9,0.0,6.508797,0.084884055,-0.16706425,-0.02071339637041092,0.009082615375518799,-0.0029558013193309307
0.06,10,-0.833333,3.9,0.0,6.334421,0.100373074,-0.21458185,-0.026024889200925827,0.06368541717529297,-0.0028647177678067237
0.06,10,-0.666667,3.9,0.0,6.0597,0.11991428,-0.28159392,-0.025658026337623596,0.2735278606414795,-0.012511605396866798
0.06,10,-0.5,3.9,0.0,5.6048007,0.1443338,-0.37536168,-0.008916899561882019,0.7882819175720215,-0.02980659529566765
0.06,10,-0.33333397,3.9,0.0,4.8244276,0.17296489,-0.464813,0.06686204671859741,1.8199951648712158,-0.0532690342515707
0.06,10,-0.16666698,3.9,0.0,3.492641,0.19826724,-0.32725,0.36714182794094086,3.5655495822429657,-0.08942662458866835
0.06,10,0.0,3.9,0.0,1.3600483,0.051117733,1.5588919,0.19623121619224548,9.748838663101196,-0.8893897999078035
0.06,10,0.16666603,3.9,0.0,3.6008248,-0.15247148,3.1455867,-1.0449398308992386,7.76145601272583,-0.09610006958246231
0.06,10,0.33333397,3.9,0.0,4.88353,-0.1420551,2.486723,-0.6107952762395144,8.822179317474365,-0.04798395000398159
0.06,10,0.5,3.9,0.0,5.599235,-0.12408903,1.5083387,-0.4109021332114935,8.468249320983887,-0.023581289686262608
0.06,10,0.666667,3.9,0.0,6.0210624,-0.10547393,0.64045423,-0.269774854183197,6.8418989181518555,-0.003911811858415604
0.06,10,0.833333,3.9,0.0,6.2881165,-0.08887416,0.049952984,-0.17327850311994553,4.662031888961792,-0.002834416925907135
0.06,10,1.0,3.9,0.0,6.4679565,-0.07517879,-0.25349617,-0.10357578843832016,2.6772112287580967,-0.001025262288749218
0.06,10,1.166666,3.9,0.0,6.5938177,-0.06434722,-0.34800088,-0.06507597118616104,1.300118625164032,-0.0020986320450901985
0.06,10,1.333334,3.9,0.0,6.68379,-0.05586315,-0.33069122,-0.0411313958466053,0.5387163758277893,-0.0032841945067048073
0.06,10,1.5,3.9,0.0,6.749107,-0.04911802,-0.2735408,-0.029131758958101273,0.19454282522201538,-0.0029779449105262756
0.06,10,1.666666,3.9,0.0,6.7973194,-0.043623462,-0.21390975,-0.021727509796619415,0.06791263818740845,-0.003126973519101739
0.06,10,1.833334,3.9,0.0,6.8336,-0.03904975,-0.16469103,-0.018732042983174324,0.02857726812362671,-0.001958079286850989
0.06,10,2.0,3.9,0.0,6.86145,-0.035184763,-0.12720782,-0.011103833094239235,0.0169752836227417,-0.0015770572936162353
0.06,10,2.166667,3.9,0.0,6.883226,-0.031885747,-0.09921184,-0.009061085060238838,0.010232210159301758,-0.0016013315180316567
0.06,10,2.333333,3.9,0.0,6.900529,-0.029048389,-0.07819429,-0.00761626660823822,0.008567571640014648,-0.0008302300702780485
0.06,10,2.5,3.9,0.0,6.914467,-0.026591567,-0.062212527,-0.006036840379238129,0.00896519422531128,-0.0009604040533304214
0.06,10,2.666666,3.9,0.0,6.925827,-0.024450336,-0.049901307,-0.004860960878431797,0.007188230752944946,-0.0009098591399379075
0.06,10,2.833334,3.9,0.0,6.935179,-0.022571802,-0.040293485,-0.004645836539566517,0.005067020654678345,-0.0005698658060282469
0.06,10,3.0,3.9,0.0,6.9429464,-0.02091293,-0.032730937,-0.0020928210578858852,0.0048599764704704285,-0.0002319868071936071
0.06,10,3.166666,3.9,0.0,6.949449,-0.019439828,-0.02670218,-0.0030648144893348217,0.004717200994491577,-0.0002522009308449924
0.06,10,3.333334,3.9,0.0,6.954939,-0.01811699,-0.021873757,-0.002907980466261506,0.003943994641304016,-0.0002860210370272398
0.06,10,3.5,3.9,0.0,6.9596,-0.016924536,-0.01799506,-0.0017144838348031044,0.0035073310136795044,-0.00029393465956673026
0.06,10,3.666667,3.9,0.0,6.963582,-0.01584573,-0.01483646,-0.0013739194255322218,0.004145193845033646,-0.00018841592827811837
0.06,10,3.833333,3.9,0.0,6.9670053,-0.014862719,-0.012261033,-0.0009398218244314194,0.0030587390065193176,-0.00011049216846004128
0.06,10,4.0,3.9,0.0,6.9699655,-0.01396286,-0.010152534,-0.0007965513505041599,0.002841465175151825,-0.00012579525355249643
0.06,10,4.166666,3.9,0.0,6.972539,-0.013135306,-0.008418769,-0.0011876211501657963,0.0019889697432518005,-9.931102977134287e-05
0.06,10,4.333334,3.9,0.0,6.974788,-0.012371292,-0.00698781,-0.0018490981310606003,0.001992087811231613,-0.00011416393681429327
0.06,10,4.5,3.9,0.0,6.9767647,-0.011663463,-0.0058039874,-0.0010222140699625015,0.001627439633011818,4.25094913225621e-05
0.06,10,4.666666,3.9,0.0,6.978509,-0.011005725,-0.004821539,-0.0007565594278275967,0.0015571154654026031,-3.292079782113433e-06
0.06,10,4.833334,3.9,0.0,6.9800563,-0.010392934,-0.0040042624,-0.0005232556723058224,0.0022834856063127518,-0.00019538990454748273
0.06,10,5.0,3.9,0.0,6.981436,-0.009820761,-0.0033231527,-6.7930668592453e-05,0.0015233419835567474,2.5232700863853097e-05
0.06,10,5.166668,3.9,0.0,6.9826703,-0.009285505,-0.0027542412,-0.0006011342629790306,0.0014838054776191711,-0.0001375296851620078
0.06,10,5.333332,3.9,0.0,6.9837804,-0.008783972,-0.0022788495,9.088218212127686e-05,0.0011816592887043953,-4.093156894668937e-05
0.06,10,5.5,3.9,0.0,6.984782,-0.008313492,-0.001880765,0.0005995696410536766,0.0010596243664622307,-3.691046731546521e-05
0.06,10,5.666666,3.9,0.0,6.9856896,-0.007871616,-0.0015477091,0.0003402647562325001,0.0012519462034106255,-1.191598130390048e-06
0.06,10,5.833334,3.9,0.0,6.986515,-0.007456138,-0.0012678243,0.00019611231982707977,0.0009145587682723999,3.158042090944946e-05
0.06,10,6.0,3.9,0.0,6.987269,-0.007065087,-0.0010336526,-5.117757245898247e-05,0.0007169628515839577,2.7824848075397313e-05
0.06,10,6.166666,3.9,0.0,6.9879594,-0.0066969744,-0.00083667785,7.450766861438751e-05,0.001025551464408636,-1.1336669558659196e-06
0.06,10,6.333334,3.9,0.0,6.988594,-0.0063502127,-0.0006715916,8.584605529904366e-05,0.0006221202202141285,8.917311788536608e-06
0.06,10,6.5,3.9,0.0,6.9891768,-0.006026774,-0.00051191077,0.0003146231174468994,0.0008821603842079639,8.810675353743136e-06
0.06,10,6.666668,3.9,0.0,6.989717,-0.0057171322,-0.00039587915,-8.62698070704937e-05,0.0005108839832246304,0.00011025310959666967
0.06,10,6.833332,3.9,0.0,6.9902186,-0.005425642,-0.00030117482,6.55660405755043e-05,0.00039634155109524727,-3.5983859561383724e-05
0.06,10,7.0,3.9,0.0,6.990684,-0.0051501105,-0.0002217628,0.00026254961267113686,0.0007715960964560509,7.903504592832178e-05
0.06,10,7.166666,3.9,0.0,6.9911175,-0.0048914272,-0.0001526475,0.00012591620907187462,0.0005729561671614647,-4.462453944142908e-05
0.06,10,7.333334,3.9,0.0,6.9915223,-0.00464668,-9.590015e-05,-7.250579074025154e-06,0.0005721277557313442,2.706535451579839e-05
0.06,10,7.5,3.9,0.0,6.9919086,-0.004428691,-7.31349e-05,-3.593321889638901e-05,0.0004168245941400528,1.960410736501217e-05
0.06,10,7.666666,3.9,0.0,6.9922624,-0.004207553,-2.5602058e-05,0.0001818351447582245,0.000567608280107379,-1.92727311514318e-05
0.06,10,7.833334,3.9,0.0,6.992594,-0.0039999657,3.8929284e-06,-5.148816853761673e-06,0.0003841577563434839,0.00011610885849222541
0.06,10,8.0,3.9,0.0,6.9929066,-0.0038044397,2.923049e-05,-0.00012590154074132442,0.00010723783634603024,3.5745324566960335e-06
0.06,10,8.166668,3.9,0.0,6.993201,-0.003619654,4.9930066e-05,2.4665845558047295e-05,0.00032948865555226803,-9.212417353410274e-05
0.06,10,8.333332,3.9,0.0,6.9934783,-0.0034449608,6.6647306e-05,0.0002312222495675087,0.00027605448849499226,0.00012586508091771975
0.06,10,8.5,3.9,0.0,6.9937406,-0.0032797828,7.998012e-05,0.0002038122620433569,0.0003969813697040081,-4.418834578245878e-07
0.06,10,8.666666,3.9,0.0,6.993988,-0.00312356,9.04873e-05,0.00017709843814373016,0.00027030007913708687,3.814949013758451e-05
0.06,10,8.833334,3.9,0.0,6.994223,-0.0029757472,9.8567456e-05,-9.52952541410923e-06,0.0003120163455605507,1.3531462172977626e-06
0.06,10,9.0,3.9,0.0,6.9944453,-0.0028358637,0.00010466203,0.0002496021334081888,0.00028131832368671894,7.007398380665109e-05
0.06,10,9.166666,3.9,0.0,6.9946566,-0.0027034618,0.00010910444,0.00010036607272922993,0.00011044763959944248,5.0126007408834994e-05
0.06,10,9.333334,3.9,0.0,6.9948564,-0.0025781326,0.00011209585,0.0001527080312371254,1.5044352039694786e-05,-1.3789009244646877e-05
0.06,10,9.5,3.9,0.0,6.995047,-0.002459385,0.00011394359,0.0001343931071460247,0.00029579445254057646,-1.969622098840773e-05
0.06,10,9.666668,3.9,0.0,6.9952283,-0.0023469313,0.00011475198,-4.9367547035217285e-05,0.0002488236641511321,3.100365574937314e-05
0.06,10,9.833332,3.9,0.0,6.9954004,-0.002240353,0.000114762224,7.73109495639801e-05,0.0002597529673948884,-3.701288369484246e-05
0.06,10,10.0,3.9,0.0,6.995565,-0.0021393297,0.00011415407,0.00010709138587117195,3.5168020986020565e-05,-9.103462798520923e-05
0.06,10,10.166666,3.9,0.0,6.9957213,-0.0020435494,0.00011295546,1.99474161490798e-05,0.0002740774070844054,1.1427538993302733e-05
0.06,10,10.333334,3.9,0.0,6.995871,-0.0019527071,0.00011133868,0.00018073199316859245,0.00010100984945893288,-2.2993986931396648e-05
0.06,10,10.5,3.9,0.0,6.9960136,-0.001866525,0.00010934379,7.244851440191269e-05,0.00010651489719748497,-8.079855615505949e-05
0.06,10,10.666666,3.9,0.0,6.9961495,-0.0017847503,0.000107088126,1.9089202396571636e-05,2.3328815586864948e-05,-0.00010016863961936906
0.06,10,10.833334,3.9,0.0,6.99628,-0.0017071273,0.00010460336,-8.981814607977867e-05,0.00020017381757497787,7.011507477727719e-05
0.06,10,11.0,3.9,0.0,6.9964046,-0.0016333964,0.00010197796,-2.668425440788269e-05,0.00013283768203109503,-1.2441290891729295e-05
0.06,10,11.166668,3.9,0.0,6.996524,-0.0015633815,9.918772e-05,0.00011093553621321917,-1.309358049184084e-05,1.3629167369799688e-05
0.06,10,11.333332,3.9,0.0,6.9966383,-0.0014968662,9.637792e-05,-3.9953156374394894e-05,8.1570353358984e-05,-4.690117930294946e-05
0.06,10,11.5,3.9,0.0,6.9967475,-0.0014336444,9.347685e-05,-6.247777491807938e-06,5.564081948250532e-05,-9.983370546251535e-06
0.06,10,11.666666,3.9,0.0,6.9968524,-0.0013735428,9.054644e-05,1.5985919162631035e-05,0.0001087607815861702,-9.378079994348809e-06
0.06,10,11.833334,3.9,0.0,6.9969525,-0.001316373,8.762861e-05,5.2800518460571766e-05,0.00016672798665240407,-6.668829882983118e-06
0.06,10,12.0,3.9,0.0,6.9970493,-0.0012620033,8.471869e-05,3.1052157282829285e-05,4.423200152814388e-05,-1.2684395187534392e-05
0.06,10,12.166666,3.9,0.0,6.997142,-0.0012102547,8.185301e-05,4.243641160428524e-05,5.674973363056779e-05,-3.9996524719754234e-05
0.06,10,12.333332,3.9,0.0,6.9972305,-0.0011610021,7.902505e-05,0.00014406733680516481,5.941151175647974e-05,-1.9455692381598055e-05
0.06,10,12.5,3.9,0.0,6.9973154,-0.0011140947,7.620826e-05,1.5516532585024834e-05,0.00011477211955934763,-6.002864392939955e-05
0.06,10,12.666668,3.9,0.0,6.9973974,-0.0010694043,7.3441304e-05,6.879714783281088e-05,-9.914045222103596e-06,-2.208413388871122e-05
0.06,10,12.833332,3.9,0.0,6.997477,-0.0010273514,7.123593e-05,2.1785148419439793e-05,6.83892285451293e-05,-1.1051906767534092e-06
0.06,10,13.0,3.9,0.0,6.997553,-0.0009872966,6.9019385e-05,2.708879765123129e-05,4.6719040255993605e-05,1.4109233234194107e-05
0.06,10,13.166668,3.9,0.0,6.997626,-0.00094845454,6.699981e-05,0.00012646749382838607,3.792374627664685e-05,-1.7946345906239003e-05
0.06,10,13.333334,3.9,0.0,6.9976954,-0.00091145356,6.435858e-05,4.042335785925388e-05,3.813888179138303e-05,-6.872936864965595e-06
0.06,10,13.5,3.9,0.0,6.997763,-0.0008761812,6.1882194e-05,-1.5728059224784374e-05,4.325632471591234e-05,9.798159226193093e-06
0.06,10,13.666666,3.9,0.0,6.997828,-0.0008429301,6.0160644e-05,2.4789536837488413e-05,2.9995397198945284e-05,5.6387052609352395e-06
0.06,10,13.833332,3.9,0.0,6.99789,-0.0008108187,5.7976227e-05,1.7243437469005585e-05,7.915793685242534e-05,1.063734271156136e-05
0.06,10,14.0,3.9,0.0,6.99795,-0.00078014017,5.5666547e-05,-6.4497580751776695e-06,3.9487669710069895e-05,-3.447531162237283e-05
0.06,10,14.166668,3.9,0.0,6.9980083,-0.0007511209,5.3314026e-05,3.81876016035676e-05,7.817958248779178e-05,2.8349864805932157e-05
0.06,10,14.333332,3.9,0.0,6.9980645,-0.00072315993,5.1158946e-05,1.0023883078247309e-05,3.785331500694156e-05,-1.8471511793904938e-05
0.06,10,14.5,3.9,0.0,6.998118,-0.00069644506,4.9094204e-05,9.436043910682201e-07,3.290921449661255e-05,5.605712431133725e-06
0.06,10,14.666668,3.9,0.0,6.99817,-0.0006709004,4.7127716e-05,0.00012350291945040226,-8.4544881246984e-06,1.3444274372886866e-05
0.06,10,14.833334,3.9,0.0,6.9982204,-0.00064640737,4.565809e-05,1.4356570318341255e-05,1.6991689335554838e-06,-1.073252860805951e-06
0.06,10,15.0,3.9,0.0,6.998268,-0.00062293257,4.5292778e-05,1.5048019122332335e-05,1.7591199139133096e-05,4.83581970911473e-06
0.06,10,15.166666,3.9,0.0,6.998315,-0.0006005018,4.826649e-05,1.4713732525706291e-06,1.3253535144031048e-05,3.1348384254670236e-05
0.06,10,15.333332,3.9,0.0,6.9983597,-0.00057911145,4.624133e-05,2.6891997549682856e-05,8.239701855927706e-06,2.155650690838229e-05
0.06,10,15.5,3.9,0.0,6.998403,-0.00055895164,4.4944696e-05,-2.759328344836831e-05,3.817817196249962e-05,3.092309179919539e-05
0.06,10,15.666668,3.9,0.0,6.9984455,-0.0005393556,4.306133e-05,4.5401917304843664e-05,-3.6990619264543056e-05,4.209563758195145e-05
0.06,10,15.833332,3.9,0.0,6.9984865,-0.00052055536,4.1246647e-05,1.2867269106209278e-05,2.2640277165919542e-05,3.0479757697321475e-05
0.06,10,16.0,3.9,0.0,6.9985256,-0.0005025578,3.9519044e-05,2.6096124202013016e-05,3.554718568921089e-05,9.171570127364248e-06
0.06,10,16.166668,3.9,0.0,6.998564,-0.00048529397,3.7888065e-05,5.873560439795256e-06,1.4377874322235584e-05,6.897681487316731e-06
0.06,10,16.333334,3.9,0.0,6.9986005,-0.00046876053,3.6312034e-05,-4.433403955772519e-05,-1.529924338683486e-05,-6.814014341216534e-06
0.06,10,16.5,3.9,0.0,6.9986362,-0.0004528896,3.4830766e-05,-2.4931214284151793e-06,3.17990779876709e-05,-8.127448381856084e-06
0.06,10,16.666666,3.9,0.0,6.9986706,-0.00043765863,3.339979e-05,1.2970733223482966e-05,-4.567962605506182e-06,1.0378220395068638e-05
0.06,10,16.833332,3.9,0.0,6.998704,-0.00042304778,3.204425e-05,1.93630694411695e-06,-1.4080433174967766e-06,-8.39803851704346e-06
0.06,10,17.0,3.9,0.0,6.998736,-0.00040901924,3.07539e-05,6.145783117972314e-05,3.6446843296289444e-05,-1.198184872919228e-05
0.06,10,17.166668,3.9,0.0,6.9987674,-0.0003955595,2.9527815e-05,9.015086106956005e-06,2.5228073354810476e-05,-1.2248117855051532e-05
0.06,10,17.333332,3.9,0.0,6.9987974,-0.00038261968,2.8345385e-05,-6.392801878973842e-06,-2.5235814973711967e-05,-4.219599759380799e-06
0.06,10,17.5,3.9,0.0,6.998827,-0.00037020326,2.7221511e-05,3.0384049750864506e-05,3.597483737394214e-05,-1.286749102291651e-05
0.06,10,17.666668,3.9,0.0,6.998855,-0.0003582633,2.6145717e-05,-3.847165498882532e-05,3.847031621262431e-05,1.489314490754623e-05
0.06,10,17.833334,3.9,0.0,6.998883,-0.0003467875,2.5132438e-05,-1.8652441212907434e-05,-3.377348184585571e-05,-1.226438325829804e-05
0.06,10,18.0,3.9,0.0,6.9989095,-0.0003357595,2.4147565e-05,-3.113338607363403e-05,3.109843237325549e-05,1.2877264452981763e-05
0.06,10,18.166666,3.9,0.0,6.998935,-0.0003251422,2.3223227e-05,1.946598058566451e-05,3.4575117751955986e-05,-1.0962832220684504e-05
0.06,10,18.333332,3.9,0.0,6.99896,-0.00031493919,2.2321823e-05,1.0420539183542132e-05,-2.6627792976796627e-05,1.344405518466374e-06
0.06,10,18.5,3.9,0.0,6.9989843,-0.00030512956,2.1473505e-05,2.8201757231727242e-05,1.2889213394373655e-05,8.325394901476102e-06
0.06,10,18.666668,3.9,0.0,6.9990077,-0.00029567408,2.0664535e-05,1.071370206773281e-06,-6.449350621551275e-06,9.36979085963685e-06
0.06,10,18.833332,3.9,0.0,6.999031,-0.00028658623,1.9878848e-05,-5.801906809210777e-05,3.0984345357865095e-05,4.73827458336018e-06
0.06,10,19.0,3.9,0.0,6.999053,-0.00027782924,1.913181e-05,-1.4580320566892624e-05,6.340039544738829e-05,-4.9566515372134745e-06
0.06,10,19.166668,3.9,0.0,6.9990745,-0.00026939396,1.8420164e-05,-2.8932641725987196e-05,-4.521163646131754e-06,6.477809165517101e-06
0.06,10,19.333334,3.9,0.0,6.9990954,-0.00026127126,1.7738901e-05,2.6119203539565206e-05,-3.078853478655219e-05,1.3983094049763167e-05
0.06,10,19.5,3.9,0.0,6.999116,-0.00025344815,1.7081155e-05,2.770940773189068e-05,-2.2832246031612158e-06,3.222826671844814e-05
0.06,10,19.666666,3.9,0.0,6.9991355,-0.00024591238,1.645484e-05,1.8295133486390114e-05,1.2563774362206459e-05,-2.7888665499631315e-05
