time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z
0.06,10,19.833332,1.5,0.0,6.9990797,-9.887871e-05,7.2667317e-06,3.640510840341449e-05,1.5472789527848363e-05,1.3531682725442806e-06
0.06,10,20.0,1.5,0.0,6.999101,-9.588032e-05,6.9774687e-06,1.7471436876803637e-05,-2.7994450647383928e-05,-1.1462814654805698e-05
0.06,10,20.166668,1.5,0.0,6.9991217,-9.2986644e-05,6.7007495e-06,-1.6827834770083427e-07,2.1899089915677905e-05,5.385749773267889e-06
0.06,10,20.333332,1.5,0.0,6.999142,-9.019353e-05,6.444403e-06,-5.547859473153949e-06,-1.4875346096232533e-05,-9.765196637090412e-06
0.06,10,20.5,1.5,0.0,6.9991612,-8.751022e-05,6.1855826e-06,-5.055131623521447e-06,-3.413500962778926e-06,2.3279588504010462e-05
0.06,10,20.666668,1.5,0.0,6.9991803,-8.4926236e-05,5.9509766e-06,1.2971635442227125e-05,1.211120979860425e-05,7.36478637008986e-06
0.06,10,20.833336,1.5,0.0,6.9991984,-8.243003e-05,5.7316793e-06,4.356959834694862e-06,1.3107870472595096e-05,-2.2585559463550453e-05
0.06,10,21.0,1.5,0.0,6.999216,-8.003357e-05,5.507929e-06,-2.6181398425251245e-05,-1.2900272849947214e-06,3.5182962392354966e-06
0.06,10,21.166664,1.5,0.0,6.9992332,-7.771495e-05,5.30103e-06,-5.430818418972194e-06,-2.6138441171497107e-06,-4.603777711054136e-06
0.06,10,21.333332,1.5,0.0,6.9992504,-7.547937e-05,5.1007955e-06,3.273313632234931e-05,-3.425127943046391e-05,-3.012721094819426e-06
0.06,10,21.5,1.5,0.0,6.9992666,-7.331553e-05,4.9130467e-06,-9.435723768547177e-06,2.202432369813323e-06,6.523730462504318e-07
0.06,10,21.666668,1.5,0.0,6.999283,-7.123556e-05,4.738802e-06,2.1947766072116792e-05,1.4511169865727425e-07,1.263364003989409e-05
0.06,10,21.833332,1.5,0.0,6.9992976,-6.803839e-05,3.86138e-06,-9.520852472633123e-06,1.2778444215655327e-05,8.454476301267277e-06
0.06,10,22.0,1.5,0.0,6.999313,-6.506143e-05,2.9549701e-06,-2.020169631578028e-06,1.0134244803339243e-05,5.953419872639643e-07
0.06,10,22.166668,1.5,0.0,6.999327,-6.3260624e-05,2.8503127e-06,-1.2559001334011555e-05,-1.949671423062682e-05,5.587187672517757e-06
0.06,10,22.333336,1.5,0.0,6.9993415,-6.0894752e-05,2.2364839e-06,1.4970049960538745e-05,2.8327922336757183e-06,9.698538349312003e-06
0.06,10,22.5,1.5,0.0,6.9993553,-5.923661e-05,2.1489686e-06,-6.519781891256571e-06,4.688045009970665e-07,5.4385109820032085e-06
0.06,10,22.666664,1.5,0.0,6.9993687,-5.8022073e-05,1.8127612e-06,-2.0085280993953347e-06,-6.8141380324959755e-06,7.96162703409209e-06
0.06,10,22.833332,1.5,0.0,6.999384,-5.7093017e-05,-2.7143979e-06,1.5652040019631386e-06,-1.897013862617314e-05,-6.233072724626254e-06
0.06,10,23.0,1.5,0.0,6.9993963,-5.5560657e-05,-2.6146881e-06,-2.0660489099100232e-05,-3.171095158904791e-06,1.2766018244292354e-05
0.06,10,23.166668,1.5,0.0,6.9994087,-5.4076023e-05,-2.5170157e-06,-2.877757651731372e-06,-2.916989615187049e-05,-1.5262920328495966e-05
0.06,10,23.333332,1.5,0.0,6.9994206,-5.2646486e-05,-2.424058e-06,-1.1201758752577007e-05,1.1128227924928069e-05,5.821076456413721e-06
0.06,10,23.5,1.5,0.0,6.999432,-5.1253573e-05,-2.336019e-06,2.775430039037019e-05,-7.555936463177204e-07,-1.1001449706782296e-06
0.06,10,23.666668,1.5,0.0,6.9994435,-4.9908947e-05,-2.248329e-06,1.3669530744664371e-05,7.387599907815456e-06,-9.505358889327908e-06
0.06,10,23.833336,1.5,0.0,6.9994545,-4.8609265e-05,-2.1724263e-06,-1.2561416951939464e-05,2.076572855003178e-06,4.157649527769536e-06
0.06,10,24.0,1.5,0.0,6.9994655,-4.7358677e-05,-2.0900188e-06,7.079259376041591e-06,1.6928257537074387e-05,2.028272433562961e-06
0.06,10,24.166664,1.5,0.0,6.9994755,-4.6136654e-05,-2.0120933e-06,-6.753718480467796e-06,-3.715846105478704e-06,-1.1757095819575625e-05
0.06,10,24.333332,1.5,0.0,6.999486,-4.495841e-05,-1.9433064e-06,2.217240398749709e-05,-1.1177457054145634e-05,-6.366484285535989e-06
0.06,10,24.5,1.5,0.0,6.999496,-4.3817952e-05,-1.8692226e-06,2.1020241547375917e-06,1.2487391359172761e-05,-6.3672388819213666e-06
0.06,10,24.666668,1.5,0.0,6.9995055,-4.2710984e-05,-1.8028659e-06,4.879504558630288e-06,1.2187709216959774e-05,-4.56709096852137e-06
0.06,10,24.833332,1.5,0.0,6.999515,-4.163743e-05,-1.7411221e-06,1.3192489859648049e-05,1.6344827599823475e-05,9.172844670501945e-06
0.06,10,25.0,1.5,0.0,6.999524,-4.0595492e-05,-1.6819395e-06,-5.506983143277466e-06,8.065850124694407e-06,-9.66695949955465e-07
0.06,10,25.166668,1.5,0.0,6.999533,-3.9592567e-05,-1.6240083e-06,4.853456630371511e-06,-8.17060936242342e-07,1.7396385487700172e-06
0.06,10,25.333336,1.5,0.0,6.9995418,-3.861333e-05,-1.5687838e-06,-7.232687494251877e-06,6.985515938140452e-06,4.325756037815154e-06
0.06,10,25.5,1.5,0.0,6.9995503,-3.766437e-05,-1.5089463e-06,1.7798811313696206e-05,-1.5324127161875367e-05,1.2936492794324295e-05
0.06,10,25.666664,1.5,0.0,6.999559,-3.674622e-05,-1.4604593e-06,3.273446054663509e-06,3.2836105674505234e-06,-5.562848173212842e-06
0.06,10,25.833332,1.5,0.0,6.999567,-3.586219e-05,-1.4107063e-06,1.6830090316943824e-06,1.6534890164621174e-05,4.7237773515007575e-07
0.06,10,26.0,1.5,0.0,6.999575,-3.499483e-05,-1.3637473e-06,1.7115184164140373e-05,-1.149781746789813e-05,-6.305378889237545e-06
0.06,10,26.166668,1.5,0.0,6.9995823,-3.4157463e-05,-1.3163663e-06,-7.252871000673622e-06,-1.183721178676933e-05,3.975412994350336e-06
0.06,10,26.333332,1.5,0.0,6.99959,-3.334118e-05,-1.2695091e-06,1.2001983122900128e-06,1.6740363207645714e-05,7.282352072479625e-06
0.06,10,26.5,1.5,0.0,6.9995975,-3.2551023e-05,-1.2346281e-06,-2.6271154638379812e-06,-4.650020855478942e-06,5.814290631178665e-06
0.06,10,26.666668,1.5,0.0,6.9996047,-3.1786658e-05,-1.1863449e-06,3.0871087801642716e-06,-2.3162865545600653e-06,5.137554325074234e-06
0.06,10,26.833336,1.5,0.0,6.999612,-3.104173e-05,-1.1502998e-06,-1.3244352885521948e-06,3.835419192910194e-06,6.070862411888811e-06
0.06,10,27.0,1.5,0.0,6.999619,-3.0319297e-05,-1.1112425e-06,-4.844856448471546e-06,1.0182528058066964e-05,1.519792448334556e-06
0.06,10,27.166664,1.5,0.0,6.999625,-2.9619192e-05,-1.0754302e-06,1.2835225788876414e-06,1.0103831300511956e-06,-7.173052267717139e-06
0.06,10,27.333332,1.5,0.0,6.999632,-2.8930877e-05,-1.0419462e-06,1.5275341866072267e-05,-1.0365620255470276e-05,-3.67508260978866e-06
0.06,10,27.5,1.5,0.0,6.999638,-2.8273254e-05,-1.0068907e-06,-9.54823917709291e-07,-9.538227459415793e-06,9.869200226830799e-06
0.06,10,27.666668,1.5,0.0,6.9996443,-2.76305e-05,-9.748328e-07,-6.73760223435238e-06,-2.44357215706259e-06,-2.8672266978446714e-06
0.06,10,27.833332,1.5,0.0,6.9996505,-2.700169e-05,-9.4165443e-07,-1.922585943248123e-05,-5.102818249724805e-06,-5.797330771883935e-06
0.06,10,28.0,1.5,0.0,6.9996567,-2.6390928e-05,-9.15039e-07,-9.06801869859919e-06,-6.295580533333123e-06,-1.1619913550475758e-05
0.06,10,28.166668,1.5,0.0,6.9996624,-2.5800931e-05,-8.8717206e-07,1.4304321666713804e-05,-9.07697540242225e-06,-4.776547314122581e-06
0.06,10,28.333336,1.5,0.0,6.999668,-2.522426e-05,-8.591305e-07,3.7465215427801013e-06,3.6228884709998965e-06,9.706361652206397e-06
0.06,10,28.5,1.5,0.0,6.999674,-2.4665609e-05,-8.3308987e-07,6.5300409914925694e-06,-3.381806891411543e-06,-1.4202027216470015e-06
0.06,10,28.666664,1.5,0.0,6.999679,-2.4121173e-05,-8.0256723e-07,-6.84207770973444e-06,-1.6050180420279503e-06,-4.1587730947867385e-07
0.06,10,28.833332,1.5,0.0,6.999685,-2.3589553e-05,-7.782146e-07,-1.148842420661822e-05,1.4231482055038214e-06,-5.588921283106174e-06
0.06,10,29.0,1.5,0.0,6.99969,-2.3076433e-05,-7.5214484e-07,9.510607924312353e-06,9.228679118677974e-07,-1.4221640611822295e-05
0.06,10,29.166668,1.5,0.0,6.999695,-2.2574119e-05,-7.318522e-07,-5.21121546626091e-06,-6.313828635029495e-06,-1.9540490541203326e-06
0.06,10,29.333332,1.5,0.0,6.9997,-2.2086493e-05,-7.0892565e-07,-1.0762130841612816e-05,9.137263987213373e-06,5.4785585348327e-06
0.06,10,29.5,1.5,0.0,6.999705,-2.1612694e-05,-6.851842e-07,9.11823008209467e-08,1.1675700079649687e-05,-4.42566602032457e-06
0.06,10,29.666668,1.5,0.0,6.9997096,-2.1152104e-05,-6.664559e-07,1.10020991996862e-05,-6.6438078647479415e-06,-6.984739258086847e-06
0.06,10,29.833336,1.5,0.0,6.999714,-2.070306e-05,-6.446935e-07,-5.879242962691933e-06,-6.792077329009771e-06,-2.9953389457659796e-07
0.06,10,30.0,1.5,0.0,6.9997187,-2.026319e-05,-6.270202e-07,-4.5008346205577254e-07,-1.3674616639036685e-05,3.2313108135895163e-06
0.06,10,30.166664,1.5,0.0,6.999723,-1.9839517e-05,-6.084374e-07,7.219859980978072e-07,7.796770660206676e-07,1.1116794439658406e-05
0.06,10,30.333332,1.5,0.0,6.9997277,-1.9422094e-05,-5.897309e-07,9.519051673123613e-06,-1.2782547855749726e-06,-3.2079492484626826e-07
0.06,10,30.5,1.5,0.0,6.999732,-1.9014304e-05,-5.730544e-07,7.678725523874164e-06,2.612825483083725e-06,4.214220496123744e-06
0.06,10,30.666668,1.5,0.0,6.999736,-1.8621373e-05,-5.5639975e-07,2.504490112187341e-06,-2.36796768149361e-06,-8.096496969756117e-06
0.06,10,30.833332,1.5,0.0,6.99974,-1.8235332e-05,-5.418624e-07,-1.1177144187968224e-06,-9.453528036829084e-06,-5.82615061262004e-06
0.06,10,31.0,1.5,0.0,6.9997444,-1.786234e-05,-5.244583e-07,6.9095367507543415e-06,1.6564299585297704e-06,-2.6444673295600296e-06
0.06,10,31.166668,1.5,0.0,6.999748,-1.749758e-05,-5.0801464e-07,-5.766323738498613e-06,-3.984321665484458e-06,-3.5500589348202993e-06
0.06,10,31.333336,1.5,0.0,6.999752,-1.714179e-05,-4.923713e-07,1.3581717212218791e-05,-1.3387470971792936e-06,4.828420259173072e-07
0.06,10,31.5,1.5,0.0,6.999756,-1.6794082e-05,-4.7781214e-07,4.091041773790494e-06,-1.189691829495132e-06,-8.439177179297985e-08
0.06,10,31.666664,1.5,0.0,6.9997597,-1.6453792e-05,-4.6687637e-07,-6.717131327604875e-06,8.905095455702394e-06,-2.0077381179817166e-06
0.06,10,31.833332,1.5,0.0,6.999763,-1.6125216e-05,-4.4894114e-07,-9.618855983717367e-06,4.605899448506534e-07,-4.141092802001367e-07
0.06,10,32.0,1.5,0.0,6.999767,-1.5803816e-05,-4.4352782e-07,-1.8268838175572455e-06,3.688328433781862e-07,-8.50418956588328e-07
0.06,10,32.166668,1.5,0.0,6.99977,-1.548784e-05,-4.2874308e-07,-1.6883663192857057e-05,1.0995645425282419e-06,6.6558263540628104e-06
0.06,10,32.333332,1.5,0.0,6.999774,-1.5184934e-05,-4.1603926e-07,2.0219667931087315e-06,-4.3319741962477565e-06,-1.0955063629580764e-06
0.06,10,32.5,1.5,0.0,6.9997773,-1.4885686e-05,-4.074318e-07,-1.4431090676225722e-05,7.80149275669828e-06,8.536184182617035e-06
0.06,10,32.666668,1.5,0.0,6.99978,-1.4594944e-05,-3.8954022e-07,-9.516224963590503e-07,6.657268386334181e-06,2.4137787448808012e-06
0.06,10,32.833336,1.5,0.0,6.9997835,-1.4312755e-05,-3.803434e-07,-1.8925820768345147e-06,-1.2566510122269392e-05,6.78663553799197e-07
0.06,10,33.0,1.5,0.0,6.999787,-1.4033831e-05,-3.6990969e-07,3.5328921512700617e-06,-9.204333764500916e-06,-5.604735676456585e-06
0.06,10,33.166664,1.5,0.0,6.99979,-1.3763519e-05,-3.632158e-07,3.3234064176212996e-06,-5.542307917494327e-06,-3.28813749206347e-06
0.06,10,33.333332,1.5,0.0,6.999793,-1.3496744e-05,-3.5284756e-07,4.860772605752572e-06,1.6611011233180761e-07,4.39230120719003e-07
0.06,10,33.5,1.5,0.0,6.999796,-1.3242416e-05,-3.410023e-07,3.652268787845969e-06,-1.072003215085715e-06,-2.8975150030419172e-06
0.06,10,33.666668,1.5,0.0,6.9997993,-1.2990083e-05,-3.3055403e-07,-1.0458788892719895e-06,9.951887477654964e-06,-6.651720170225417e-06
0.06,10,33.833332,1.5,0.0,6.9998016,-1.2741693e-05,-3.2256503e-07,-1.181923653348349e-05,-4.8078218242153525e-06,5.544520007561005e-07
0.06,10,34.0,1.5,0.0,6.999805,-1.2502373e-05,-3.1442687e-07,-4.544159310171381e-06,-1.21726916404441e-05,3.474108837053791e-06
0.06,10,34.166668,1.5,0.0,6.999808,-1.22678e-05,-3.0608498e-07,-1.33677531266585e-06,-1.4423567336052656e-05,-4.266364555860491e-06
0.06,10,34.333336,1.5,0.0,6.99981,-1.2038896e-05,-2.9488365e-07,-3.947821824112907e-06,-1.224841980729252e-06,-2.820098401912219e-06
0.06,10,34.5,1.5,0.0,6.999813,-1.1812812e-05,-2.9050352e-07,2.2922904463484883e-07,-9.3781782197766e-06,-2.9509111527659115e-06
0.06,10,34.666664,1.5,0.0,6.9998155,-1.1598172e-05,-2.8334034e-07,-7.963863026816398e-07,-5.475762009155005e-06,3.1037927925581243e-06
0.06,10,34.833332,1.5,0.0,6.999818,-1.1383069e-05,-2.750894e-07,-2.7809583116322756e-06,6.380651029758155e-07,4.361821581255754e-06
0.06,10,35.0,1.5,0.0,6.9998207,-1.1173486e-05,-2.691595e-07,6.1970749811735e-06,4.270579665899277e-06,-2.478348534395991e-06
0.06,10,35.166668,1.5,0.0,6.999823,-1.0967942e-05,-2.5767804e-07,-4.796987923327833e-06,-1.1604061000980437e-05,-1.1056519070962167e-05
0.06,10,35.333332,1.5,0.0,6.9998255,-1.0770958e-05,-2.541783e-07,-7.877300959080458e-06,6.547372322529554e-06,-5.988937346046441e-09
0.06,10,35.5,1.5,0.0,6.999828,-1.05753215e-05,-2.4975088e-07,1.4999095583334565e-06,7.909577107056975e-06,1.0302437971176914e-05
0.06,10,35.666668,1.5,0.0,6.9998302,-1.0384431e-05,-2.4019755e-07,8.317783795064315e-06,7.511080184485763e-06,-2.401249119543536e-06
0.06,10,35.833336,1.5,0.0,6.9998326,-1.019846e-05,-2.348861e-07,5.155565304448828e-06,6.618160114157945e-06,1.1977938925156195e-06
0.06,10,36.0,1.5,0.0,6.999835,-1.00166535e-05,-2.2839959e-07,7.312544767046347e-06,5.814945325255394e-07,4.698612968923044e-06
0.12,20,-12.0,1.5,0.0,6.9954615,0.00071715325,6.019324e-05,0.00015863589942455292,-0.00011901342077180743,3.256433774367906e-05
0.12,20,-11.833333,1.5,0.0,6.9953003,0.0007498153,6.3757645e-05,0.00011891801841557026,6.80499360896647e-05,-4.0785816963762045e-06
0.12,20,-11.666667,1.5,0.0,6.995132,0.00078518764,6.5670116e-05,0.0001313347602263093,-5.197984864935279e-05,-6.850252248113975e-06
0.12,20,-11.5,1.5,0.0,6.994955,0.0008214656,6.9085276e-05,3.804662264883518e-05,-6.588874384760857e-06,7.643327990081161e-06
0.12,20,-11.333333,1.5,0.0,6.9947705,0.0008597275,7.2717434e-05,0.0001095880288630724,2.189405495300889e-05,-2.818138455040753e-06
0.12,20,-11.166667,1.5,0.0,6.9945774,0.0009000978,7.6540746e-05,0.00019142054952681065,4.6369386836886406e-05,-2.7231806598138064e-05
0.12,20,-11.0,1.5,0.0,6.9943748,0.00094270264,8.058734e-05,0.00013484456576406956,-7.676484528928995e-05,-2.64794216491282e-05
0.12,20,-10.833333,1.5,0.0,6.9941616,0.0009877025,8.483324e-05,0.00023373332805931568,0.00010327139170840383,3.9255450246855617e-05
0.12,20,-10.666667,1.5,0.0,6.9939394,0.0010352134,8.936552e-05,0.00017104274593293667,-4.877801984548569e-08,2.5211862521246076e-05
0.12,20,-10.5,1.5,0.0,6.9937057,0.0010854104,9.41148e-05,0.00010514934547245502,0.00013450480764731765,-8.013055776245892e-06
0.12,20,-10.333333,1.5,0.0,6.99346,0.0011384555,9.912858e-05,0.00018737581558525562,-7.620482938364148e-05,-4.592327604768798e-05
0.12,20,-10.166667,1.5,0.0,6.9932027,0.0011945232,0.00010445202,0.00030320603400468826,-0.00017322547500953078,5.606867489404976e-06
0.12,20,-10.0,1.5,0.0,6.9929323,0.0012537779,0.000109991524,0.00015141163021326065,0.0001346878707408905,-1.4771248970646411e-05
0.12,20,-9.833334,1.5,0.0,6.9926476,0.0013164361,0.00011586957,0.00035011162981390953,-0.00010460824705660343,-3.842497244477272e-05
0.12,20,-9.666666,1.5,0.0,6.992349,0.001382682,0.00012210757,0.0002292224671691656,7.65977893024683e-06,-1.8203027138952166e-05
0.12,20,-9.5,1.5,0.0,6.9920344,0.001452752,0.00012858072,0.00031148921698331833,5.282508209347725e-05,4.92181716253981e-05
0.12,20,-9.333333,1.5,0.0,6.991703,0.0015268787,0.00013537006,0.0002467439044266939,-7.916300091892481e-05,-2.178276190534234e-05
0.12,20,-9.166667,1.5,0.0,6.9913545,0.0016052752,0.0001424891,0.00039467914029955864,-1.0912073776125908e-05,-4.836560401599854e-05
0.12,20,-9.0,1.5,0.0,6.990987,0.0016882147,0.00014998578,0.00044537847861647606,-0.00011394871398806572,1.3480166671797633e-05
0.12,20,-8.833333,1.5,0.0,6.9905996,0.0017759098,0.00015777536,0.00022293860092759132,-0.00017461413517594337,7.050702697597444e-05
0.12,20,-8.666666,1.5,0.0,6.99019,0.0018692242,0.00016680453,0.0003619026392698288,-0.00019626913126558065,1.7203259631060064e-05
0.12,20,-8.5,1.5,0.0,6.9897585,0.0019679214,0.00017600507,0.0004600207321345806,-0.0001594211207702756,2.5147441192530096e-05
0.12,20,-8.333334,1.5,0.0,6.989303,0.002071741,0.00018487684,0.00042646704241633415,9.477348066866398e-05,5.618610884994268e-06
0.12,20,-8.166666,1.5,0.0,6.988822,0.002181994,0.0001946222,0.00043295416980981827,-0.0002383766695857048,6.426255276892334e-05
0.12,20,-8.0,1.5,0.0,6.9883113,0.0022964845,0.00020901673,0.00037852395325899124,-0.000373088289052248,6.574844883289188e-05
0.12,20,-7.8333335,1.5,0.0,6.9877734,0.0024189502,0.00021892786,0.0005860640667378902,-0.00013616017531603575,0.00010221042612101883
0.12,20,-7.666667,1.5,0.0,6.987204,0.002549956,0.00023046602,0.0004275110550224781,-0.00022911082487553358,3.44634463544935e-06
0.12,20,-7.5,1.5,0.0,6.986603,0.0026862405,0.00024283584,0.00046851299703121185,-0.0003025128971785307,4.5676701120100915e-05
0.12,20,-7.333333,1.5,0.0,6.9859643,0.0028313582,0.00025376678,0.0003537493757903576,-0.0002174200490117073,-8.302484638988972e-05
0.12,20,-7.1666665,1.5,0.0,6.985287,0.0029835869,0.00026335754,0.0006397860124707222,-0.0004077234771102667,0.00014379620552062988
0.12,20,-7.0,1.5,0.0,6.98457,0.0031326278,0.00025916845,0.0008800206705927849,-0.00032676919363439083,-2.0729581592604518e-05
0.12,20,-6.8333335,1.5,0.0,6.98381,0.0032986733,0.00026342086,0.0008653635159134865,-0.00040364405140280724,2.3378204787150025e-05
0.12,20,-6.6666665,1.5,0.0,6.9829974,0.0034690136,0.0002758745,0.000797671265900135,-0.0004544318653643131,-9.167808457277715e-05
0.12,20,-6.5,1.5,0.0,6.982138,0.0036501437,0.00027896464,0.0007302993908524513,-0.0005504509899765253,8.505093865096569e-05
0.12,20,-6.3333335,1.5,0.0,6.981222,0.003836278,0.0002811309,0.0009597139433026314,-0.0006058418657630682,3.8141399272717535e-05
0.12,20,-6.166667,1.5,0.0,6.9802465,0.00402868,0.00028003938,0.001363515853881836,-0.00048361485823988914,7.572723552584648e-05
0.12,20,-6.0,1.5,0.0,6.9792066,0.0042262035,0.00027510524,0.00112130306661129,-0.00016358168795704842,-9.454548126086593e-05
0.12,20,-5.833333,1.5,0.0,6.9780965,0.004427516,0.0002649147,0.001146918162703514,-0.0007162685506045818,0.00016716020763851702
0.12,20,-5.6666665,1.5,0.0,6.9769135,0.0046292236,0.00024675392,0.0014180457219481468,-0.000373203307390213,0.00011243631888646632
0.12,20,-5.5,1.5,0.0,6.975646,0.004832942,0.00021312758,0.0014196205884218216,-0.0008251636754721403,7.717582047916949e-05
0.12,20,-5.333333,1.5,0.0,6.9742904,0.005031713,0.00017582998,0.0015900079160928726,-0.0009938429575413465,2.6735884603112936e-05
0.12,20,-5.166667,1.5,0.0,6.9728365,0.0052229157,0.00012501329,0.0022010058164596558,-0.0007531330920755863,-2.0663399482145905e-05
0.12,20,-5.0,1.5,0.0,6.9712744,0.005401266,5.686283e-05,0.0022837910801172256,-0.0007576944772154093,2.9252201784402132e-05
0.12,20,-4.8333335,1.5,0.0,6.9695935,0.005559614,-3.354624e-05,0.0020112749189138412,-0.0010322292800992727,-0.00011352778528816998
0.12,20,-4.666667,1.5,0.0,6.9677815,0.005688543,-0.00015157461,0.0024622976779937744,-0.0010806196369230747,-4.954003088641912e-06
0.12,20,-4.5,1.5,0.0,6.965822,0.0057658977,-0.00031170994,0.0030850283801555634,-0.001189711270853877,0.00011032636393792927
0.12,20,-4.333333,1.5,0.0,6.9636984,0.0057965787,-0.0005093552,0.002491546794772148,-0.0012212046422064304,-8.702540071681142e-06
0.12,20,-4.1666665,1.5,0.0,6.9613876,0.005751662,-0.00076220185,0.003012828528881073,-0.001651905244216323,0.0001267258485313505
0.12,20,-4.0,1.5,0.0,6.9588633,0.0056061526,-0.0010849237,0.0035182200372219086,-0.0019294992089271545,7.161119719967246e-05
0.12,20,-3.833333,1.5,0.0,6.9560924,0.0053276084,-0.0014962628,0.003960803151130676,-0.0024100197479128838,0.00013216439401730895
0.12,20,-3.666667,1.5,0.0,6.9530325,0.0048746285,-0.0020198002,0.005328252911567688,-0.002413753420114517,0.00012387975584715605
0.12,20,-3.5,1.5,0.0,6.949631,0.0041962597,-0.0026845187,0.005397602915763855,-0.0032774722203612328,-3.6342302337288857e-05
0.12,20,-3.333334,1.5,0.0,6.945821,0.0032269806,-0.003531307,0.006474737077951431,-0.0024976208806037903,0.0002229255624115467
0.12,20,-3.166667,1.5,0.0,6.9414997,0.0018621794,-0.0046155974,0.005692616105079651,-0.003489874303340912,-0.00012614368461072445
0.12,20,-3.0,1.5,0.0,6.936546,-1.2097822e-05,-0.0060022026,0.006844155490398407,-0.0044007860124111176,6.348732858896255e-05
0.12,20,-2.833333,1.5,0.0,6.9307837,-0.0025588905,-0.0077786595,0.0067803338170051575,-0.0036550024524331093,-0.0002592788077890873
0.12,20,-2.666666,1.5,0.0,6.923984,-0.0059615388,-0.010046467,0.008681073784828186,-0.005142698064446449,-0.00013269390910863876
0.12,20,-2.5,1.5,0.0,6.915804,-0.010504964,-0.012949079,0.010211959481239319,-0.004635410383343697,-0.00015129288658499718
0.12,20,-2.333333,1.5,0.0,6.905781,-0.016545195,-0.016701043,0.011034727096557617,-0.005715562030673027,-0.00035250838845968246
0.12,20,-2.166667,1.5,0.0,6.89322,-0.024570815,-0.021567807,0.010708153247833252,-0.006230108439922333,-0.0008157771080732346
0.12,20,-2.0,1.5,0.0,6.8771048,-0.03524056,-0.02784279,0.014064081013202667,-0.00845668837428093,-0.001643449068069458
0.12,20,-1.833334,1.5,0.0,6.8559027,-0.049467385,-0.03595665,0.015939965844154358,-0.007318627089262009,-0.0009655691683292389
0.12,20,-1.666667,1.5,0.0,6.827285,-0.068484835,-0.046433955,0.01883944869041443,-0.009639561176300049,-0.0026455484330654144
0.12,20,-1.5,1.5,0.0,6.787576,-0.09402628,-0.059836417,0.0243045836687088,-0.0091332346200943,-0.004728294909000397
0.12,20,-1.333333,1.5,0.0,6.7309113,-0.1285295,-0.0766443,0.025135308504104614,-0.010860517621040344,-0.00543595477938652
0.12,20,-1.166666,1.5,0.0,6.6476693,-0.17534433,-0.09681326,0.03734856843948364,-0.009824126958847046,-0.0035942532122135162
0.12,20,-1.0,1.5,0.0,6.521737,-0.23884462,-0.11865401,0.04024723172187805,-0.007428586483001709,-8.644908666610718e-05
0.12,20,-0.833333,1.5,0.0,6.3258743,-0.32400078,-0.1359188,0.04871666431427002,0.010687261819839478,0.020898990333080292
0.12,20,-0.666667,1.5,0.0,6.015261,-0.4349139,-0.13060641,0.043253690004348755,0.0701378881931305,0.0796205922961235
0.12,20,-0.5,1.5,0.0,5.5227327,-0.5703465,-0.056449234,-0.018125534057617188,0.24721717834472656,0.1952476017177105
0.12,20,-0.33333397,1.5,0.0,4.7739725,-0.7151393,0.18955141,-0.2400779128074646,0.7368978261947632,0.47775379940867424
0.12,20,-0.16666698,1.5,0.0,3.7471046,-0.82510453,0.79692554,-1.0771230459213257,1.9437102675437927,1.0567803978919983
0.12,20,0.0,1.5,0.0,2.4471316,-0.65463156,2.3463616,-6.637113332748413,12.440637469291687,8.55695566534996
0.12,20,0.16666603,1.5,0.0,3.9644701,0.655982,3.477458,8.119906902313232,5.117950797080994,2.3641679286956787
0.12,20,0.33333397,1.5,0.0,5.0016932,0.67429,3.3106508,5.785053372383118,4.683462679386139,1.3448596000671387
0.12,20,0.5,1.5,0.0,5.5547724,0.62608016,2.8394513,4.796043395996094,5.679439306259155,1.0301726758480072
0.12,20,0.666667,1.5,0.0,5.8764834,0.5557698,2.181994,3.826093852519989,6.707638740539551,0.6794546544551849
0.12,20,0.833333,1.5,0.0,6.0912576,0.46711582,1.434561,2.822165787220001,6.951843023300171,0.35135333240032196
0.12,20,1.0,1.5,0.0,6.260606,0.367186,0.73258746,1.9019332202151418,6.144068479537964,0.11425551772117615
0.12,20,1.166666,1.5,0.0,6.40746,0.27013463,0.19687566,1.1774964034557343,4.590392470359802,-0.005255371332168579
0.12,20,1.333334,1.5,0.0,6.5347776,0.18874633,-0.12297219,0.6787573397159576,2.905473470687866,-0.03263939917087555
0.12,20,1.5,1.5,0.0,6.6395445,0.12827791,-0.2551885,0.38083401322364807,1.5459037981927395,-0.01797489821910858
0.12,20,1.666666,1.5,0.0,6.7205334,0.08681937,-0.26842627,0.2163376808166504,0.7029854655265808,-0.0005680099129676819
0.12,20,1.833334,1.5,0.0,6.780137,0.059244845,-0.22846586,0.1322304606437683,0.27739161252975464,0.009653262794017792
0.12,20,2.0,1.5,0.0,6.822911,0.040624544,-0.17682496,0.08519336581230164,0.09801453351974487,0.010428033769130707
0.12,20,2.166667,1.5,0.0,6.85355,0.02759558,-0.1315077,0.060682520270347595,0.037310123443603516,0.00927661918103695
0.12,20,2.333333,1.5,0.0,6.875891,0.018170064,-0.09674816,0.04561721533536911,0.019617319107055664,0.00691276416182518
0.12,20,2.5,1.5,0.0,6.8926396,0.011157876,-0.071311295,0.03447103500366211,0.013831093907356262,0.004580399952828884
