time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,4.327334880828857,130.40318298339844,38.982051849365234,0.0,direct_energy_backward_difference,-1.3364694118499756,3.157765604555607e-09,12.878755569458008,4.8858055379241705e-09,-12.59245491027832,-1.1292286217212677e-08,-1.3242120742797852,5.0640664994716644e-09,-6.548126697540283,2.650878059284878e-07,4.42225980758667,1.3783574104309082e-07,280,0.2729155719280243,0.0639394745230674,0.2284002155065536,0.5880594253540039,0.0008324475493282,0.0035197935067117,0.0108324475586414,0.0135197937488555,0.0,0.2284002070448228,0.4450294803228706,0.7622606424476694,0.1620741721223131,2.4726911020721225,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.026394029520452,0.0,-1.027103933999924,-2.351316008279709,0.0,4.8858055379241705e-09,0.0,5.0640664994716644e-09,12.592453002929688,-1.9073486328125e-06,-5.5997988875127795,-12.147925585053065,0.0,-1.1292286217212677e-08,0.026394029520452,0.0202909348788383,0.2729155719280243,237.20122358343332
0.125,10,27.961376190185547,349.1494140625,142.50927734375,378.14466094970703,direct_energy_backward_difference,-6.671133041381836,5.3754774853587184e-08,38.07693099975586,7.078051567077638e-08,-34.524635314941406,-4.6798959374427795e-08,-4.279358386993408,-3.026798367500305e-08,-21.706275939941406,8.195638656616212e-08,11.93076515197754,5.476176738739014e-07,560,0.3567322194576263,0.0844465270638465,0.2668333947658539,0.5902012586593628,0.0061370623297989,0.0287134442478418,0.0161370616406202,0.0387134440243244,0.0,0.2668334038662059,0.4331354439619705,1.052686343578432,0.1226281003316014,5.9037040193684795,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0543296780437231,0.0,-2.1110839330853364,-6.390442320078744,0.0,7.078051567077638e-08,0.0,-3.026798367500305e-08,34.524620056152344,-1.52587890625e-05,-21.152375338673977,-42.85865127861538,0.0,-4.6798959374427795e-08,0.0543296780437231,0.037872252049347,0.3567322194576263,236.16057438292293
0.1875,15,37.41618347167969,369.46917724609375,172.60894775390625,151.27691650390625,direct_energy_backward_difference,-7.018617630004883,3.67872416973114e-08,49.64302062988281,7.795169949531555e-07,-40.60790252685547,-7.811468094587326e-08,-6.113288879394531,-8.498318493366241e-08,-33.943199157714844,-2.086162567138672e-06,12.65540599822998,-1.341104507446289e-07,840,0.3567351400852203,0.1008558049798011,0.2905543446540832,0.5923492312431335,0.007251915987581,0.0349956266582012,0.0172519162297248,0.0449956282973289,0.0,0.2905543373010698,0.4551974598862784,0.955844187035812,0.1165299907965165,8.588927992957931,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0658970888704061,0.0,-2.2900121961514137,-8.403301075545945,0.0,7.795169949531555e-07,0.0,-8.498318493366241e-08,40.60790252685547,0.0,-36.66119238600995,-70.6043915437248,0.0,-7.811468094587326e-08,0.0658970888704061,0.045882294913921,0.3567351400852203,233.56399562026184
0.25,20,43.84493637084961,392.5534362792969,196.54100036621097,102.86004638671876,direct_energy_backward_difference,-6.873489856719971,1.790758688002825e-07,59.03572845458984,8.741626515984535e-07,-43.78273010253906,-9.499490261077881e-08,-7.735797882080078,-2.103624865412712e-07,-46.29009246826172,3.102311893599108e-06,8.050932884216309,-2.7474015951156616e-07,1120,0.3567609786987304,0.1131404563784599,0.3040288388729095,0.5952141880989075,0.0070685865357518,0.0340600125491619,0.0170685872435569,0.0440600141882896,0.0,0.3040288286283612,0.4638432365982812,1.0746132665291126,0.108323442066138,11.564389392240017,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0757110424339771,0.0,-2.4007502496516975,-10.136548131731775,0.0,8.741626515984535e-07,0.0,-2.103624865412712e-07,43.78273010253906,0.0,-52.888229570902645,-99.17832203916436,0.0,-9.499490261077881e-08,0.0757110424339771,0.050558663255782,0.3567609786987304,230.48139614453564
0.3125,25,49.62446594238281,421.9376220703125,221.24322509765625,92.47247314453124,direct_energy_backward_difference,-6.888180732727051,-4.37721610069275e-08,67.6093521118164,8.344650268554688e-07,-45.731048583984375,-9.313225746154785e-08,-9.238794326782228,-5.960464477539065e-08,-59.09162521362305,9.5367431640625e-07,-2.146533966064453,0.0,1400,0.3568088412284851,0.1242263615131378,0.3132823705673218,0.6001385450363159,0.0068021486513316,0.0312936529517173,0.0168021507561206,0.0412936508655548,0.0,0.3132823658628123,0.4706297879451735,0.9529190578308144,0.1149328167624319,12.12122517364854,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0682651497423648,0.0,-2.4743925027715163,-11.713186829553743,0.0,8.344650268554688e-07,0.0,-5.960464477539065e-08,45.7310791015625,3.0517578125e-05,-69.37658646287241,-128.46821167649546,0.0,-9.313225746154785e-08,0.0682651497423648,0.0531437248452605,0.3568088412284851,226.9129742386754
0.375,30,55.4204216003418,454.98248291015625,246.85638427734375,92.73529052734376,direct_energy_backward_difference,-7.053327560424805,1.6864214558154345e-07,75.80379486083984,1.7917482182383535e-06,-47.02986526489258,-7.75326043367386e-08,-10.65790843963623,-1.958396751433611e-07,-72.34687042236328,-5.835463525727391e-07,-18.27777671813965,-7.7858567237854e-07,1680,0.3568779826164245,0.1343388557434082,0.3203740417957306,0.6050108075141907,0.0065144039690494,0.0293045174330472,0.016514403745532,0.0393045172095298,0.0,0.3203740492285717,0.4771856417015416,0.952463558563059,0.1102792476644956,12.672481777910445,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0681252855807542,0.0,-2.525876735528709,-13.18378517516494,0.0,1.7917482182383535e-06,0.0,-1.958396751433611e-07,47.02987289428711,7.62939453125e-06,-85.95537603486717,-158.30224645723047,0.0,-7.75326043367386e-08,0.0681252855807542,0.0547745863005746,0.3568779826164245,223.7147060168967
0.4375,35,61.43821334838867,490.0273132324219,273.0834655761719,96.28466796875,direct_energy_backward_difference,-7.34663200378418,3.91155481338501e-07,83.8245849609375,1.3113021850585938e-06,-47.94182586669922,-1.527369022369385e-07,-12.0106840133667,-2.160668373107911e-07,-85.99832153320312,4.291534423828125e-06,-40.60335159301758,-8.940696716308596e-08,1960,0.3569643497467041,0.1436099559068679,0.3261936008930206,0.6100630164146423,0.0062491870485246,0.0273038819432258,0.0162491872906684,0.0373038798570632,0.0,0.3261936102062464,0.4790913327423174,0.9521578379915075,0.1151487546726675,13.044458580460976,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0700514582917094,0.0,-2.5632174393979223,-14.573901452764622,0.0,1.3113021850585938e-06,0.0,-2.160668373107911e-07,47.94181442260742,-1.1444091796875e-05,-102.5491805072698,-188.54750204047292,0.0,-1.527369022369385e-07,0.0700514582917094,0.0558854205672503,0.3569643497467041,224.990184739996
0.5,40,67.72859191894531,525.9728393554688,299.6484069824219,100.64605712890624,direct_energy_backward_difference,-7.730032920837402,2.748565748333931e-07,91.77758026123048,4.523899406194687e-07,-48.60594940185547,-9.033828973770144e-08,-13.308935165405272,-8.870847523212434e-08,-99.98400115966795,1.920848444569856e-05,-69.30376434326172,-8.195638656616212e-08,2240,0.3570591807365417,0.1521635800600052,0.3311952650547027,0.615033745765686,0.0060174423269927,0.0254429057240486,0.0160174407064914,0.035442903637886,0.0,0.3311952652941857,0.480995538287033,0.951938855214367,0.1191617923936638,13.616552513627058,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0713875990360975,0.0,-2.5910700677930243,-15.900005233198298,0.0,4.523899406194687e-07,0.0,-8.870847523212434e-08,48.60593032836914,-1.9073486328125e-05,-119.12306529301496,-219.10706645268291,0.0,-9.033828973770144e-08,0.0713875990360975,0.0566809600295304,0.3570591807365417,230.811506845273
0.5625,45,74.286865234375,562.1160278320312,326.31927490234375,104.932373046875,direct_energy_backward_difference,-8.15600299835205,6.370246410369873e-07,99.70271301269533,-1.132488250732422e-06,-49.10318756103515,-1.1920928955078125e-07,-14.564555168151855,-8.195638656616212e-08,-114.2479019165039,9.059906005859377e-06,-104.50225830078124,9.238719940185548e-07,2520,0.3571502268314361,0.1602363288402557,0.3356368243694305,0.6198585033416748,0.0058168587274849,0.0239371787756681,0.0158168580383062,0.0339371785521507,0.0,0.3356368219213826,0.4818945723733534,0.9517744528206166,0.1137913122469398,13.752486936084694,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.072356972657144,0.0,-2.6123223258685804,-17.176877494020435,0.0,-1.132488250732422e-06,0.0,-8.195638656616212e-08,49.10315704345703,-3.0517578125e-05,-135.66167879840793,-249.90958071491184,0.0,-1.1920928955078125e-07,0.072356972657144,0.0572712227494868,0.3571502268314361,236.626586527152
0.625,50,81.08818817138672,597.9979248046875,352.9070129394531,108.8211669921875,direct_energy_backward_difference,-8.613384246826172,9.406358003616332e-07,107.59748840332033,4.549510776996613e-07,-49.48366165161133,-1.4994293451309204e-07,-15.789905548095703,-3.720633685588837e-07,-128.7428741455078,1.1935153452213854e-05,-146.2914276123047,1.1101365089416504e-06,2800,0.3572231233119964,0.1630830764770507,0.3396761119365692,0.6245309710502625,0.0056400871835649,0.0230851396918296,0.0156400874257087,0.0330851376056671,0.0,0.3396760998134102,0.4807786507084411,0.9516468173197616,0.1104438398928149,15.131575866861263,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0730834539979696,0.0,-2.6288361018106774,-18.41874164990638,0.0,4.549510776996613e-07,0.0,-3.720633685588837e-07,49.483646392822266,-1.52587890625e-05,-152.15901102716327,-280.9018851726711,0.0,-1.4994293451309204e-07,0.0730834539979696,0.0577208989089266,0.3572231233119964,239.76865001856495
