time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0903125,578,831.8044595670933,-831.8044595670933,0.0,1.7671351e-05,2.4423498e-06,1.5652068,0.14031633271693045,-0.2263515015411512,-0.014376005666347412,1.56520676612854,-1.56520676612854,0.3920000000000001,0.0048002560667529896,621.4075238588301,-3007.1130024674003,-63.66584638530512,0.029331766157985252,0.01236245385209131,-63.66040395404606,5.213716576690786e-06,-1.847015744961089e-05,0.0,28900,-6.021292296237908,-6.021292296237908,0.0
0.090625,580,834.0303284870147,-834.0303284870147,0.0,-3.054468e-05,-7.4267045e-06,1.5693952,0.16911141670190427,-0.20665178496583558,-0.01440486391068362,1.5693951845169067,-1.5693951845169067,0.3920000000000001,0.0048002560667529896,748.9299689793662,-2745.399369223468,-63.79364854353322,0.026259444984725128,0.020709547674736643,-63.80390260112071,4.867113602813333e-06,-1.8098108407392467e-05,0.0,29000,-6.034864633294816,-6.034864633294816,0.0
0.0909375,582,835.8085528989479,-835.8085528989479,0.0,8.656076e-06,3.8510625e-06,1.5727413,0.19505295325997501,-0.1832002651949342,-0.014437960527444874,1.5727412700653076,-1.5727412700653076,0.3920000000000001,0.0048002560667529896,863.8151408300628,-2433.8424785002235,-63.94022083680436,0.024155085950328305,0.02943258785287229,-63.937448896062946,4.241381247993559e-06,-1.745631562864291e-05,0.0,29100,-6.047496610691154,-6.047496610691154,0.0
0.09125,584,837.0993478112405,-837.0993478112405,0.0,4.83467e-06,2.8503055e-06,1.5751702,0.217631255193878,-0.15641530696048242,-0.014457573372883403,1.5751701593399048,-1.5751701593399048,0.3920000000000001,0.0048002560667529896,963.8058291983798,-2078.00036731934,-64.02707864931837,0.018137440300871804,0.030703172775141202,-64.02537440072888,3.4242693800479174e-06,-1.663234327697427e-05,0.0,29200,-6.055813138594264,-6.055813138594264,0.0
0.0915625,586,837.7345139359347,-837.7345139359347,0.0,3.7101592e-05,2.7745446e-05,1.5763654,0.23636330195892843,-0.12676778892421448,-0.014487509672862988,1.576365351676941,-1.576365351676941,0.3920000000000001,0.0048002560667529896,1046.7629203059448,-1684.1287279852409,-64.1596551048429,0.010358226003961309,0.02195550639949851,-64.14490573813032,2.513614163035527e-06,-1.50828478060667e-05,0.0,29300,-6.0671180358845085,-6.0671180358845085,0.0
0.091875,588,837.5172802792844,-837.5172802792844,0.0,4.352235e-05,4.1856343e-05,1.5759566,0.2508225674002468,-0.09480708890973673,-0.014505391697115313,1.5759565830230713,-1.5759565830230713,0.3920000000000001,0.0048002560667529896,1110.7974924810417,-1259.5261257178856,-64.23884777042258,0.009113795318112414,0.026408164564191542,-64.21933184431742,1.6575722838751972e-06,-1.2825926161395135e-05,0.0,29400,-6.074158184687685,-6.074158184687685,0.0
0.0921875,590,836.2624058928947,-836.2624058928947,0.0,3.0892552e-06,4.182846e-06,1.5735953,0.2606596619752441,-0.061166482592453275,-0.014512004754488219,1.5735952854156494,-1.5735952854156494,0.3920000000000001,0.0048002560667529896,1154.3622326894824,-812.6057210427757,-64.268134479444,0.004244887759235522,0.013204583717089475,-64.26659417464705,9.524501365376636e-07,-9.745733564825226e-06,0.0,29500,-6.07862852106148,-6.07862852106148,0.0
0.0925,592,833.9837648423259,-833.9837648423259,0.0,4.268244e-05,7.134193e-05,1.5693076,0.26568633481267423,-0.0265498029205007,-0.014518873360415708,1.569307565689087,-1.569307565689087,0.3920000000000001,0.0048002560667529896,1176.623449617503,-352.71803823519076,-64.29855291555275,-0.001477487548693887,-0.01243534618843508,-64.2718858728592,4.378525773063302e-07,-8.655600029673291e-06,0.0,29600,-6.079129699321936,-6.079129699321936,0.0
0.0928125,594,830.9036589360313,-830.9036589360313,0.0,1.769796e-05,4.1115403e-05,1.5635117,0.2658945345128311,0.008329033100765321,-0.014500658677565208,1.5635117292404175,-1.5635117292404175,0.3920000000000001,0.0048002560667529896,1177.5454866864425,110.65243024570475,-64.21788703191085,0.004951695066376044,0.03354278706171477,-64.2035598614934,1.2845703167840838e-07,-7.955587043935843e-06,0.0,29700,-6.072669125829538,-6.072669125829538,0.0
0.093125,596,827.5014086307671,-827.5014086307671,0.0,5.9360755e-06,2.2298773e-05,1.5571097,0.2614572116372914,0.042785921967238426,-0.014475602839014641,1.5571097135543823,-1.5571097135543823,0.3920000000000001,0.0048002560667529896,1157.89427597376,568.4172686914877,-64.1069242787485,0.000973738011479524,0.0068504478079589115,-64.099800506916,1.9534127204678953e-08,-7.4482064477575036e-06,0.0,29800,-6.062852038848938,-6.062852038848938,0.0
