time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0903125,578,rotor_0_blade_0,0.7826675176620483,-0.7826675176620483,415.93631310442095,-415.93631310442095,48,-3.0108170483768153,0.0,-3.0108170483768153,0.06900258362293243,0.009691840969026089,0.7826675176620483,0.08514268572576518,0.011245170285938093,-0.007187796239917805,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.022253012935305766,-0.019515368574945458,0.0,0.15387915074825287,0.2449565976858139,-0.0008833322790451348
0.0903125,578,rotor_0_blade_1,0.7825394868850708,-0.7825394868850708,415.8682731664674,-415.8682731664674,48,-3.010475247861093,0.0,-3.010475247861093,-0.06898492574691772,-0.009689399041235447,0.7825394868850708,-0.08513612038100758,-0.011244279910658775,-0.0071869802512933775,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.022253012935305766,-0.019515368574945458,0.0,0.16612087190151215,0.07504338771104813,-0.0008833322790451348
0.090625,580,rotor_0_blade_0,0.7847601175308228,-0.7847601175308228,417.0483923137649,-417.0483923137649,48,-3.0165349575945806,0.0,-3.0165349575945806,0.0674012303352356,0.018683891743421555,0.7847601175308228,0.0830268670699868,0.022280649341026165,-0.007201446742660177,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.04686291501005034,-0.03595917942259422,0.0,0.14284245669841766,0.24343086779117584,-0.0008833322790451348
0.090625,580,rotor_0_blade_1,0.7846344709396362,-0.7846344709396362,416.98161941376213,-416.98161941376213,48,-3.0183296757002362,0.0,-3.0183296757002362,-0.06743175536394119,-0.01869131624698639,0.7846344709396362,-0.08302104437910553,-0.022279109035503543,-0.007205731316529751,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.04686291501005034,-0.03595917942259422,0.0,0.17715756595134735,0.07656914740800858,-0.0008833322790451348
0.0909375,582,rotor_0_blade_0,0.7864311337471008,-0.7864311337471008,417.93642753747343,-417.93642753747343,48,-3.0238230490200433,0.0,-3.0238230490200433,0.06468039751052856,0.02744097262620926,0.7864311337471008,0.07946408205967966,0.03294589255824615,-0.007218845779301197,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.07340862397649889,-0.04905007438017381,0.0,0.13209933042526245,0.2404775768518448,-0.0008833322790451348
0.0909375,582,rotor_0_blade_1,0.7863101959228516,-0.7863101959228516,417.87215703742334,-417.87215703742334,48,-3.023673561671111,0.0,-3.023673561671111,-0.06467174738645554,-0.027437124401330948,0.7863101959228516,-0.07945868801703997,-0.03294369787432742,-0.007218488904543513,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.07340862397649889,-0.04905007438017381,0.0,0.18790067732334137,0.07952240109443665,-0.0008833322790451348
0.09125,584,rotor_0_blade_0,0.787635862827301,-0.787635862827301,418.57666181397053,-418.57666181397053,48,-3.0277562408786007,0.0,-3.0277562408786007,0.06074826791882515,0.03576211258769035,0.787635862827301,0.07451767462649739,0.04304937716130467,-0.007228235583197471,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.10143593539437448,-0.05856406460547828,0.0,0.12183358520269394,0.23614731431007385,-0.0008833322790451348
0.09125,584,rotor_0_blade_1,0.7875344753265381,-0.7875344753265381,418.52278102511633,-418.52278102511633,48,-3.0280568977156626,0.0,-3.0280568977156626,-0.060743432492017746,-0.03575927019119263,0.7875344753265381,-0.07451362164153401,-0.04304716368670266,-0.007228953348524362,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.10143593539437448,-0.05856406460547828,0.0,0.19816644489765167,0.08385267108678818,-0.0008833322790451348
0.0915625,586,rotor_0_blade_0,0.7882190346717834,-0.7882190346717834,418.8865792967158,-418.8865792967158,48,-3.034182400424871,0.0,-3.034182400424871,0.055817797780036926,0.04357391595840454,0.7882190346717834,0.06826769546422416,0.052404057352949646,-0.007243576909050762,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.13046529419467853,-0.06433836308797627,0.0,0.1122208908200264,0.23051422834396362,-0.0008833322790451348
0.0915625,586,rotor_0_blade_1,0.7881462574005127,-0.7881462574005127,418.8479029632702,-418.8479029632702,48,-3.032935635459637,0.0,-3.032935635459637,-0.05578068643808365,-0.0435461662709713,0.7881462574005127,-0.06826547346168005,-0.052402494410745806,-0.0072406004769444,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,418.87902047863906,0.13046529419467853,-0.06433836308797627,0.0,0.20777909457683563,0.08948583900928497,-0.0008833322790451348
