time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.581999999994,18,1.111400485038757,41.975093841552734,26.3833065032959,-0.1180257993887258,direct_energy_backward_difference,-0.0773499011993408,0.0,5.569535732269287,0.0,0.0,5.000006198883057,-8.408969733864069e-07,8.552533472538926e-07,0.0,6.938307706150226e-09,-1.1614247341640294e-09,-0.028232442215085,7579,0.0092741809785366,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8634464587390568,1.0634522748432185,0.0226340191482103,0.0,0,0,none,0.0,0.0,0.0,0.0,0.1099853202005227,0.0,0.1099853202005227,0.0806039944260464,0.0092741809785366,21.98324323075103
1.163999999988,36,1.0647838907806608,32.40318239360773,22.33220501696469,-0.0800972409941187,free_space_fft_energy_backward_difference,-0.059530282870451,0.0,5.4703644320427,0.0,0.0,4.999999858175286,-1.6841031025607872e-06,1.8455999748574464e-06,0.0,5.643240080881098e-08,3.0561116860938534e-09,-0.0356174844691552,10542,0.0067963632754981,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8618733800239085,1.0059225498435154,0.0233665345999208,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0870031648576259,0.0,0.0870031648576259,0.0622803932335755,0.0067963632754981,16.10989771663856
1.745999999982,54,1.0300872548859774,26.943697334519538,19.57871431305271,-0.0596162128780775,free_space_fft_energy_backward_difference,-0.049390703622248,0.0,5.360233488896192,0.0,0.0,4.999999829872429,-2.6931153086170683e-06,2.693764152777831e-06,0.0,1.158424362070848e-07,-1.2355767974858357e-08,-0.0429711832256516,12134,0.0054549393244087,0.0900000035762786,0.0900000035762786,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8601879515947592,1.063451966972727,0.028306196233782,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0722518602162599,0.0,0.0722518602162599,0.0517540891572762,0.0054549393244087,12.93022621134882
2.327999999976,72,1.0015296632126656,23.16344391709887,17.48156851816456,-0.0490680269305949,free_space_fft_energy_backward_difference,-0.0423775174232048,0.0,5.257985273255358,0.0,0.0,4.999999722830026,-3.6352279426660024e-06,3.680131654591671e-06,0.0,1.431084857248851e-07,-1.7514052295004943e-08,-0.0503114746422903,12769,0.0045729260891675,0.0900000035762786,0.0900000184774398,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8605775791476742,1.404775396004698,0.00554372435994,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0639983998884757,0.0,0.0639983998884757,0.0448233405144503,0.0045729260891675,10.839528226489366
2.90999999997,90,0.9771656004849862,20.36256277916939,15.817269887223388,-0.0418626507352757,free_space_fft_energy_backward_difference,-0.0371863923034813,0.0,5.211776289561655,0.0,0.0,4.9999998019522,-4.53499545762187e-06,4.67097131521784e-06,0.0,2.040911281898083e-07,-7.4251371628838e-08,-0.0576448945464313,13239,0.0039596501737833,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8583639997455704,1.063452141257354,0.0347758499186826,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0570789773712555,0.0,0.0570789773712555,0.0393704137905219,0.0039596501737833,9.385837205508048
3.491999999964,108,0.955825921755606,18.18319804659968,14.452618858700722,-0.0366661146556705,free_space_fft_energy_backward_difference,-0.0331521532207017,0.0,5.14336790772397,0.0,0.0,4.999999747839922,-5.4490146580012336e-06,5.678511847371317e-06,0.0,2.505988906441548e-07,-1.2077077780615413e-07,-0.0649743604378663,13232,0.0034956450108438,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8649614979897484,1.290629129158694,0.0390762061145156,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0511759054213762,0.0,0.0511759054213762,0.0351525616948581,0.0034956450108438,8.285973144106988
4.073999999958,126,0.936875549220091,16.440200457348546,13.314520687824151,-0.0325607775527669,free_space_fft_energy_backward_difference,-0.0299280031084798,0.0,5.1115163450075585,0.0,0.0,4.99999968211371,-6.372413267065491e-06,6.587319906833777e-06,0.0,3.256166507696471e-07,-1.5181410349166558e-07,-0.0723013773163704,13216,0.003135115141049,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8602848454944283,1.6464541143975862,0.0221022590877363,0.0,0,0,none,0.0,0.0,0.0,0.0,0.046118818792204,0.0,0.046118818792204,0.0317879464884833,0.003135115141049,7.43138384527904
4.655999999952,144,0.9198559947939732,15.014313156093529,12.351078268890326,-0.0292432206637339,free_space_fft_energy_backward_difference,-0.0272926115031795,0.0,5.075747585266413,0.0,0.0,4.999999702300329,-7.368408109369774e-06,7.491303844660701e-06,0.0,4.064947882809798e-07,-1.5530793608633977e-07,-0.0796267853489997,13503,0.0028441466856747,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867922481149,0.0018867924809455,0.0,0.0900000035762786,0.8632510316988673,1.3719880492614027,0.0407773661675066,0.0,0,0,none,0.0,0.0,0.0,0.0,0.041770390395075,0.0,0.041770390395075,0.0293690608731132,0.0028441466856747,6.741680857837752
5.237999999946,162,0.9043597967131264,13.819204740162196,11.52022856336785,-0.026625769898637,free_space_fft_energy_backward_difference,-0.0250851581135447,0.0,5.056216181036859,0.0,0.0,4.999999590220625,-8.404774529362455e-06,8.447799575202542e-06,0.0,4.276246416582105e-07,-1.8242393107842697e-07,-0.0869510884474523,13996,0.0026046289131045,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8631116808821764,1.808527360396961,0.0455896128789589,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0386339532608787,0.0,0.0386339532608787,0.0271918164693977,0.0026046289131045,6.173935041286908
5.81999999994,180,0.8901188665098889,12.80018516263376,10.79442966754868,-0.0244689522394916,free_space_fft_energy_backward_difference,-0.0232044459511529,0.0,5.03606145053336,0.0,0.0,4.999999487771923,-9.493823655579456e-06,9.45620301934725e-06,0.0,4.09711313754446e-07,-2.343666914062533e-07,-0.094274610004651,14302,0.0024025915190577,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867925973609,0.0018867924809455,0.0,0.0900000035762786,0.8602218787511862,1.1651259728841867,0.0495180860202873,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0360808325111866,0.0,0.0360808325111866,0.0252412850221034,0.0024025915190577,5.695031601153874
6.401999999934,198,0.8769285321258946,11.91873620326198,10.15336329865478,-0.022663804783729,free_space_fft_energy_backward_difference,-0.0215787699959314,0.0,5.0222106953228405,0.0,0.0,4.999999443723809,-1.052826611649362e-05,1.0456099019424702e-05,0.0,3.968546262635737e-07,-3.043758831622962e-07,-0.1015975553198149,14484,0.0022299762349575,0.0900000035762786,0.0900000184774398,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8563153240213062,1.1517402925670357,0.0526842496054809,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0337482757071654,0.0,0.0337482757071654,0.0235344650911271,0.0022299762349575,5.285869456863036
6.983999999928,216,0.8646294781846634,11.14691983081461,9.581689841227856,-0.0211323950882439,free_space_fft_energy_backward_difference,-0.0201559662975724,0.0,5.010781368416126,0.0,0.0,4.999999427523193,-1.1576432739333027e-05,1.144749120667888e-05,0.0,3.6715920066826466e-07,-3.804423641467505e-07,-0.108920065540452,14637,0.0020800388883799,0.0900000035762786,0.0900000184774398,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8632986444424062,1.4747779678316717,0.0533519623401538,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0316158266464869,0.0,0.0316158266464869,0.0220086835240018,0.0020800388883799,4.930462422342359
7.565999999922,234,0.8530979615907093,10.464184596851812,9.06777831778568,-0.0198136023953144,free_space_fft_energy_backward_difference,-0.0188980773598324,0.0,5.005286579193779,0.0,0.0,4.999999387862061,-1.26678800980702e-05,1.247286931005895e-05,0.0,3.182969019763665e-07,-4.643222325204491e-07,-0.1162422426828656,14974,0.0019479634938761,0.0900000035762786,0.0900000259280204,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8581386083055949,1.397846421408878,0.0522463161046408,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0296567507361372,0.0,0.0296567507361372,0.0206545862918529,0.0019479634938761,4.617394828676318
8.147999999916,252,0.8422257459964473,9.85412828585086,8.60198490109009,-0.0186807828082029,free_space_fft_energy_backward_difference,-0.0177745864641704,0.0,5.001436988077636,0.0,0.0,4.999999344283431,-1.3721546697058435e-05,1.3523624135575485e-05,0.0,2.574697029840844e-07,-5.726068838292655e-07,-0.1235641510250062,15344,0.0018308277940377,0.0900000035762786,0.0900000110268592,0.0900000035762786,0.0,0.0,0.0018867924809455,0.0018867924809455,0.0,0.0900000035762786,0.8561768302569156,1.1517402925670357,0.055421619476473,0.0,0,0,none,0.0,0.0,0.0,0.0,0.0278377177243431,0.0,0.0278377177243431,0.0195686606208805,0.0018308277940377,4.3397398436688865
