time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.596117647062,18,3.8968493938446045,112.35186767578125,74.87467193603516,0.0,-0.21198424696922302,0.0,9.998991966247559,0.0,0.0,9.999003410339355,0.0005897491937503219,6.196727554197423e-06,0.0,-1.6563944882364012e-07,-3.1349918572232127e-07,-0.879207193851471,11922,0.006893467623740435,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.07050000131130219,0.864964431342606,1.0683807172978987,0.031684210236265144,0.0,0,none,0.0,0.0,0.0,0.0
1.192235294124,36,3.7887229919433594,84.91949462890625,61.54689407348633,-0.1813843331667034,-0.16022621095180511,0.0,9.998065948486328,0.0,0.0,9.998035430908203,0.0005784046952612698,3.525004103721585e-06,0.0,-7.500057108700275e-07,1.508218701928854e-06,-0.8936855792999268,18819,0.004603428766131401,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.07050000131130219,0.8614737733839571,1.0730694898584678,0.039205279704095514,0.0,0,none,0.0,0.0,0.0,0.0
1.788352941186,54,3.7058000564575195,68.45624542236328,52.34458923339844,-0.13910498354566467,-0.1291627734899521,0.0,9.99704647064209,0.0,0.0,9.997045516967773,0.0005709032411687076,2.101141490129521e-06,0.0,-1.7726051737554371e-06,1.891614942906017e-06,-0.9078991413116455,25466,0.003558153985068202,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07050000131130219,0.8612242078356032,1.0019395570667187,0.05603315105153675,0.0,0,none,0.0,0.0,0.0,0.0
2.384470588248,72,3.6380393505096436,57.37845993041992,45.55122375488281,-0.11367002181840867,-0.10826076567173004,0.0,9.995989799499512,0.0,0.0,9.995983123779297,0.0005858357180841267,1.1905794963240623e-05,0.0,3.204195309081115e-07,1.0206616707364446e-06,-0.9220128655433655,32025,0.0028608657885342836,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07050000131130219,0.8599489290133588,0.9977201500933258,0.07427642429166631,0.0,0,none,0.0,0.0,0.0,0.0
2.98058823531,90,3.580665349960327,49.35084533691406,40.28370666503906,-0.09624610315109351,-0.09311424940824509,0.0,9.995071411132812,0.0,0.0,9.995043754577637,0.0005650349194183946,2.099364337482257e-06,0.0,-4.048524715472013e-07,1.5189693840511609e-06,-0.9360485672950745,38001,0.002407869789749384,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.07050000131130219,0.8580412237211016,0.9957508893458186,0.07544355215437838,0.0,0,none,0.0,0.0,0.0,0.0
3.576705882372,108,3.530876636505127,43.24800109863281,36.06792449951172,-0.08352162312353396,-0.08159942924976349,0.0,9.993964195251465,0.0,0.0,9.993932723999023,0.0005678581655956805,7.0357041295210365e-06,0.0,-3.4883692023868207e-07,2.613210199342575e-06,-0.950043797492981,43472,0.0020734299905598164,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.07050000131130219,0.8579707868849868,1.048493554854219,0.0917540787598156,0.0,0,none,0.0,0.0,0.0,0.0
4.172823529434,126,3.487006902694702,38.436458587646484,32.60570526123047,-0.07359240919412352,-0.07252195477485657,0.0,9.993057250976562,0.0,0.0,9.9930419921875,0.0005719560431316495,9.78840034804307e-06,0.0,-1.4418496903090272e-06,6.820033604526543e-07,-0.9640119075775146,48723,0.0018310464220121503,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.07050000131130219,0.8564189792157512,1.0585859394369024,0.11279582175268228,0.0,0,none,0.0,0.0,0.0,0.0
4.768941176496,144,1.4460073324694094,34.50636886398383,29.68554275219156,-3.4238200802886416,-0.0651063573172996,0.0,9.992004420163454,0.0,0.0,9.992004420163454,0.0005701288741649675,2.5266836182398162e-05,0.0,-4.469473017321302e-06,2.5737895051580273e-06,-0.9779489556347695,53904,0.0016314294189214706,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.07050000131130219,0.8566775879805775,1.0518975916860724,0.12293123627920852,0.0,0,none,0.0,0.0,0.0,0.0
5.365058823558,162,1.4332638115251202,31.279513411098435,27.21999524241404,-0.021377526746769508,-0.05901795071169718,0.0,9.99100522723694,0.0,0.0,9.99100522723694,0.0005623837963691755,1.985166601563794e-05,0.0,-5.6904904493835394e-06,4.13604943497096e-06,-0.9918551716252335,59001,0.0014687348157167435,0.0,0.0,0.001886792597360909,0.0018867924809455872,0.0,0.07050000131130219,0.8572878907646546,0.9995050856026835,0.115574181628717,0.0,0,none,0.0,0.0,0.0,0.0
5.96117647062,180,1.4233646971166505,28.557962826561308,25.095321562809563,-0.016605974436854944,-0.05388294953227946,0.0,9.99000629182018,0.0,0.0,9.99000629182018,0.0005552350396721419,2.4401799666415986e-05,0.0,-3.955722855277639e-06,1.2800540230735096e-06,-1.0057432668934545,64192,0.0013378935400396585,0.0,0.0,0.0018867923645302653,0.0018867924809455872,0.0,0.07050000131130219,0.8541434980971957,1.0019475815830083,0.15290270256507513,0.0,0,none,0.0,0.0,0.0,0.0
