time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.0,0,27.27296257019043,2272.026123046875,1816.358154296875,0.0,direct_energy_backward_difference,-4.248295783996582,-3.327550075482577e-07,43.82193374633789,0.0,2.2116000764071941e-07,-5.248875822871923e-07,19.805255889892578,8.256756700575352e-08,-1.4244142221286893e-07,1.2284795403161297e-08,-0.10646247863769531,-0.16468116641044617,17544,0.014389812014997005,0.0010323274182155728,0.0021738847717642784,0.0020795247983187437,0.003221082268282771,0.0,0.07000000029802322,0.49726404732380713,0.6006933537592356,2.9548716102176447e-06,6.9514676078635045,0,none,0.0,0.0,0.0,0.0
0.03899296106,5,27.35655975341797,2258.493408203125,1816.292236328125,2.143904462626083,direct_energy_backward_difference,-4.1015424728393555,-0.008485203608870506,43.873172760009766,-9.055656846612692e-08,1.5499535948038101e-06,1.1158408597111702e-07,19.806188583374023,0.00038364785723388195,0.00022876408183947206,-0.00010058008774649352,-0.10546941310167313,-0.16637849807739258,17544,0.016666200011968613,0.0010224966099485755,0.0023440795484930277,0.00206969422288239,0.0033912770450115204,0.0,0.07227137023425922,0.463556023389113,0.5850786883108141,0.10569307506465281,8.947335132630347,0,none,0.0,0.0,0.0,0.0
0.07798592212,10,27.357263565063477,2220.55029296875,1795.3016357421875,0.018049710162427263,direct_energy_backward_difference,-3.8775339126586914,-0.013196282088756561,43.88784408569336,2.6775524020195007e-09,-1.883308868855238e-06,1.0360963642597198e-06,19.81199836730957,0.0030435752123594284,0.0033918756525963545,-0.0007042935467325151,-0.1028771921992302,-0.16614045202732086,17544,0.02133335918188095,0.0010006778175011277,0.0022482688073068857,0.0020478754304349422,0.0032954663038253784,0.0,0.07446229920925966,0.4295754737483138,0.6758683111761234,0.08611213368414791,11.806693933921482,0,none,0.0,0.0,0.0,0.0
0.11697888318,15,27.234251022338867,2170.880126953125,1761.185546875,-3.1547371469257004,direct_energy_backward_difference,-3.700422763824463,0.051377374678850174,44.23602294921875,1.5188561519607902e-09,-1.230509951710701e-06,9.58316377364099e-08,19.815582275390625,0.008734969422221184,0.008087062276899815,-0.0007308775093406439,-0.09795206785202026,-0.1646638810634613,17544,0.024053173139691353,0.0009614889859221876,0.0021657366305589676,0.0020086863078176975,0.0032129341270774603,0.0,0.07655527479640845,0.40580764141260545,0.6358999308779228,0.07328654626047738,14.323187129941797,0,none,0.0,0.0,0.0,0.0
0.15597184424,20,27.180885314941406,2141.096923828125,1743.497802734375,-1.3685984841044785,direct_energy_backward_difference,-3.4918668270111084,-0.00882671121507883,44.63516616821289,7.589551387354732e-08,-2.7834903448820114e-07,6.963964551687241e-07,19.8063907623291,0.01311112754046917,0.011529725044965744,-0.0014969153562560678,-0.09171303361654282,-0.1660955548286438,17544,0.02715722844004631,0.0009333171765320003,0.0020537327509373426,0.001980514731258154,0.0031009302474558353,0.0,0.07855680956969414,0.40016611478451336,0.6767339706729587,0.08664025089941065,16.31985589243468,0,none,0.0,0.0,0.0,0.0
0.1949648053,25,27.089818954467773,2095.68701171875,1713.9478759765625,-2.3354564002847957,direct_energy_backward_difference,-3.329782009124756,0.09307089447975159,45.01885986328125,8.899951353669167e-08,1.148320734500885e-06,1.9431172404438257e-07,19.796844482421875,0.01593945175409317,0.00838050153106451,0.00017321827181149274,-0.08763299882411957,-0.16766460239887238,17544,0.02732679806649685,0.0009042111923918128,0.0019135505426675081,0.0019514085724949837,0.002960748039186001,0.0,0.0804818800072548,0.39633913642105245,0.7421445041401918,0.08738531128175395,17.426195238244212,0,none,0.0,0.0,0.0,0.0
0.23395776636,30,26.985673904418945,2048.610107421875,1682.497802734375,-2.670867952002311,direct_energy_backward_difference,-3.194288969039917,0.05436836555600166,45.19547653198242,-7.566995918750763e-10,1.4191027730703354e-07,8.076895028352737e-07,19.793312072753906,0.013699079863727093,0.00462493859231472,0.00011475495557533577,-0.08679387718439102,-0.16919657588005066,17544,0.027751171961426735,0.0008693829295225441,0.0018817634554579854,0.0019165804842486978,0.0029289610683918,0.0,0.08233141213718324,0.3892353721028454,0.7085510485231924,0.08081677939829643,18.297016853048675,0,none,0.0,0.0,0.0,0.0
0.27295072742,35,26.87330436706543,2001.7403564453125,1650.2752685546875,-2.881790310323145,direct_energy_backward_difference,-3.0470833778381348,-0.02249147742986679,45.33145523071289,-6.929258233867586e-08,4.6641798689961433e-07,1.5486875781789422e-06,19.792768478393555,0.013715382665395737,0.006255145650357008,0.00010470631968928501,-0.08984360843896866,-0.16771015524864197,17544,0.026807259768247604,0.0008377013728022575,0.001809903304092586,0.0018848987529054284,0.002857100684195757,0.0,0.08410654077752304,0.3811059760896218,0.7224529669768042,0.07312825209213522,18.716297218297886,0,none,0.0,0.0,0.0,0.0
0.31194368848,40,26.774147033691406,1953.7239990234375,1617.120849609375,-2.5429546943471713,direct_energy_backward_difference,-2.9729831218719482,0.08069127053022385,45.49290084838867,2.6222551241517067e-08,1.501990482211113e-06,-1.4380348147824407e-06,19.79302978515625,0.01848037913441658,0.0068450383841991425,0.0011540019186213613,-0.09014494717121124,-0.16686062514781952,17544,0.025356823578476906,0.0008149308268912137,0.0017154953675344586,0.001862128498032689,0.002762692980468273,0.0,0.08582149220633074,0.3746827329648727,0.7289747701486984,0.07387258360790766,19.364035941887472,0,none,0.0,0.0,0.0,0.0
0.35093664954,45,26.679473876953125,1911.92529296875,1588.1688232421875,-2.427955050466774,direct_energy_backward_difference,-2.8372650146484375,0.3289288580417633,45.5281982421875,1.2997770681977272e-07,4.074070602655411e-06,-3.0244700610637665e-07,19.79373550415039,0.02010929025709629,0.004640628583729267,0.003201444633305073,-0.08458835631608963,-0.16417761147022247,17544,0.025655589997768402,0.0007825364591553807,0.0018311847234144807,0.0018297339556738734,0.002878382336348295,0.0,0.08747768161008945,0.3678223055428197,0.6721784608490604,0.07090452825720867,19.226994210149087,0,none,0.0,0.0,0.0,0.0
0.3899296106,50,26.57618522644043,1865.6485595703125,1555.569580078125,-2.6489050255445084,direct_energy_backward_difference,-2.7668333053588867,0.1368909329175949,45.55726623535156,2.249435056000948e-07,-1.3476237654685974e-06,-8.323113434016705e-07,19.794010162353516,0.021488875150680542,0.010095960460603237,0.0010546478442847729,-0.08721884340047836,-0.16207195818424225,17544,0.02502571977674961,0.0007618985837325454,0.0017509663011878729,0.001809096080251038,0.0027981637977063656,0.0,0.08907936471890246,0.3614568399100312,0.6990193410336334,0.07465954506855976,19.53388674955167,0,none,0.0,0.0,0.0,0.0
0.42892257166,55,26.482555389404297,1824.037353515625,1526.014892578125,-2.4011984340471324,direct_energy_backward_difference,-2.662976026535034,-0.2978421151638031,45.592567443847656,1.6426201909780502e-07,-9.024515748023987e-07,9.349096217192709e-07,19.794593811035156,0.0341247096657753,0.018308000639081,-0.0048101539723575115,-0.08581528812646866,-0.1556003838777542,17544,0.024905364960432053,0.0007322816527448595,0.0016355114057660103,0.001779479207471013,0.002682708902284503,0.0,0.09063189640952078,0.3547216341088052,0.7148599090058657,0.06914812100983708,19.571657205645117,0,none,0.0,0.0,0.0,0.0
0.46791553272,60,26.38368797302246,1783.1650390625,1496.7030029296875,-2.535519583385951,direct_energy_backward_difference,-2.5807149410247803,0.5620882511138916,45.61128616333008,1.2361249446257716e-07,-9.976502042263746e-07,-7.724593160673976e-07,19.793977737426758,0.042547859251499176,0.017775332555174828,0.003250016365200281,-0.07843053340911865,-0.15513306856155396,17544,0.025109032168984413,0.0007089346763677895,0.0016258320538327098,0.0017561321146786213,0.0026730294339358807,0.0,0.09213478777326586,0.3470430883217052,0.7319194215857668,0.06955185467560504,19.686901931681962,0,none,0.0,0.0,0.0,0.0
0.50690849378,65,26.27945899963379,1742.7701416015625,1467.4793701171875,-2.67302022096477,direct_energy_backward_difference,-2.511066198348999,-0.4688740670681,45.63816452026367,2.5832559913396835e-07,-1.6612466424703598e-06,1.2381933629512787e-06,19.78997230529785,0.03771462291479111,0.02578362077474594,-0.00726058054715395,-0.06979838758707047,-0.15252073109149933,17544,0.024021143093705177,0.0006909453077241778,0.0015006751054897904,0.0017381428042426705,0.002547872718423605,0.0,0.09359701130856839,0.33915120232465346,0.6876785086635961,0.06999520734310996,20.103825491626147,0,none,0.0,0.0,0.0,0.0
0.54590145484,70,26.17856216430664,1704.46435546875,1439.543212890625,-2.587565360114475,direct_energy_backward_difference,-2.432260513305664,0.4577561318874359,45.630916595458984,1.0558869689702988e-07,-5.657493602484465e-07,3.2332754926756024e-06,19.78416633605957,0.05702779442071915,0.006165449041873217,0.0006324286223389208,-0.05099170655012131,-0.14615067839622498,17544,0.024049872532486916,0.0006717941141687334,0.0014720972394570708,0.0017189915524795651,0.0025192946195602417,0.0,0.09502136192211905,0.33320793971778206,0.6514633330065163,0.06577656657179681,19.99025886542052,0,none,0.0,0.0,0.0,0.0
0.5848944159,75,26.086685180664062,1667.4874267578125,1412.514404296875,-2.3562453618539836,direct_energy_backward_difference,-2.372148036956787,0.06429741531610489,45.66740798950195,6.82193785905838e-08,-3.0603259801864624e-06,9.997747838497162e-07,19.779335021972656,0.061145883053541183,0.002043557120487094,-0.00221005966886878,-0.048763252794742584,-0.14730852842330933,17544,0.022981198504567146,0.0006531418766826391,0.0014636145206168294,0.0017003394896164536,0.002510812133550644,0.0,0.0964096595520027,0.3283170656663519,0.6731730760000717,0.0719958274931856,19.960084060778733,0,none,0.0,0.0,0.0,0.0
0.62388737696,80,26.003463745117188,1633.654541015625,1387.68359375,-2.1342681674987194,direct_energy_backward_difference,-2.2910373210906982,-0.16870057582855225,45.69342041015625,-9.393261279910803e-08,-6.56451447866857e-07,-1.2553355190902948e-06,19.77594566345215,0.05558205023407936,-0.0009602904319763184,-0.009376898407936096,-0.04510429501533508,-0.15427157282829285,17544,0.022593094035983086,0.0006324647110886872,0.0014424300752580166,0.0016796622658148408,0.0024896275717765093,0.0,0.09776269008031364,0.3247113141342694,0.6823510958399506,0.06816281828777203,20.280962399078785,0,none,0.0,0.0,0.0,0.0
0.66288033802,85,25.925922393798828,1599.0279541015625,1362.0806884765625,-1.9885986909032978,direct_energy_backward_difference,-2.239530324935913,0.4644133448600769,45.693878173828125,6.00120984017849e-08,-1.632142812013626e-07,-1.4221295714378357e-06,19.77379035949707,0.06349675357341766,-0.008664094842970371,-0.003238171571865678,-0.04277917742729187,-0.15375983715057373,17544,0.02252751775085926,0.0006162336794659495,0.0013403366319835186,0.0016634310595691204,0.0023875341285020113,0.0,0.09908234348883313,0.32006160877937434,0.6586888284973338,0.07793538898587851,20.47630248903626,0,none,0.0,0.0,0.0,0.0
0.70187329908,90,25.849454879760742,1566.3197021484375,1337.637451171875,-1.9610594312245866,direct_energy_backward_difference,-2.173792600631714,-0.3773040771484375,45.69960021972656,-2.1609594114124775e-08,-4.4656917452812195e-07,2.4106702767312527e-07,19.7725772857666,0.05911944434046745,-0.007495571859180927,-0.012482892721891403,-0.0447777584195137,-0.16426421701908112,17544,0.022507289424538612,0.0005980675341561437,0.0013724351301789284,0.0016452649142593145,0.002419632626697421,0.0,0.10037224966144241,0.31621145324825484,0.6550488329401406,0.0747239746447685,20.48065093252556,0,none,0.0,0.0,0.0,0.0
0.74086626014,95,25.78013038635254,1535.3560791015625,1314.343505859375,-1.7778719933972367,direct_energy_backward_difference,-2.108873128890991,0.07627712190151215,45.72683334350586,9.674113243818283e-08,1.758831785991788e-06,2.2552558220922947e-06,19.772682189941406,0.06635958701372147,-0.006101760547608137,-0.014177123084664345,-0.04964577034115791,-0.15995176136493683,17544,0.022833652794361115,0.0005835405900143087,0.001394515740685165,0.0016307380283251405,0.002441713120788336,0.0,0.10163223345513844,0.3114926624878068,0.5994376848033548,0.07436108629604671,20.643011836192393,0,none,0.0,0.0,0.0,0.0
0.7798592212,100,25.71334457397461,1503.8438720703125,1290.5445556640625,-1.7127658572829039,direct_energy_backward_difference,-2.0698723793029785,0.626060962677002,45.803470611572266,-1.389416866004467e-07,-1.9127619452774525e-06,-1.5634577721357346e-06,19.773242950439453,0.06839582324028015,-0.00874045118689537,-0.01002139039337635,-0.044942695647478104,-0.16324321925640106,17544,0.022794196382164955,0.000574899953790009,0.0013465734664350748,0.0016220974503085017,0.0023937709629535675,0.0,0.10286854366515795,0.3062636629243459,0.6084985706138463,0.07425060169015563,21.146307992186724,0,none,0.0,0.0,0.0,0.0
0.81885218226,105,25.6463623046875,1474.3641357421875,1268.1566162109375,-1.717804123263197,direct_energy_backward_difference,-2.0069074630737305,-0.11622096598148346,45.81702423095703,-1.1222437024116516e-07,1.1896481737494469e-06,7.689232006669044e-07,19.77329444885254,0.06465563178062439,-0.005190285854041576,-0.019439607858657837,-0.043806713074445724,-0.16699689626693726,17544,0.02345910668373108,0.000555887003429234,0.0012906173942610621,0.0016030846163630486,0.002337814774364233,0.0,0.1040811664176399,0.3018552594687326,0.6063973318127178,0.07413444493504902,21.386496597911844,0,none,0.0,0.0,0.0,0.0
0.85784514332,110,25.58171272277832,1446.2525634765625,1246.76318359375,-1.6579808291476232,direct_energy_backward_difference,-1.9448165893554688,0.10767770558595657,45.83699035644531,3.3032847568392754e-08,1.2585660442709923e-06,-9.315554052591324e-07,19.771286010742188,0.07824428379535675,0.0003576220478862524,-0.01865425519645214,-0.04351373389363289,-0.1529012769460678,17544,0.02360449731349945,0.000539431523066014,0.0012477642158046365,0.0015866290777921677,0.002294961828738451,0.0,0.1052649031349488,0.2982583000340185,0.6127515723387572,0.07006057074508065,21.60799836801408,0,none,0.0,0.0,0.0,0.0
0.89683810438,115,25.519105911254883,1418.427001953125,1225.4097900390625,-1.6055926459932566,direct_energy_backward_difference,-1.9082027673721313,0.5467677116394043,45.88450241088867,-1.809967216104269e-07,2.1234300220385194e-06,1.8162245396524668e-07,19.768232345581055,0.0870063453912735,-0.009135490283370018,-0.010483112186193466,-0.024946441873908043,-0.14890709519386292,17544,0.025662831962108612,0.0005323454388417304,0.0012065278133377433,0.001579542993567884,0.002253725193440914,0.0,0.10642731227227001,0.29476501305903285,0.6433044671940251,0.06490280930575741,22.13806256445588,0,none,0.0,0.0,0.0,0.0
0.93583106544,120,25.44742774963379,1391.166259765625,1204.3050537109375,-1.8382333547534297,direct_energy_backward_difference,-1.8565753698349,0.16180041432380676,45.86399841308594,-3.471504896879196e-07,-2.7532223612070084e-07,3.209104761481285e-06,19.763916015625,0.0938386395573616,-0.009198044426739216,-0.016278164461255074,-0.019961897283792496,-0.1452421396970749,17544,0.03407849743962288,0.0005176306585781276,0.001183649292215705,0.0015648282133042812,0.0022308467887341976,0.0,0.10757052508805828,0.29176506023505433,0.6871889533469061,0.0727336796892453,22.990983887679715,0,none,0.0,0.0,0.0,0.0
0.9748240265,125,25.375988006591797,1365.211181640625,1184.169921875,-1.832118954291908,direct_energy_backward_difference,-1.8083679676055908,0.10355489701032639,45.862518310546875,-1.6135163605213165e-07,3.832392394542694e-07,-1.778826117515564e-07,19.75914192199707,0.09797753393650055,-0.01002795435488224,-0.017239922657608986,-0.011205414310097694,-0.1422761082649231,17544,0.037367478013038635,0.0005036996444687247,0.0011769888224080205,0.0015508971409872174,0.002224186435341835,0.0,0.10869038738633094,0.2883988692789107,0.6377165910683092,0.07414879492785811,23.88979750267004,0,none,0.0,0.0,0.0,0.0
1.01381698756,130,25.310890197753906,1340.78271484375,1165.2222900390625,-1.669475902015289,direct_energy_backward_difference,-1.7604032754898071,0.41532060503959656,45.905189514160156,-7.669877959415317e-07,-1.218053512275219e-06,5.480833351612091e-07,19.75603675842285,0.105235256254673,-0.025167949497699738,-0.008842085488140583,0.010105724446475506,-0.1383127123117447,17544,0.0494794026017189,0.0004926935653202236,0.0011615235125645995,0.0015398911200463772,0.0022087208926677704,0.0,0.1097901234827083,0.2851148778765592,0.6736281758207135,0.07452672859198956,24.27023039964637,0,none,0.0,0.0,0.0,0.0
1.05280994862,135,25.24721908569336,1317.46826171875,1147.1060791015625,-1.632887329653517,direct_energy_backward_difference,-1.71570885181427,0.19151808321475983,45.94137954711914,-8.258211892098188e-09,-3.0882074497640133e-07,-1.135107595473528e-06,19.75357437133789,0.10602413862943649,-0.03392544388771057,-0.014178278855979443,0.01836789958178997,-0.14661957323551178,17544,0.05905161798000336,0.00048090776544995606,0.001178823527880013,0.0015281052328646183,0.0022260211408138275,0.0,0.1108711758752494,0.28149906110795214,0.6200660443322628,0.07193356025282911,24.331861334352446,0,none,0.0,0.0,0.0,0.0
