time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.290999999997,9,5.254607200622559,135.14340209960938,96.90741729736328,0.0,-0.25498512387275696,0.0,12.499959945678711,0.0,0.0,12.499940872192383,-0.0012820488773286343,1.3250039955892134e-05,0.0,-1.1953477496717824e-07,5.4501470003742725e-08,-1.1018322706222534,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.09651613980531693,0.5616400079723746,0.6845528813940576,0.010023035422494565,0.0,0,none,0.0,0.0,0.0,0.0
0.581999999994,18,5.184639930725098,117.07852172851562,87.2022933959961,-0.24043735360200086,-0.22090323269367218,0.0,12.499939918518066,0.0,0.0,12.499905586242676,-0.0012811594642698765,1.1944499419769272e-05,0.0,2.5095869204960763e-07,-2.5556073524057865e-07,-1.1110926866531372,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.10729208588600159,0.4746867403106408,0.6125971902237316,0.015390442951687278,0.0,0,none,0.0,0.0,0.0,0.0
0.872999999991,27,5.123874664306641,103.29114532470703,79.27466583251953,-0.2088153485191872,-0.1948872059583664,0.0,12.49991512298584,0.0,0.0,12.499878883361816,-0.0012823422439396381,1.175951911136508e-05,0.0,3.8731377571821213e-07,6.676418706774712e-08,-1.12030827999115,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.11708039790391922,0.427412602608152,0.590746929616167,0.020817906246105716,0.0,0,none,0.0,0.0,0.0,0.0
1.163999999988,36,5.06995153427124,92.45059967041016,72.69902038574219,-0.18530285235723815,-0.1744309961795807,0.0,12.499926567077637,0.0,0.0,12.499922752380371,-0.0012818239629268646,1.145473652286455e-05,0.0,3.5048429936068715e-07,3.41096892952919e-08,-1.129502773284912,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.12611126899719238,0.39348267034880813,0.6166137483264615,0.025495757271786986,0.0,0,none,0.0,0.0,0.0,0.0
1.454999999985,45,5.021806240081787,83.58694458007812,67.07777404785156,-0.1654477463572146,-0.15770946443080902,0.0,12.499958038330078,0.0,0.0,12.4999418258667,-0.001281409990042448,1.2042801245115697e-05,0.0,2.138367563020438e-07,-6.117625162005424e-08,-1.1386762857437134,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.13453729450702667,0.3671311639035806,0.6322064685864658,0.030866648269932483,0.0,0,none,0.0,0.0,0.0,0.0
1.745999999982,54,4.977774620056152,76.3452377319336,62.3126106262207,-0.15131140902435986,-0.14404956996440887,0.0,12.499897003173828,0.0,0.0,12.499908447265625,-0.0012799043906852603,1.2901587069791276e-05,0.0,6.942609616089612e-07,1.7607089830562472e-07,-1.1478439569473267,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.14246584475040436,0.3465894935695694,0.5147647222131783,0.03626663868308311,0.0,0,none,0.0,0.0,0.0,0.0
2.036999999979,63,4.937843322753906,70.1671371459961,58.11503219604492,-0.13722095293009545,-0.13239051401615143,0.0,12.499931335449219,0.0,0.0,12.499969482421875,-0.0012817460810765624,1.184211032523308e-05,0.0,5.774782039225101e-07,2.1513551473617554e-07,-1.1570035219192505,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.14997579157352448,0.3323849446109245,0.5299251643996624,0.040064534518413915,0.0,0,none,0.0,0.0,0.0,0.0
2.327999999976,72,4.900829792022705,64.94154357910156,54.467838287353516,-0.12719426368241493,-0.12253188341856003,0.0,12.49993896484375,0.0,0.0,12.49998664855957,-0.0012810234911739826,1.1879426892846823e-05,0.0,5.25033101439476e-07,3.633340384112671e-08,-1.166161298751831,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.15712721645832062,0.31861369439202814,0.5104634461534651,0.046879712176066665,0.0,0,none,0.0,0.0,0.0,0.0
2.618999999973,81,4.86637544631958,60.45166015625,51.25986862182617,-0.11839981341402127,-0.11406084150075912,0.0,12.499948501586914,0.0,0.0,12.499934196472168,-0.0012812698259949684,1.4680517779197544e-05,0.0,1.4202669262886047e-06,-1.914013409987092e-07,-1.1753193140029907,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.1639670431613922,0.30688799714167037,0.46876994847655046,0.05089594792449072,0.0,0,none,0.0,0.0,0.0,0.0
2.90999999997,90,4.834766387939453,56.45293045043945,48.341346740722656,-0.10862219374726051,-0.10651508718729019,0.0,12.499918937683105,0.0,0.0,12.499897003173828,-0.001281829085201025,1.4100827684160322e-05,0.0,1.4252800610847771e-06,-8.225542842410505e-07,-1.1844748258590698,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.17053274810314178,0.2972302603277697,0.4348289972895819,0.055754220404571814,0.0,0,none,0.0,0.0,0.0,0.0
