time,step,vortex_centre_0_x,vortex_centre_0_y,vortex_centre_1_x,vortex_centre_1_y,vortex_separation,core_radius_0,core_radius_1,mean_core_radius,angle_radians,is_pair_unresolved,is_core_radius_0_boundary_limited,is_core_radius_1_boundary_limited,peak_saddle_contrast,peak_saddle_contrast_standard_error,peak_saddle_signal_to_noise,vortex_centre_0_x_standard_error,vortex_centre_0_x_ci_lower,vortex_centre_0_x_ci_upper,vortex_centre_0_y_standard_error,vortex_centre_0_y_ci_lower,vortex_centre_0_y_ci_upper,vortex_centre_1_x_standard_error,vortex_centre_1_x_ci_lower,vortex_centre_1_x_ci_upper,vortex_centre_1_y_standard_error,vortex_centre_1_y_ci_lower,vortex_centre_1_y_ci_upper,vortex_separation_standard_error,vortex_separation_ci_lower,vortex_separation_ci_upper,core_radius_0_standard_error,core_radius_0_ci_lower,core_radius_0_ci_upper,core_radius_1_standard_error,core_radius_1_ci_lower,core_radius_1_ci_upper,mean_core_radius_standard_error,mean_core_radius_ci_lower,mean_core_radius_ci_upper,angle_radians_standard_error,angle_radians_ci_lower,angle_radians_ci_upper,peak_saddle_contrast_ci_lower,peak_saddle_contrast_ci_upper,ensemble_size,pair_resolved_leave_one_out_fraction
5.81999999994,180,0.7524815962232393,0.49955080295431203,0.7453494191169738,-0.5031493902206421,1.0027255583375572,0.27508180745337263,0.29395012629927225,0.2845159668763224,1.5636834760386735,False,False,False,,,,0.0064990156307922434,0.738177359264662,0.7667858331818166,0.0034744972840303526,0.4919034859933825,0.5071981199152416,0.004023317748408126,0.7364941564583942,0.7542046817755534,0.0011905447636123545,-0.5057697615777776,-0.5005290188635065,0.0036818571143133728,0.9946218454673756,1.0108292712077387,0.025672109699485912,0.2185778749765595,0.33158573993018575,0.016146933519154767,0.25841096524262636,0.32948928735591815,0.01257879504878145,0.25683022564212027,0.31220170811052456,0.0077723779585917255,1.5465765874931898,1.5807903645841572,,,12,1.0
6.401999999934,198,0.8274879700669618,0.49515183840956645,0.8259353637695312,-0.5005149841308594,0.9956680330783261,0.30435012759027996,0.29943309170683813,0.30189160964855905,1.569236964763505,False,False,False,,,,0.005546323724977614,0.8152805938552219,0.8396953462787018,0.004005074778660995,0.4863367282566763,0.5039669485624566,0.007375067074634333,0.8097029505835807,0.8421677769554818,0.0016779114058243709,-0.5042080422350274,-0.49682192602669145,0.005240617035035686,0.9841335127544891,1.0072025534021631,0.026528472897293407,0.24596135242344394,0.362738902757116,0.018345294627336972,0.25905537047456056,0.3398108129391157,0.013487750016865262,0.2722052720184128,0.33157794727870527,0.0060122637383422,1.5560040614968567,1.5824698680301532,,,12,1.0
6.983999999928,216,0.9029959354400635,0.4988363208770752,0.8951116876399263,-0.5011990374707161,1.0000664374476176,0.28965752476766593,0.3070021990640589,0.2983298619158624,1.5629125211006565,False,False,False,,,,0.006031454552663704,0.8897207934758835,0.9162710774042435,0.0036819940250307193,0.4907323066684365,0.5069403350857139,0.004555802642401377,0.8850844336316946,0.905138941648158,0.0019996853389591717,-0.5056003152266181,-0.4967977597148142,0.00429203678088777,0.9906197281863162,1.0095131467089191,0.025398395010352577,0.23375603425973437,0.34555901527559746,0.01680985711380823,0.2700039530133061,0.3440004451148117,0.01212271993127928,0.27164793524716957,0.32501178858455526,0.006109251176559047,1.5494661499217777,1.5763588922795353,,,12,1.0
7.565999999922,234,0.9748121632470025,0.4999978012508816,0.9724864574039683,-0.4989827275276184,0.9989832359885925,0.31925113690889806,0.30743611675253907,0.3133436268307186,1.568468251748076,False,False,False,,,,0.006187906298035042,0.9611926733129897,0.9884316531810152,0.005855574033048204,0.48710976970032455,0.5128858328014386,0.0063654572667324,0.9584761804226928,0.9864967343852439,0.005252347165846317,-0.5105430656952955,-0.4874223893599413,0.007484219961529082,0.9825105789184054,1.0154558930587796,0.01363857726463625,0.28923283074467043,0.3492694430731257,0.030596507591052535,0.24009365759400125,0.3747785759110769,0.016564315419723193,0.27688581440483073,0.34980143925660645,0.007847069268239786,1.551196968738469,1.5857395347576828,,,12,1.0
8.147999999916,252,1.0532919115094996,0.49836706759324717,1.0541157913208008,-0.5070827198028565,1.0054501249454464,0.3236084316207724,0.3055330186432076,0.31457072513199,1.5716157407897413,False,False,False,,,,0.004218055734250391,1.0440080334339752,1.062575789585024,0.008002006413951709,0.48075477022518137,0.515979364961313,0.0033641397890625843,1.0467113695686003,1.0615202130730013,0.002650437788824806,-0.512916294043806,-0.5012491455619069,0.009127976408871034,0.9853595843278546,1.0255406655630381,0.013820342963286294,0.2931900618512024,0.3540268013903424,0.040505208987557655,0.21638165475518273,0.39468438253123245,0.02255789903463043,0.26492112411392293,0.3642203261500571,0.004287839865682236,1.5621782688765253,1.5810532127029573,,,12,1.0
8.72999999991,270,1.1279187060114164,0.5026954216743583,1.12118239402771,-0.5053615093231201,1.008079438353544,0.3374105842836988,0.3320606626481545,0.33473562346592667,1.5641139544920144,False,False,False,,,,0.0035010435603370802,1.12021296109028,1.1356244509325528,0.0038538254265554715,0.4942132091009259,0.5111776342477907,0.006909989130634629,1.1059736104947886,1.1363911775606312,0.004331730127817677,-0.5148955830519686,-0.4958274355942715,0.005464715848450091,0.9960516798669878,1.0201071968401003,0.036332647602132666,0.25744296608456574,0.41737820248283186,0.028645930246794876,0.2690113952779387,0.39510993001837025,0.027512179729508188,0.27418172415950515,0.3952895227723482,0.00791315883303405,1.5466972093310585,1.5815306996529703,,,12,1.0
9.311999999904,288,1.1992518492271564,0.509068458358203,1.1950946042412205,-0.512798503825539,1.0218754185753285,0.3418151022191935,0.33306542672309086,0.33744026447114217,1.5667280652651867,False,False,False,,,,0.009231376102011458,1.1789337274194047,1.2195699710349082,0.003507058776230777,0.5013494740361499,0.5167874426802561,0.006556855865869794,1.1806630617835812,1.2095261466988598,0.0035175731313850556,-0.5205406300872546,-0.5050563775638235,0.005049887062539327,1.0107606920905408,1.0329901450601162,0.013362315102340419,0.31240484497447385,0.3712253594639131,0.021501307955922793,0.2857413669895445,0.3803894864566372,0.011739787059367367,0.31160116737083876,0.3632793615714456,0.011579505964662484,1.541241744475772,1.5922143860546014,,,12,1.0
9.893999999898,306,1.273340757076557,0.5098449817070594,1.2592052509044778,-0.5072298460993273,1.0171730520870732,0.3256325994360231,0.3702636071900116,0.34794810331301734,1.5568990246952148,False,False,False,,,,0.008245718315925018,1.25519205342891,1.2914894607242038,0.0030852125349193713,0.5030544747019732,0.5166354887121456,0.006864640911005599,1.2440962781299965,1.274314223678959,0.004698178713844979,-0.5175704677279586,-0.4968892244706961,0.005908039145291514,1.0041695456030462,1.0301765585711002,0.03419457804609418,0.2503708406009744,0.4008943582710717,0.03055136685167574,0.3030205021289577,0.4375067122510655,0.025709792640001006,0.2913612312433419,0.4045349753826928,0.009185953788006615,1.5366808767265248,1.5771171726639048,,,12,1.0
10.475999999892,324,1.3339178233311093,0.5098956206749226,1.3317797752242013,-0.5111200216520636,1.021017880904196,0.3704889789232204,0.34360144773760765,0.35704521333041406,1.5687022893549554,False,False,False,,,,0.007421239125735251,1.3175837861458746,1.350251860516344,0.0091351860686653,0.48978921170311435,0.5300020296467307,0.009091319782799305,1.3117699152966125,1.3517896351517902,0.003963563886632405,-0.5198437669476167,-0.5023962763565105,0.009764023482180261,0.9995274101171311,1.0425083516912612,0.038114296877463996,0.2865999771085951,0.45437798073784574,0.04009753410760125,0.25534737021050896,0.43185552526470633,0.029378485909763028,0.29238360181706435,0.42170682484376376,0.011317444512723193,1.543792761932291,1.5936118167776196,,,12,1.0
11.057999999886,342,1.4107188410678153,0.5024711196705446,1.4016972780227661,-0.5125736236572266,1.0150848336750562,0.35825540596329974,0.34374142803471064,0.3509984169990052,1.561908713153905,False,False,False,,,,0.00951532815882426,1.389775744996841,1.4316619371387895,0.012463933752006334,0.47503818644601337,0.5299040528950758,0.005922645803625203,1.388661622500508,1.4147329335450243,0.01080583743772805,-0.5363571115000287,-0.4887901358144245,0.016909476330631695,0.977867327206415,1.0523023401436973,0.04688986164847881,0.2550515163162478,0.4614592956103517,0.034149238198682444,0.26857946153097606,0.4189033945384452,0.036733636153176305,0.2701482289496584,0.431848605048352,0.008715560949409139,1.5427258928423813,1.5810915334654285,,,12,1.0
11.63999999988,360,1.4861725221361433,0.5043448870522635,1.4763164357989247,-0.5178177880991192,1.0222101921378586,0.36802629292266986,0.37347721450559296,0.3707517537141314,1.5611542403292522,False,False,False,,,,0.00857562473609475,1.4672976993534839,1.5050473449188027,0.00889988317197199,0.48475637626420387,0.5239333978403232,0.009492254788103652,1.4554241238744998,1.4972087477233496,0.0075540545918206725,-0.5344441501542385,-0.5011914260439998,0.008255425881260076,1.0040401222829687,1.0403802619927485,0.02001438697142934,0.32397492421022245,0.4120776616351173,0.03804371433365997,0.2897435638224418,0.4572108651887441,0.020050613665790404,0.3266206505849961,0.41488285684326665,0.010625403463537245,1.5377678849860204,1.584540595672484,,,12,1.0
12.221999999874,378,1.5570781859095224,0.5064205052609929,1.5397359854738477,-0.5213888094458782,1.0279556115485529,0.3624424543482729,0.34532539700285725,0.35388392567556504,1.553924953175712,False,False,False,,,,0.012557449017380267,1.529439426973661,1.5847169448453837,0.007538627420789872,0.4898280981803745,0.5230129123416113,0.009248421775587271,1.5193803463915119,1.5600916245561836,0.007016954167522336,-0.536833021437638,-0.5059445974541183,0.009351513880697188,1.0073730682727473,1.0485381548243584,0.026250181601488877,0.3046661941936853,0.42021871450286047,0.01754558886760942,0.30670781628017985,0.38394297772553465,0.017729382693885323,0.3148618174687379,0.39290603388239215,0.013417818055183373,1.5243925347554437,1.5834573715959803,,,12,1.0
12.803999999868,396,1.6193573575270803,0.5150426212110017,1.6052460349523103,-0.5208096297887655,1.0359483651833687,0.3834703419272349,0.3953916527056955,0.3894309973164652,1.557174258865268,False,False,False,,,,0.010780682673735734,1.5956292349465309,1.6430854801076298,0.006055386683465624,0.5017148049820774,0.5283704374399261,0.009979213431743144,1.5832819342796565,1.6272101356249642,0.007024976015482841,-0.536271497748843,-0.5053477618286881,0.009369625169466602,1.0153259592297517,1.0565707711369858,0.03897076746037588,0.2976962610695655,0.4692444227849043,0.04190895755826312,0.303150659045048,0.48763264636634296,0.03289381250725532,0.3170322041291595,0.4618297905037709,0.010184924737699958,1.5347573906609402,1.5795911270695957,,,12,1.0
13.385999999862,414,1.680927253847745,0.5138931909398218,1.6723945120285297,-0.5219999469559768,1.035928279767744,0.37951028052646824,0.3997767759534514,0.38964352823995985,1.5625594261592182,False,False,False,,,,0.007537063012457788,1.66433829000665,1.6975162176888403,0.009571263761772213,0.4928269814368383,0.5349594004428053,0.010902831725535835,1.648397541197649,1.6963914828594104,0.006719570837293924,-0.5367896226510454,-0.5072102712609083,0.008756317913715837,1.0166557539826109,1.0552008055528772,0.03796496720525603,0.295949951104334,0.4630706099486025,0.0399210654837821,0.31191110324860044,0.48764244865830236,0.02851083646005874,0.3268916002895709,0.45239545619034877,0.008067998627238518,1.5448018809090265,1.5803169714094099,,,12,1.0
13.967999999856,432,1.743537555361008,0.5114311070720177,1.7403669887118869,-0.5215752985742357,1.0330112712836528,0.3978318950640163,0.3864932091756524,0.3921625521198343,1.5677270750691745,False,False,False,,,,0.009411397843768016,1.722823208371156,1.7642519023508598,0.011227240290790395,0.48672011780320507,0.5361420963408302,0.006128126789013885,1.7268790725901073,1.7538549048336665,0.007854676349681714,-0.5388633246572079,-0.5042872724912635,0.011452438100871837,1.0078046249767658,1.0582179175905397,0.04214466922112839,0.30507210353134184,0.4905916865966907,0.0293425606752537,0.32191066857033046,0.4510757497809743,0.02564995465642753,0.3357073825640139,0.4486177216756547,0.00986786090601689,1.5460080596531829,1.5894460904851662,,,12,1.0
14.54999999985,450,1.8187541059288845,0.5128589369861253,1.809266059294991,-0.5206921929898469,1.033594679409456,0.41767559759671746,0.4021201229484307,0.4098978602725741,1.5616165389327186,False,False,False,,,,0.009490677799886832,1.7978652649321225,1.8396429469256466,0.009225632777604768,0.49255345615016216,0.5331644178220883,0.00434041885292241,1.7997128618111267,1.8188192567788553,0.005761803250143034,-0.5333738364387796,-0.5080105495409143,0.009317615826493845,1.013086745247908,1.0541026135710039,0.03477050538963562,0.3411462312252431,0.4942049639681918,0.027136049449234402,0.3423940808071529,0.4618461650897085,0.01922370189772324,0.36758677767365977,0.4522089428714884,0.00887376859712364,1.5420855059363623,1.5811475719290748,,,12,1.0
15.131999999844,468,1.8842418718968195,0.5106748998952857,1.8782701073860635,-0.5226255621228899,1.0333177182156257,0.43180928313468686,0.41597630622073545,0.4238927946777111,1.5650170803461751,False,False,False,,,,0.011804657479798423,1.8582599959638184,1.9102237478298205,0.00814261472823396,0.4927531257140991,0.5285966740764723,0.007096786402063499,1.8626501858307816,1.8938900289413454,0.008211077837984007,-0.5406980225926501,-0.5045531016531297,0.005742239120851402,1.020679135124934,1.0459563013063173,0.03628708809257401,0.35194194073999346,0.5116766255293803,0.03456886036055708,0.33989075756586923,0.49206185487560167,0.020756111647479408,0.3782089009604037,0.46957668839501854,0.014750001439877387,1.5325525460656748,1.5974816146266755,,,12,1.0
15.713999999838,486,1.9546975050724393,0.5117113293453865,1.9463131055919403,-0.5213909630381733,1.0331363146665669,0.4469538940924068,0.40048341203565485,0.42371865306403084,1.562680755404724,False,False,False,,,,0.011364840040575787,1.9296836607963168,1.9797113493485619,0.007848821887460167,0.4944361888468843,0.5289864698438889,0.010334970784614546,1.9235659882650231,1.9690602229188574,0.00820022474695299,-0.5394395360156331,-0.5033423900607136,0.008318704556057347,1.0148269693874978,1.0514456599456359,0.044364310266321615,0.34930870555853183,0.5445990826262819,0.04736911723582948,0.2962246879529531,0.5047421361183566,0.032036808565593065,0.3532061128344638,0.4942311932935979,0.017589358436877166,1.5239668385096246,1.6013946722998234,,,12,1.0
16.295999999832,504,2.0233754247308253,0.5075202966591277,2.02116889750223,-0.5221462125461813,1.0296688734449815,0.42159134434924833,0.426159723115808,0.4238755337325282,1.5686533767899802,False,False,False,,,,0.012880254078878429,1.9950261766450041,2.0517246728166465,0.006114383158096803,0.49406263006504236,0.520977963253213,0.01122110616181779,1.9964714093602565,2.045866385644204,0.009477884801349847,-0.5430068963430105,-0.5012855287493522,0.007897558847522523,1.012286463620634,1.047051283269329,0.0468648189136854,0.31844257338984483,0.5247401153086518,0.040308525846158655,0.3374412559032426,0.5148781903283735,0.02416816382166817,0.3706817638143729,0.47706930365068345,0.0167402580776873,1.5318083171848862,1.6054984363950742,,,12,1.0
16.877999999826,522,2.0988935828208923,0.5110920667648315,2.0993481278419495,-0.5260660350322723,1.0371582014015739,0.43552858923168414,0.45431802162914486,0.4449233054304145,1.5712345868742112,False,False,False,,,,0.011954104253676495,2.072582776756362,2.1252043888854226,0.006833906206904893,0.4960507406179757,0.5261333929116874,0.011278560801322715,2.074524182891047,2.124172072792852,0.007991754698300374,-0.5436557685263241,-0.5084763015382205,0.010890427356169843,1.013188532403588,1.0611278703995597,0.042927756932572135,0.3410452332670719,0.5300119451962964,0.06467885902646793,0.3119608127402298,0.5966752305180599,0.03386599166685508,0.3703847603398793,0.5194618505209496,0.014281598074445208,1.5398010014499641,1.6026681722984584,,,12,1.0
17.45999999982,540,2.1617994064832255,0.5183703168465273,2.163169279098511,-0.5259190654754639,1.0442902808038712,0.4291495758128654,0.4275243298462233,0.4283369528295443,1.572108100957057,False,False,False,,,,0.014727837717431061,2.1293836542269218,2.1942151587395293,0.006173401456588283,0.5047827518532885,0.5319578818397662,0.011290052190913412,2.13832004176965,2.1880185164273716,0.006899950641968796,-0.5411057544438019,-0.5107323765071258,0.010524514987138535,1.0211259795000172,1.0674545821077253,0.05451868975392147,0.3091547487168442,0.5491444029088867,0.049278646826245644,0.3190627594722597,0.5359859002201869,0.030107996411415712,0.362069699527926,0.4946042061311626,0.016425027923085086,1.535956858244256,1.608259343669858,,,12,1.0
18.041999999814,558,2.216627890208982,0.5161263672810681,2.2094869116942086,-0.5374549130598704,1.0536054801769965,0.45854348299028014,0.44039237165255757,0.4494679273214188,1.5640186160460687,False,False,False,,,,0.011489815711391994,2.1913389763360205,2.2419168040819435,0.008315596125883498,0.497823863610683,0.5344288709514532,0.008775499537087715,2.1901721674406875,2.2288016559477297,0.005560267076392697,-0.5496929783811568,-0.5252168477385839,0.009710164563210477,1.0322335520713226,1.0749774082826704,0.03933554735950227,0.3719665269879338,0.5451204389926265,0.02537081566029919,0.3845515828848185,0.49623316042029664,0.01873249244808375,0.4082379894316578,0.49069786521117986,0.013761275665093688,1.5337302525232672,1.5943069795688702,,,12,1.0
18.623999999808,576,2.281859330349815,0.5152398547214859,2.2776242135322255,-0.5420306316793781,1.0572789686874406,0.47124861158899833,0.4368381666726994,0.45404338913084885,1.5667906402459177,False,False,False,,,,0.00590545668787575,2.2688615078162364,2.2948571528833934,0.00979333472679427,0.49368487032000163,0.5367948391229702,0.009748520872982716,2.256167863757947,2.299080563306504,0.005627613026715982,-0.5544169244379185,-0.5296443389208378,0.010129553693318152,1.034983971330096,1.0795739660447854,0.056574544727443506,0.3467288782049545,0.5957683449730422,0.03926650559546016,0.3504131705684363,0.5232631627769625,0.032206819496699346,0.38315665736486354,0.5249301208968342,0.010667467670274149,1.543311702207887,1.5902695782839484,,,12,1.0
19.205999999802,594,2.3471132843357743,0.5122105756383033,2.345365770960349,-0.5459117485165184,1.0581237671831207,0.4789100780644158,0.4568427378163733,0.46787640794039453,1.5691448052772632,False,False,False,,,,0.00887930091521864,2.32757007478939,2.3666564938821586,0.006755607378044027,0.4973415840518228,0.5270795672247838,0.012700982785332408,2.317411096331253,2.373320445589445,0.009100967183111743,-0.5659428422290284,-0.5258806548040084,0.008363575028690992,1.0397156626596589,1.0765318717065826,0.054718321782168344,0.35847586383674424,0.5993442922920874,0.04575724125846325,0.35613172883976285,0.5575537467929838,0.03805678960064378,0.3841139787886478,0.5516388370921413,0.014682005130071334,1.536829929865587,1.6014596806889394,,,12,1.0
19.787999999796,612,2.3910537012692155,0.5177639517290838,2.4035332310065796,-0.5521193809723586,1.0699561132377398,0.48221701718101495,0.4437527129245997,0.46298486505280734,1.5824601815562704,False,False,False,,,,0.007889927625185006,2.373688087651986,2.408419314886445,0.011315601334907534,0.4928584811134392,0.5426694223447285,0.014633830802616871,2.3713243865747278,2.4357420754384314,0.010191037366019515,-0.5745497029809069,-0.5296890589638102,0.013890170718236396,1.0393840536157621,1.1005281728597174,0.041572943912228946,0.390715584568877,0.5737184497931529,0.03573685218074146,0.36509643160639926,0.5224089942428002,0.03211061353402782,0.3923098811829744,0.5336598489226403,0.01661148398701603,1.5458985518137482,1.6190218112987926,,,12,1.0
20.36999999979,630,2.453949238943017,0.5215597774671472,2.4668865370195965,-0.5524129091307174,1.07405060646124,0.4654686531308793,0.45179337050449614,0.45863101181768773,1.5828419518937051,False,False,False,,,,0.012704224932985527,2.4259874283950498,2.4819110494909844,0.009188031916895137,0.5013370555676127,0.5417824993666818,0.017952903983728345,2.4273724617708603,2.5064006122683327,0.01256131435831361,-0.5800601756246117,-0.5247656426368231,0.013514703913920963,1.0443049437036676,1.1037962692188126,0.04772730389610321,0.3604215655243723,0.5705157407373863,0.05045080593996196,0.34075189531597677,0.5628348456930155,0.037225455622014764,0.3766983364159834,0.5405636872193921,0.02225671375543512,1.533855255205585,1.6318286485818252,,,12,1.0
