time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.581999999994,18,1.4563615322113037,97.39839172363281,69.6800765991211,0.0,-0.1837708055973053,0.0,10.00002670288086,0.0,0.0,-2.1653249859809875e-06,2.49261474609375,0.01177741214632988,0.0,-0.0012084043119102716,0.004959926009178162,-0.003493341151624918,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,0.7035188397993166,1.6476124024140588,0.20822504256708224,0.0,0,none,0.0,0.0,0.0,0.0
1.163999999988,36,1.360792636871338,77.03899383544922,57.93762969970703,-0.16420772395352418,-0.14535664021968842,0.0,9.999922752380371,0.0,0.0,-2.8973445296287537e-06,2.4935903549194336,0.014398786239326,0.0,-0.006259857676923275,0.0038307663053274155,-0.0002932928910013288,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,0.7677863427147185,2.2958539553806343,0.26240920862338624,0.0,0,none,0.0,0.0,0.0,0.0
1.745999999982,54,1.2892096042633057,64.83182525634766,50.28554153442383,-0.12299490138963952,-0.122324138879776,0.0,10.000015258789062,0.0,0.0,2.0479783415794373e-06,2.48635196685791,0.016264885663986206,0.0,-0.010750904679298401,0.011901084333658218,-8.490758773405105e-05,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,0.8359324255040468,2.3665875707054242,0.3092956978813748,0.0,0,none,0.0,0.0,0.0,0.0
2.327999999976,72,1.2264056205749512,56.511722564697266,44.460044860839844,-0.10791062489519236,-0.10662578791379929,0.0,10.00006103515625,0.0,0.0,-2.4629043764434755e-06,2.4775524139404297,0.01541266217827797,0.0,-0.01627545990049839,0.017030393704771996,0.0033238809555768967,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,0.8964192292534757,2.8273688736953653,0.33491710206298486,0.0,0,none,0.0,0.0,0.0,0.0
2.90999999997,90,1.1690956354141235,49.16552734375,39.19888687133789,-0.09847076488216228,-0.09276523441076279,0.0,10.000042915344238,0.0,0.0,1.2704258551821113e-06,2.4832165241241455,0.027796780690550804,0.0,-0.02493586577475071,0.012867959216237068,0.007635434158146381,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,0.9383004637966498,3.290069710626948,0.3756055042530424,0.0,0,none,0.0,0.0,0.0,0.0
3.491999999964,108,1.125864863395691,43.879276275634766,35.55826950073242,-0.07427967700838198,-0.0827910453081131,0.0,9.999988555908203,0.0,0.0,-6.7623332142829895e-06,2.478191375732422,0.027724025771021843,0.0,-0.022812386974692345,0.014725985005497932,0.007425876799970865,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,0.9982279067220445,3.3372688445857333,0.3856951267775967,0.0,0,none,0.0,0.0,0.0,0.0
4.073999999958,126,1.0806490182876587,39.81681442260742,32.336177825927734,-0.07769045551288382,-0.07512611150741577,0.0,9.999993324279785,0.0,0.0,-1.5476718544960022e-05,2.4669363498687744,0.030668701976537704,0.0,-0.02267477661371231,0.016947103664278984,0.011746635660529137,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,1.0303999549517433,3.3167392499234563,0.3975962860565071,0.0,0,none,0.0,0.0,0.0,0.0
4.655999999952,144,1.0345640182495117,35.774532318115234,29.196975708007812,-0.07918384886361178,-0.06749901175498962,0.0,9.999963760375977,0.0,0.0,-6.571412086486816e-06,2.463205337524414,0.02433779090642929,0.0,-0.019019346684217453,0.019033586606383324,0.009346435777842999,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,1.067195082747122,3.6402886806704196,0.4413518355910879,0.0,0,none,0.0,0.0,0.0,0.0
5.237999999946,162,0.9951602220535278,32.794891357421875,26.831893920898438,-0.067704117175928,-0.06187712773680687,0.0,10.00000286102295,0.0,0.0,6.707836291752756e-06,2.464540958404541,0.019893035292625427,0.0,-0.01800587773323059,0.011498500593006611,0.0054217190481722355,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,1.116690939747819,4.280821062775453,0.44374630599152676,0.0,0,none,0.0,0.0,0.0,0.0
5.81999999994,180,0.9714050889015198,30.84992218017578,25.255069732666016,-0.04081637998668891,-0.05820730701088905,0.0,10.000080108642578,0.0,0.0,-3.654276952147484e-06,2.4725253582000732,0.02056756429374218,0.0,-0.013457111082971096,0.006824533920735121,0.003832729533314705,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,1.1560928352678954,4.180091019016241,0.4455520097886646,0.0,0,none,0.0,0.0,0.0,0.0
6.401999999934,198,0.9485000967979431,29.315031051635742,24.03057289123535,-0.03935565653576086,-0.05531136691570282,0.0,9.999984741210938,0.0,0.0,-4.412373527884483e-06,2.4649384021759033,0.015851465985178947,0.0,-0.012558073736727238,-0.0009351825574412942,-0.0038263765163719654,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,1.1905218850549,4.501797103376014,0.46946721936795904,0.0,0,none,0.0,0.0,0.0,0.0
6.983999999928,216,0.9287067651748657,27.78261375427246,22.7673397064209,-0.034009160864744745,-0.05242002755403519,0.0,9.999966621398926,0.0,0.0,3.812951035797596e-06,2.4737062454223633,0.016154620796442032,0.0,-0.012774301692843437,0.0033485924359411,0.0014030525926500559,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,1.2295720708360616,4.4814536367917155,0.45279299643550386,0.1100219824085619,0,none,0.0,0.0,0.0,0.0
7.565999999922,234,0.9037432670593262,26.41780662536621,21.51531982421875,-0.04289260844638642,-0.049844905734062195,0.0,10.000021934509277,0.0,0.0,-1.7401587683707476e-05,2.473378896713257,-0.0024289367720484734,0.0,-0.020967679098248482,-0.003397539258003235,-0.022047599777579308,3916,0.011335156857967377,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.08812499791383743,1.2408178393186775,4.515441585318869,0.4679728706921166,0.1100219824085619,0,none,0.0,0.0,0.0,0.0
