time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,11.71107292175293,1066.1904296875,874.4022827148438,0.0,direct_energy_backward_difference,-1.1165077686309814,-1.0375219794411804e-08,19.76436233520508,0.0,-0.0004691837821155,0.0036252534482628,9.890328407287598,-8.360075298696756e-09,2.6775524020195007e-09,8.253664418589324e-11,0.0014737867750227,0.0075759845785796,8772,0.0069024204276502,0.0700000002980232,0.0700000077486038,0.0700000002980232,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0700000002980232,0.4915589995243298,0.5636772492431459,0.0012893531966272,4.532931160073042e-07,0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.1,5,11.31838035583496,900.8175659179688,761.3671875,-3.926925659179687,direct_energy_backward_difference,-0.943328857421875,6.652298179687932e-05,19.767763137817383,4.7005345550132915e-05,-0.0006801132694818,-0.0004926386754959,9.897540092468262,-0.0005085037555545,1.0502342774998397e-05,-1.4704890418215656e-05,0.0014072486665099,0.0079861413687467,8772,0.0069282716140151,0.0729306489229202,0.0729306414723396,0.0729306489229202,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0729306489229202,0.4333257276914259,0.5230517791426156,0.0016194425701356,1.3761658582383671,0,0,none,0.0,0.0,0.0,0.0,0.4895554101467133,0.0,0.4895554101467133,0.3190877833604517,0.0069282716140151,212.0354460364924
0.2,10,11.036994934082031,799.1451416015625,687.9367065429688,-2.813854217529297,direct_energy_backward_difference,-0.8368574380874634,5.8227640693075955e-05,19.769996643066406,0.0001152020995505,-0.0006400828715413,0.0017083428101614,9.900640487670898,0.0006219815113581,-0.0001850651606218,-3.54061703546904e-05,0.0015147249214351,0.0078939693048596,8772,0.0069544045254588,0.075748011469841,0.0757480263710022,0.075748011469841,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.075748011469841,0.4209471803486974,0.5895245568151345,0.0021103483613008,2.4080612693812737,0,0,none,0.0,0.0,0.0,0.0,0.4636709415912628,0.0,0.4636709415912628,0.2836480332166496,0.0069544045254588,212.83522754664423
0.3,15,10.821048736572266,729.5576171875,636.1552124023438,-2.1594619750976567,direct_energy_backward_difference,-0.7639850378036499,-0.0015031204093247,19.77449607849121,-0.0003796075761783,-0.000627935049124,0.0031852680258452,9.903878211975098,-0.0010914989979937,-3.147951792925596e-05,0.0001003148499876,0.0015124867204576,0.0074623175896704,8772,0.0069164200685918,0.0784642845392227,0.0784642696380615,0.0784642845392227,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0784642845392227,0.4229826592606044,0.5672035932607337,0.0029876977111732,3.3474965973799926,0,0,none,0.0,0.0,0.0,0.0,0.4107255566120147,0.0,0.4107255566120147,0.2531162499227323,0.0069164200685918,211.67273685589947
0.4,20,10.644720077514648,677.4293823242188,596.19482421875,-1.7632865905761712,direct_energy_backward_difference,-0.7093936800956726,0.0010936191538348,19.780197143554688,0.0010310636134818,-0.0006654313765466,-0.0006472590612247,9.906269073486328,-0.0006170599372126,-0.0001408788375556,-0.0003827063192147,0.001583544537425,0.0077756182290613,8772,0.0069803474470973,0.0810896158218383,0.0810896158218383,0.0810896158218383,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0810896158218383,0.4150964792017008,0.5685825238038035,0.0056009483155049,3.9525400421273416,0,0,none,0.0,0.0,0.0,0.0,0.3714920592308044,0.0,0.3714920592308044,0.2381067712122737,0.0069803474470973,213.6291945369076
0.5,25,10.495068550109863,636.5010375976562,564.3401489257812,-1.4965152740478518,direct_energy_backward_difference,-0.6665230989456177,-0.0040732831694185,19.786069869995117,-0.0016140877269208,-0.0014692218974232,0.0017052358016371,9.908028602600098,0.0007915241876617,-4.4068507122574374e-05,0.0005938918911851,0.0017420505173504,0.0080055836588144,8772,0.0070497225970029,0.0836325734853744,0.083632580935955,0.0836325734853744,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0836325734853744,0.4089001877122137,0.5581697608838283,0.0078519240588815,4.286710554353679,0,0,none,0.0,0.0,0.0,0.0,0.351132789850235,0.0,0.351132789850235,0.2215983729997372,0.0070497225970029,215.75237787520848
0.6,30,10.363396644592283,602.9920654296875,537.8317260742188,-1.3167190551757817,direct_energy_backward_difference,-0.6314293742179871,0.0011397163616493,19.79801368713379,0.0011349045671522,-0.0028580618090927,0.0051999245770275,9.908853530883787,-0.002357980934903,-0.0018479414284229,-0.0008695321739651,0.0024261032231152,0.0068113380111753,8772,0.0070994282141327,0.0861004590988159,0.0861004590988159,0.0861004590988159,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0861004590988159,0.4047642258034928,0.5532572392864411,0.0101734119000136,2.9156717288977876,0,0,none,0.0,0.0,0.0,0.0,0.3390524566173553,0.0,0.3390524566173553,0.2102600528586914,0.0070994282141327,217.27358738976
0.7,35,10.245033264160156,574.8362426757812,515.2896728515625,-1.1836338043212893,direct_energy_backward_difference,-0.6019399762153625,0.0083074737340211,19.81717300415039,0.0032748021185398,0.0028893919661641,-0.0016150084557011,9.908732414245604,-0.000929930829443,0.0005056587979197,-8.829701255308464e-05,0.0011236236896365,0.0073869009502232,8772,0.0070595364086329,0.0884995460510253,0.0884995460510253,0.0884995460510253,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0884995460510253,0.3895537636423626,0.5706226031128403,0.012054209263071,3.7950472606414176,0,0,none,0.0,0.0,0.0,0.0,0.3086852037906646,0.0,0.3086852037906646,0.2041220081241402,0.0070595364086329,216.05272347974253
0.8,40,10.138418197631836,550.54345703125,495.6184997558594,-1.0661506652832022,direct_energy_backward_difference,-0.5764989256858826,-0.0151902539655566,19.84505271911621,-0.0095942392945289,-0.0025442778132855,0.0023469261359423,9.908610343933104,0.0010373692493885,0.0014069685712456,0.0032018439378589,0.001069646095857,0.0078220479190349,8772,0.0070122340694069,0.0908352956175804,0.0908352956175804,0.0908352956175804,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0908352956175804,0.3816044725937663,0.5935264427942779,0.0130493662122746,4.633447436322513,0,0,none,0.0,0.0,0.0,0.0,0.2991122162342071,0.0,0.2991122162342071,0.1909923255797408,0.0070122340694069,214.60506479152556
0.9,45,10.041303634643556,529.2876586914062,478.2813720703125,-0.9711456298828128,direct_energy_backward_difference,-0.5542275905609131,0.0202137175947427,19.893817901611328,0.0066562951542437,-0.006164432503283,0.0063625704497098,9.908368110656738,-0.0035425205715,-0.0051024751737713,-0.0047986633144319,0.004503552801907,0.0051599033176898,8772,0.0071369120851159,0.0931124910712242,0.0931124836206436,0.0931124910712242,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0931124910712242,0.3729520551794051,0.5559427546816116,0.0150370894477828,5.57691398596663,0,0,none,0.0,0.0,0.0,0.0,0.3027774965763092,0.0,0.3027774965763092,0.1860446542467018,0.0071369120851159,218.42075796070057
