time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
5.0690849378,650,22.105934143066406,816.5785522460938,726.4196166992188,0.0,direct_energy_backward_difference,-13.969121932983398,11.161665916442871,235.17335510253906,0.08649050444364548,0.07961126416921616,-0.22143280506134033,18.09462547302246,0.47662022709846497,3.7614400386810303,-7.5361127853393555,-15.739412307739258,-3.5189058780670166,56389,0.48646214604377747,0.0004944495158270001,0.0025682239793241024,0.01684947870671749,0.15622982382774353,0.0,0.21386347200014152,0.26869222662560543,0.6560464412966549,0.31476427576959576,47.320149614236804,53,2,filament refinement,0.0,-2.417099578777049e-16,0.0,1.7190612247646286e-07,6.262261775175411
5.10807789886,655,22.21372413635254,803.37158203125,717.9419555664062,2.764344906258076,direct_energy_backward_difference,-12.912811279296875,11.094171524047852,247.12167358398438,0.086497001349926,0.07962287962436676,-0.22143925726413727,18.146133422851562,0.5869722962379456,3.987122058868408,-7.477281093597412,-17.097993850708008,-2.7130587100982666,56389,0.4986508786678314,0.0004832723061554134,0.0024036234244704247,0.016349516808986664,0.14777156710624695,0.0,0.21943364249560424,0.26297148595841896,0.6386268527585095,0.3271328925274471,48.4473980423476,53,2,filament refinement,0.0,-2.417099578777049e-16,0.0,1.7190612247646286e-07,6.262261775175411
5.14707085992,660,22.337661743164062,791.6528930664062,711.7299194335938,3.1784610207164303,direct_energy_backward_difference,-13.913823127746582,9.986028671264648,259.2032165527344,0.08648180961608887,0.07965688407421112,-0.2214147001504898,18.175926208496094,0.6912188529968262,4.183807849884033,-7.285099983215332,-18.357833862304688,-2.009404420852661,58509,0.47081026434898376,0.0004630909825209528,0.002265812363475561,0.018602333962917328,0.16515015065670013,0.0,0.2267408357073709,0.2525583293350493,0.5811090726758008,0.3446713224543674,46.16289365811564,54,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,7.602872356824322
5.18606382098,665,22.410791397094727,776.260009765625,700.7797241210938,1.8754578247632105,direct_energy_backward_difference,-13.662067413330078,7.531710624694824,270.9351501464844,0.08648107200860977,0.0796147808432579,-0.2214401215314865,18.17152214050293,0.7803552150726318,4.326008319854736,-6.870562553405762,-19.3342227935791,-1.4654743671417236,58509,0.41941261291503906,0.0004516836197581142,0.00238825473934412,0.018832284957170486,0.18619999289512634,0.0,0.2325642508856365,0.2467595843871524,0.5811525284449469,0.34169801838566427,45.73811567021727,54,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.22505678204,670,22.420881271362305,757.8050537109375,687.389892578125,0.2587614275318167,direct_energy_backward_difference,-12.395804405212402,4.2451982498168945,282.8586120605469,0.08649656921625137,0.07964576780796051,-0.22134160995483398,18.108755111694336,0.8487815856933594,4.429501533508301,-6.3593878746032715,-19.953094482421875,-1.1715478897094727,60418,0.39191487431526184,0.00043066180660389364,0.0025155083276331425,0.01794896274805069,0.16639339923858643,0.0,0.23992432956672433,0.2365636164477532,0.5206491943344184,0.33771496351061225,53.2803594813424,55,2,filament refinement,0.0,-2.009618471192874e-16,0.0,1.7190612247646286e-07,8.0
5.2640497431,675,22.467247009277344,742.2598876953125,675.5020751953125,1.1890796865540514,direct_energy_backward_difference,-11.803640365600586,0.8426156044006348,294.7731018066406,0.08647472411394119,0.07963032275438309,-0.22143280506134033,17.986082077026367,0.8887261152267456,4.490830898284912,-5.768129348754883,-20.144489288330078,-1.1961491107940674,60418,0.4628465473651886,0.00042085861787199974,0.002317282371222973,0.017459020018577576,0.15780024230480194,0.0,0.2452076484526497,0.232195210762059,0.5172732918934795,0.34631962296595553,54.849957984256555,55,2,filament refinement,0.0,-2.009618471192874e-16,0.0,1.7190612247646286e-07,8.0
5.30304270416,680,22.483604431152344,724.718994140625,662.4006958007812,0.41949678686443476,direct_energy_backward_difference,-10.741143226623535,-2.981623649597168,307.0892639160156,0.08651093393564224,0.07963347434997559,-0.22144857048988342,17.806964874267578,0.878913164138794,4.48703145980835,-5.185789108276367,-19.680179595947266,-1.5990831851959229,62318,0.3762306272983551,0.00040248234290629625,0.002120036631822586,0.01682918705046177,0.15140986442565918,0.0,0.2519549980772533,0.22086839653374543,0.6493588235169047,0.3182757131644992,54.61130739988201,56,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.34203566522,685,22.5466251373291,708.9961547851562,649.87890625,1.6162072451944716,direct_energy_backward_difference,-10.625443458557129,-7.526804447174072,319.5679931640625,0.08651396632194519,0.07965915650129318,-0.22142907977104187,17.58601188659668,0.8021662831306458,4.408833980560303,-4.7111005783081055,-18.545190811157227,-2.3770549297332764,62318,0.4210495948791504,0.00039242993807420135,0.0021542771719396114,0.016547545790672302,0.15072102844715118,0.0,0.2567286136647987,0.2177551121481488,0.6473472020679786,0.3247853970251222,55.86531986047166,56,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.38102862628,690,22.53797721862793,689.0625610351562,634.0181274414062,-0.22178153354050223,direct_energy_backward_difference,-9.854084968566895,-12.503889083862305,332.5751647949219,0.0864926353096962,0.07962512969970703,-0.2214103490114212,17.32708168029785,0.6661674976348877,4.2530903816223145,-4.388444423675537,-16.755088806152344,-3.481945753097534,64331,0.4786268174648285,0.00037514278665184975,0.0020298475865274668,0.01602887734770775,0.15886636078357697,0.0,0.2631716562683428,0.21451833841958726,0.5050893613924692,0.3630438381520252,52.220631603522904,57,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.42002158734,695,22.57587432861328,672.8759765625,620.71875,0.9718961821606174,direct_energy_backward_difference,-9.601397514343262,-17.4429874420166,345.8199157714844,0.08648566901683807,0.07961378991603851,-0.22135356068611145,17.035734176635742,0.44800618290901184,4.020024299621582,-4.136046409606934,-14.383405685424805,-5.0764288902282715,64331,0.5452796816825867,0.000367146945791319,0.0022046600934118032,0.01549562904983759,0.1382790207862854,0.0,0.26754464287464236,0.21139270213449624,0.5050843202623178,0.37157482176687556,51.78379905700863,57,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,7.819947537089073
